"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ampedus gallicus" "EEA" "Insects" "Ampedus gallicus Bouwer, 1990" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.265 11 3.451 2.576 0.99 1.609 0.173 5.737 0.444 0.229 3.577 3.753 4.071 "macroptery" 6.391 1.807 8.872 3.554 21.373 19.603 101.69 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 540145.01931953 "NO"
"Ampedus hispanicus" "EEA" "Insects" "Ampedus hispanicus Platia & Gudenzi, 1999" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 6 7.5 9 2.665 2.011 1.186 1.323 0.147 2.376 0.501 0.118 2.013 2.79 2.722 "dimorphy" 5.877 1.071 6.095 2.268 13.937 35.079 112.14 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 5 0 0 1 1 0 1 4023.28425129314 "NO"
"Ampedus hjorti" "EEA" "Insects" "Ampedus hjorti (Rye, 1905)" "SPECIES" NA "Yes" NA "VULNERABLE" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9.897 10 2.73 1.96 0.938 1.346 0.19 3.431 0.525 0.278 2.449 2.916 3.408 "macroptery" 6.133 1.186 7.674 2.8 16.728 23.436 121.83 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 1 4 1 1 1 1 0 1 1355067.97224484 "NO"
"Ampedus impressicollis" "EEA" "Insects" "Ampedus impressicollis Bouwer, 1984" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.5 8 2.067 1.966 0.943 1.323 0.179 2.093 0.35 0.118 2.367 2.322 2.742 "dimorphy" 5.111 0.973 6.528 2.255 13.873 38.031 114.31 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 57250.0923495433 "NO"
"Ampedus karneri" "EEA" "Insects" "Ampedus karneri Schimmel, 1996" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 8.5 9 2.322 2.021 0.984 1.284 0.145 1.844 0.467 0.118 2.527 3.048 4.375 "dimorphy" 5.578 1.226 7.145 2.656 16.976 26.51 124.75 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 3426.49955116137 "NO"
"Ampedus karpathicus" "EEA" "Insects" "Ampedus karpathicus (Buysson, 1885)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.659 11 3.04 2.386 1.243 1.638 0.19 4.43 0.578 0.29 3.17 3.584 3.438 "dimorphy" 7.189 1.488 8.017 2.912 20.449 28.566 124.64 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 1 0 1 1 0 1 5245580.11554259 "NO"
"Ampedus koschwitzi" "EEA" "Insects" "Ampedus koschwitzi Schimmel, 1990" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.005 12 2.583 2.195 1.132 1.443 0.31 5.712 0.479 0.233 3.657 4.203 4.929 "dimorphy" 6.348 1.489 9.648 3.849 28.115 26.95 132.46 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 1 3 1 1 1 1 0 1 6087.81982635129 "NO"
"Ampedus lepidus" "EEA" "Insects" "Ampedus lepidus (Mäklin, 1878)" "SPECIES" NA "No" NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10 12 2.856 2.239 1.386 1.677 0.163 4.711 0.579 0.176 3.925 3.652 3.927 "macroptery" 6.596 1.556 8.407 3.195 21.373 17.01 93.42 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 371.080188853011 "YES"
"Ampedus macedonicus" "EEA" "Insects" "Ampedus macedonicus Schimmel, 1996" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 9.451 12 3.067 2.65 1.244 1.634 0.31 2.499 0.56 0.355 2.757 3.371 3.399 "dimorphy" 6.067 1.391 8.95 2.99 19.016 11.044 100.85 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 24855.1072322764 "NO"
"Ampedus magistrettii" "EEA" "Insects" "Ampedus magistrettii Platia & Schimmel, 1988" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 8 9 11 2.754 2.288 1.278 1.476 0.294 1.673 0.604 0.216 3 3.381 3.445 "dimorphy" 6.768 1.425 7.141 2.708 16.945 19.819 105.08 "Omnivorous" 1 0 0 1 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 7446.46383703916 "NO"
"Ampedus melanurus" "SPEED2ZERO" "Insects" "Ampedus melanurus Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.049 11 3.311 2.65 1.097 1.476 0.163 2.921 0.521 0.145 2.734 3.091 3.398 "macroptery" 6.156 1.686 7.835 3.304 21.687 13.471 105.75 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 1 1 1 1 1 1 2296237.62310781 "NO"
"Ampedus minos" "EEA" "Insects" "Ampedus minos Wurst, 1997" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 9.5 11 3.188 2.65 0.89 1.526 0.178 3.743 0.431 0.205 3.052 3.058 3.511 "brachyptery" 6.596 1.615 7.916 3.371 22.821 10.418 94.41 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 1280.07600239519 "NO"
"Ampedus nemoralis" "SPEED2ZERO" "Insects" "Ampedus triangulum (Dorn, 1925)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.488 1.793 1.192 1.409 0.184 1.686 0.361 0.176 2.776 2.902 3.131 "dimorphy" 5.883 1.218 8.115 2.59 16.976 9.661 92.41 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 5 0 1 1 1 0 1 141613.210888653 "YES"
"Ampedus nigerrimus" "SPEED2ZERO" "Insects" "Ampedus nigerrimus (Lacordaire, 1835)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 9 12.054 13 3.8 2.419 1.118 1.663 0.157 3.769 0.741 0.156 3.324 3.412 3.979 "dimorphy" 7.825 1.802 8.523 3.329 21.228 8.987 101.29 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 4864322.90239048 "NO"
"Ampedus nigrinus" "SPEED2ZERO" "Insects" "Ampedus nigrinus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 7.747 7 2.158 1.539 0.984 1.129 0.091 2.59 0.354 0.112 1.929 2.031 2.197 "dimorphy" 4.893 1.069 5.79 2.285 10.997 13.867 105.39 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 1 1 72835.2116178277 "NO"
"Ampedus nigroflavus" "SPEED2ZERO" "Insects" "Ampedus nigroflavus (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 7.755 7 1.906 1.598 0.767 1.101 0.088 1.864 0.408 0.067 1.766 1.985 2.154 "macroptery" 4.997 1 5.402 1.997 8.204 9.981 126.55 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 485157.648733876 "NO"
"Ampedus ochrinulus" "EEA" "Insects" "Ampedus ochrinulus (Reitter, 1887)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.414 10 2.325 1.861 1.097 1.52 0.134 2.414 0.536 0.169 3.618 3.408 4.677 "dimorphy" 6.82 1.101 8.172 2.771 18.775 10.032 101.34 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 1 8945.82404836113 "NO"
"Ampedus ochropterus" "EEA" "Insects" "Ampedus ochropterus Germar, 1844" "SPECIES" NA "No" NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7 8 2.279 1.543 0.972 1.171 0.11 1.899 0.359 0.167 2.208 2.132 2.307 "brachyptery" 5.267 1.075 6.528 2.484 11.236 13.305 98.53 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 591724.708267773 "YES"
"Ampedus pomonae" "SPEED2ZERO" "Insects" "Ampedus pomonae (Stephens, 1830)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 9.566 9 2.787 2.158 1.046 1.43 0.155 2.984 0.411 0.222 2.785 2.902 3.029 "dimorphy" 6.32 1.321 7.404 2.959 16.976 24.241 106.32 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 212.696231576454 "NO"
"Ampedus pomorum" "SPEED2ZERO" "Insects" "Ampedus pomorum (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 10.623 12 2.942 2.126 1.129 1.489 0.15 3.187 0.521 0.184 3.069 3.258 3.584 "dimorphy" 6.348 1.513 9.022 3.503 26.704 16.725 112.6 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 303.06740896541 "NO"
"Ampedus pooti" "EEA" "Insects" "Ampedus pooti Wurst, 1995" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 8 10.049 11 3.067 1.733 1.572 1.481 0.173 2.59 0.516 0.234 2.679 2.952 3.399 "macroptery" 6.527 1.871 8.95 2.99 21.199 0 98.01 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 4941.42027561818 "NO"
"Ampedus praeustus" "SPEED2ZERO" "Insects" "Ampedus praeustus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 10.004 10 2.711 2.005 1.158 1.398 0.117 2.85 0.413 0.197 2.598 2.867 3.394 "brachyptery" 5.958 1.313 7.533 2.786 16.51 25.069 108.73 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 2476758.77372336 "NO"
"Ampedus pulcher" "EEA" "Insects" "Ampedus pulcher (Baudi, 1871)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10 10 3.462 2.242 1.097 1.638 0.135 2.878 0.444 0.113 3.069 3.333 3.806 "brachyptery" 6.391 1.795 8.642 3.505 22.821 14.736 102.44 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 708.751270344835 "NO"
"Ampedus pyrenaeus" "EEA" "Insects" "Ampedus pyrenaeus Zeising, 1981" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.549 10 2.661 2.048 1.379 1.621 0.294 4.711 0.54 0.167 2.872 3.254 3.491 "macroptery" 6.089 1.101 7.435 2.59 15.402 24.506 105.04 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 4 1 0 1 1 0 1 3231.68542104112 "NO"
"Ampedus quadrisignatus" "EEA" "Insects" "Ampedus quadrisignatus (Gyllenhal, 1817)" "SPECIES" NA "Yes" NA "ENDANGERED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 8 9 2.691 2.288 1.275 1.854 0.184 2.966 0.498 0.182 2.449 2.659 2.86 "macroptery" 6.128 1.482 6.666 2.871 16.712 11.36 105.93 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 0 1 1 0 1 1188587.43757618 "NO"
"Ampedus quercicola" "SPEED2ZERO" "Insects" "Ampedus quercicola (Buysson, 1887)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 12.675 11 3.233 2.218 1.196 1.628 0.2 2.921 0.516 0.152 3.08 2.967 3.131 "dimorphy" 7.682 1.776 8.435 3.554 23.256 14.599 110.03 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 1 0 1 1 0 1 32043.2389987852 "NO"
"Ampedus rufipennis" "SPEED2ZERO" "Insects" "Ampedus rufipennis (Stephens, 1830)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13.322 13 4.094 2.77 1.372 1.835 0.204 3.734 0.631 0.385 3.266 3.592 4.013 "macroptery" 9.012 2.067 9.69 2.714 20.996 16.482 99.8 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 0 1 1 1 1 759848.563942078 "NO"
"Ampedus rugosus" "EEA" "Insects" "Ampedus rugosus Schimmel, 1982" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 9.193 10 2.734 2.314 1.339 1.609 0.408 2.209 0.604 0.355 2.26 3.048 2.776 "brachyptery" 5.872 1.391 7.141 2.4 15.678 13.567 107.53 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 485157.648733876 "NO"
"Ampedus sanguineus" "SPEED2ZERO" "Insects" "Ampedus sanguineus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 10 14.242 13 4.017 2.689 1.79 1.898 0.164 4.092 0.619 0.09 3.55 3.74 4.065 "brachyptery" 8.663 1.999 10.04 3.921 32.046 4.262 111.55 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 1 1 1 1 0 1 5462403.12967191 "NO"
"Ampedus sanguinolentus" "SPEED2ZERO" "Insects" "Ampedus sanguinolentus (Schrank, 1776)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.048 12 3.136 2.486 1.048 1.638 0.135 3.1 0.665 0.215 2.714 3.393 3.777 "dimorphy" 6.986 1.408 8.717 3.195 22.762 20.814 101.22 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 77556.8816128189 "NO"
"Ampedus sinuatus" "SPEED2ZERO" "Insects" "Ampedus sinuatus Germar, 1844" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.828 8 2.342 1.861 0.965 1.311 0.087 2.852 0.299 0.182 2.239 2.471 2.742 "brachyptery" 5.454 1.112 6.639 2.801 14.725 28.01 101.69 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 0 1 1 1 0 1 189735.701063967 "NO"
"Ampedus talamellii" "EEA" "Insects" "Ampedus talamellii Platia & Gudenzi, 2000" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 10 12.438 14 3.391 2.976 2.005 2.278 0.355 6.059 0.879 0.451 3.78 4.439 5.634 "brachyptery" 9.276 2.042 10.794 4.284 35.432 8.111 88.78 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 32043.2389987852 "NO"
"Ampedus triangulum" "EEA" "Insects" "Ampedus triangulum (Dorn, 1925)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.659 11 3.226 2.662 1.097 1.591 0.177 3.39 0.403 0.156 2.989 3.248 3.708 "macroptery" 6.912 1.477 8.877 3.268 22.885 13.567 82.75 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 1 352666.562277245 "NO"
"Ampedus tristis" "InfoSpecies" "Insects" "Ampedus tristis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 9.768 9 2.85 1.885 1.072 1.322 0.115 2.197 0.48 0.178 2.169 2.255 2.521 "macroptery" 5.79 1.388 6.342 2.311 11.578 9.496 103.21 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 3241.57670677772 "NO"
"Ampedus vandalitiae" "EEA" "Insects" "Ampedus vandalitiae Lohse, 1976" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7 7 2.368 1.577 0.857 1.387 0.13 1.476 0.413 0.156 2.084 2.516 2.357 "dimorphy" 4.603 1.075 7.036 2.417 14.124 20.717 77.4 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 1 981892.812561709 "NO"
"Ampedus ziegleri" "EEA" "Insects" "Ampedus ziegleri Zeising & Sieg, 1983" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.5 8 2.349 1.803 1.276 1.302 0.134 2.34 0.366 0.145 2.08 2.509 2.521 "brachyptery" 4.932 1.139 7.274 2.484 13.142 28.036 103.87 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 1 1 357240.600200537 "NO"
"Amphicerus bimaculatus" "EEA" "Insects" "Amphicerus bimaculatus (Olivier, 1790)" "SPECIES" NA "No" NA NA "Amphicerus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.526 1.224 0.535 0.906 0.061 0.805 0.302 0.099 1.416 1.097 1.439 "dimorphy" 2.494 0.734 4.261 1.59 5.754 30.295 123.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 0 1 0 1 981892.812561709 "YES"
"Amphicoma abdominalis subsp. abdominalis" "InfoSpecies" "Insects" "Amphicoma abdominalis abdominalis" "SUBSPECIES" "INN" NA NA NA "Amphicoma" "Glaphyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.999 9 2.339 2.093 1.387 1.423 0.105 2.933 0.547 0.156 2.986 3.49 3.251 "dimorphy" 5.632 1.313 7.648 2.991 18.602 17.398 76.82 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 433.782833673133 "YES"
