"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Belgrandia mariatheresiae" "EEA" "Molluscs" "Belgrandia mariatheresiae Fo.Giusti & Pezzoli, 1972" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.625 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.68 0 0 9.28 0.88 0.16 0 0 0 0.04 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.6 0 0 0 0.64 0 0 0 0 0 1 0 1 0 0 0.08 0.24 0.04 0 6.24 2.72 0.72 0.64 "rheophil" 7.44 2.24 0.72 0 0 1 0.307692307692308 0.4 17.9644 1.98448 0 1 0 0 0 "very_small" 28418.2367366101 "NO"
"Belgrandia minuscula" "EEA" "Molluscs" "Belgrandia minuscula (Paulucci, 1881)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.45 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.16 0 0 9.76 0 0 8.68 0.68 0.48 0 0 0 0 0.08 0.2 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.32 0 0 0 0.56 0 0 0 0 0 1 0 1 0 0 0.12 0.84 0.04 0.24 5.8 1.92 0.52 0.12 "rheophil" 7.56 1.8 0.72 0 0 1 0.289230769230769 0.395 17.8 2.12672 0 1 0 0 0 "very_small" 30666.9785661103 "NO"
"Belgrandia moitessieri" "EEA" "Molluscs" "Belgrandia moitessieri (Bourguignat, 1866)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.35 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.76 0 0 8 0.36 0.12 0.04 0.08 0 0 0.52 0.2 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.88 0 0 0.08 0.48 0.4 0 0 0 0.08 1 0 1 0 0 0.08 0.4 0.04 0.04 5.08 2.8 0.6 0.36 "rheophil" 7.36 2 0.72 0 0 1 0.181538461538462 0.505 17.7772 1.97192 0 1 0 0 0 "very_small" 638.196236459276 "NO"
"Belgrandia silviae" "EEA" "Molluscs" "Belgrandia silviae Rolán & de Oliveira, 2009" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.45 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.08 10 0 0 8.68 0.08 0 0 0 0 0.04 0.16 0 0.44 1 0 0 0 0 0 0 0 1 1 0 1 0 9.32 0 0 0 0.2 0.2 0 0 0 0 1 0 1 0 0 0.04 0.32 0.12 0.08 6.16 2.44 0.8 0.28 "rheophil" 7.2 2.28 0.64 0 0 1 0.273846153846154 0.495 18.3284 2.36444 0 1 0 0 0 "very_small" 3619.48183245058 "NO"
"Belgrandia targoniana" "EEA" "Molluscs" "Belgrandia targoniana (Clessin, 1882)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.525 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.56 0.36 0 8.48 0.6 0.08 0 0 0 0.04 0.2 0.12 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 8.84 0 0 0 1 0.4 0 0 0 0 1 0 1 0 0 0.16 0.56 0.28 0.28 4.84 2.04 0.52 0.16 "rheophil" 6.96 2.52 0.56 0 0 1 0.307692307692308 0.51 17.9684 2.28928 0 1 0 0 0 "very_small" 5725.37620080136 "NO"
"Belgrandia thermalis" "EEA" "Molluscs" "Belgrandia thermalis (Linnaeus, 1767)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.85 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.92 0 0 8.12 0.36 0.04 0 0 0 0.04 0.48 0 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 9.04 0 0 0.08 0.24 0.28 0 0 0 0.04 1 0 1 0 0 0.08 0.2 0 0.12 5.96 2.4 0.76 0.84 "rheophil" 7 2.4 0.72 0 0 1 0.187692307692308 0.465 17.7916 1.86192 0 1 0 0 0 "very_small" 43357.8073365576 "NO"
"Belgrandia torifera" "EEA" "Molluscs" "Belgrandia torifera Schütt, 1961" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.55 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.68 0 0 8.52 0.32 0 0 0 0.08 0.08 0.12 0.08 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.6 0 0 0 0.32 0.12 0 0 0 0 1 0 1 0 0 0.04 0.16 0.28 0 5.88 2.64 0.72 0.4 "rheophil" 7.56 1.76 0.48 0 0 1 0.310769230769231 0.45 18.0248 1.62696 0 1 0 0 0 "very_small" 15746.7561341859 "NO"
"Belgrandia varica" "EEA" "Molluscs" "Belgrandia varica (J.Paget, 1854)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.825 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.8 0 0 8.52 0.52 0.04 0 0 0 0 0.04 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.48 0 0 0.08 0 0 0 0 0 0.08 1 0 1 0 0 0.04 0.28 0.08 0 5.96 2.28 0.56 0.64 "rheophil" 7.36 2.28 0.64 0 0 1 0.215384615384616 0.5 17.8892 2.27148 0 1 0 0 0 "very_small" 2831.29794255329 "NO"
"Belgrandia zilchi" "EEA" "Molluscs" "Belgrandia zilchi (Settepassi, 1965)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Belgrandia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.925 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.08 9.88 0 0 6.8 0.56 0.04 0 0 0.04 0.12 0.52 0.72 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 8.88 0 0 0 0.08 0.44 0 0 0 0 1 0 1 1 0 0 0.72 0.08 0.24 5.04 3 0.84 0.24 "rheophil" 7.6 2.2 0.64 0 0 1 0.276923076923077 0.43 17.71 2.13636 1 1 0 0 0 "very_small" 123309.039480267 "NO"
"Belgrandiella angelovi" "EEA" "Molluscs" "Pontobelgrandiella angelovi (Pintér, 1968)" "SPECIES" NA "Yes" NA "VULNERABLE" "Pontobelgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.075 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.88 0 0 5.12 1.04 0.36 0.04 0.04 0.24 0.24 0.32 0.56 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.48 0 0 0.08 0.4 0.12 0 0 0 0.04 1 0 1 0 0 0 0.36 0.08 0.2 5.16 2.32 0.56 0.24 "rheophil" 7.24 2.32 0.4 0 0 1 0.230769230769231 0.555 18.0604 2.2426 0 1 0 0 0 "very_small" 100741.912376206 "NO"
"Belgrandiella aulaei" "EEA" "Molluscs" "Belgrandiella aulaei Haase, Weigand & Haseke, 2000" "SPECIES" NA "Yes" NA "ENDANGERED" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.175 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.08 0 0.08 9.52 0.36 0 8.72 0.24 0.24 0.04 0 0 0 0.56 0 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 9.24 0 0 0.08 0.6 0.16 0 0 0 0.08 1 0 1 0 0 0.08 0.92 0 0.24 5.24 1.68 0.76 0.24 "rheophil" 7.08 2.48 0.4 0 0 1 0.215384615384616 0.395 18.0832 2.3774 0 1 0 0 0 "very_small" 6117.80760835633 "NO"
"Belgrandiella austriana" "EEA" "Molluscs" "Belgrandiella austriana (Radoman, 1975)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.775 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.08 0 0 0 0.32 0.2 0 0 0 0 1 0 1 0 0 0.04 0.76 0.08 0.4 5.36 2.16 0.6 0.44 "rheophil" 7.48 2.24 0.72 0 0 1 0.166153846153846 0.52 17.8004 2.34296 0 1 0 0 0 "very_small" 1083.55076472676 "NO"
"Belgrandiella bachkovoensis" "EEA" "Molluscs" "Pontobelgrandiella bachkovoensis (Glöer & Georgiev, 2009)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Pontobelgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.05 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0.12 9.84 0 0 5.92 0.72 0.52 0.04 0.04 0.16 0.24 0.36 0.2 0.4 1 0 0 0 0 0 0 0 1 1 0 1 0 8.72 0 0 0.08 0.4 0.2 0 0 0 0.08 1 0 1 0 0 0.04 1 0.08 0.24 3.96 2.52 0.64 0.32 "rheophil" 7.32 2 0.4 0 0 1 0.323076923076923 0.445 17.962 2.24204 0 1 0 0 0 "small" 136062.6079138 "NO"
"Belgrandiella boetersi" "EEA" "Molluscs" "Belgrandiella boetersi P.L.Reischütz & Falkner, 1998" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.525 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.8 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.36 0 0 0 0.68 0 0 0 0 0 1 0 1 0 0 0.2 0.4 0.2 0.12 5.24 2.28 0.56 0.2 "rheophil" 7.2 2.2 0.4 0 0 1 0.246153846153846 0.56 18.2056 2.43276 0 1 0 0 0 "very_small" 1262.39896953915 "NO"
"Belgrandiella bulgarica" "EEA" "Molluscs" "Pontobelgrandiella bulgarica (Angelov, 1972)" "SPECIES" NA "Yes" NA "VULNERABLE" "Pontobelgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.525 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.08 0 0.08 9.8 0.36 0 6.16 0.52 0.04 0 0 0.08 0.12 0.08 0.32 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.6 0 0 0 0.44 0.4 0 0 0 0 1 0 1 0 0 0.24 0.8 0.28 0.36 5.56 2.72 0.4 0.24 "rheophil" 7.76 1.56 0.4 0 0 1 0.187692307692308 0.455 18.022 2.03452 0 1 0 0 0 "very_small" 127822.800606222 "NO"
"Belgrandiella bumasta" "EEA" "Molluscs" "Belgrandiella bumasta Schütt, 1960" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.9 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0.12 9.8 0 0 9.12 0.36 0.04 0 0.04 0.04 0.04 0.08 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.44 0 0 0 0.24 0.2 0 0 0 0 1 0 1 0 0 0.04 0.32 0.04 0.08 5.68 2.64 0.72 0.2 "rheophil" 7.44 2 0.4 0 0 1 0.218461538461539 0.5 18.0116 2.19084 0 1 0 0 0 "very_small" 6499.80503365687 "NO"
"Belgrandiella bureschi" "EEA" "Molluscs" "Pontobelgrandiella bureschi (Angelov, 1976)" "SPECIES" NA "Yes" NA "VULNERABLE" "Pontobelgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.925 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.88 0 0 6.16 0.52 0.32 0 0.04 0.24 0.24 0.32 0.52 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 7.48 0 0 0 1.6 0.08 0 0 0 0 1 0 1 0 0 0.08 0.56 0.28 0 4.56 3.48 0.64 0.52 "rheophil" 7.16 2.32 0.64 0 0 1 0.178461538461539 0.44 17.5516 2.28308 0 1 0 0 0 "very_small" 20181.0936808578 "NO"
"Belgrandiella croatica" "EEA" "Molluscs" "Belgrandiella croatica (Hirc, 1881)" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.92 0 0 8.88 0.56 0.12 0.04 0 0.04 0 0.08 0.12 0 0 0 0 0 0 0 0 0 1 1 0 1 0 9.68 0 0 0.08 0.24 0.2 0 0 0 0.08 1 0 1 0 0 0.12 0.16 0 0.24 6.2 2.92 0.68 0.24 "rheophil" 7.68 1.8 0.8 0 0 1 0.209230769230769 0.445 17.8328 2.12672 0 1 0 0 0 "very_small" 4426.41564159167 "NO"
"Belgrandiella crucis" "EEA" "Molluscs" "Belgrandiella crucis (Kuščer, 1928)" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 10 0 0 9.48 0.32 0.04 0.04 0.08 0.04 0.12 0.12 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.64 0 0 0 0.36 0 0 0 0 0 1 0 1 0 0 0.08 0.24 0.2 0.32 6.36 2.44 0.64 0.2 "rheophil" 7.28 2.36 0.56 0 0 1 0.276923076923077 0.465 18.1452 1.9142 0 1 0 0 0 "very_small" 4058.44139966437 "NO"
"Belgrandiella dabriana" "EEA" "Molluscs" "Belgrandiella dabriana Radoman, 1975" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.08 10 0 0 8.96 0.64 0.16 0 0 0 0 0.04 0 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 9.4 0 0 0 0.24 0 0 0 0 0 1 0 1 0 0 0.08 0.84 0.08 0.48 5.52 2.4 0.64 0.44 "rheophil" 7.2 2.4 0.48 0 0 1 0.190769230769231 0.47 18.4284 2.1188 0 1 0 0 0 "very_small" 3027.6480381647 "NO"
"Belgrandiella dobrostanica" "EEA" "Molluscs" "Pontobelgrandiella dobrostanica (Glöer & Georgiev, 2009)" "SPECIES" NA "Yes" NA "VULNERABLE" "Pontobelgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.275 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.76 0 0 5.72 0.96 0.16 0 0.04 0.12 0.04 0.6 0.08 0.04 1 0 0 0 0 0 0 0 1 1 0 1 0 8.68 0 0 0.08 0.68 0.32 0 0 0 0.08 1 0 1 0 0 0.24 0.36 0.08 0.12 4.32 2.28 0.52 0.28 "rheophil" 7.52 2.16 0.88 0 0 1 0.243076923076923 0.465 17.5748 1.99412 0 1 0 0 0 "very_small" 57697.0208106134 "NO"
"Belgrandiella fontinalis" "EEA" "Molluscs" "Belgrandiella fontinalis (F.J.Schmidt, 1847)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.675 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.32 9.72 0 0 8.12 0.2 0.04 0 0.16 0.08 0.04 0.04 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.84 0 0 0 0.6 0.2 0 0 0 0.04 1 0 1 0 0 0 0.64 0.08 0.36 5.12 2.24 0.4 0.2 "rheophil" 7.16 2.44 0.32 0 0 1 0.258461538461539 0.43 17.94 1.95504 0 1 0 0 0 "very_small" 13757.1726517125 "NO"
"Belgrandiella fuchsi" "EEA" "Molluscs" "Belgrandiella fuchsi (Boeters, 1970)" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.875 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.76 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.36 0 0 0 0.12 0 0 0 0 0 1 0 1 0 0 0.12 0.72 0 0.32 5.84 2.72 0.44 0.76 "rheophil" 7.12 2.28 0.8 0 0 1 0.283076923076923 0.485 18.2452 2.39884 0 1 0 0 0 "very_small" 4550.00081525028 "NO"
"Belgrandiella ganslmayri" "EEA" "Molluscs" "Belgrandiella ganslmayri Haase, 1993" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.15 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.08 0 0 9.6 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.04 0 0 0 0.2 0 0 0 0 0 1 0 1 0 0 0.04 1 0.04 0.16 5.96 2.12 0.52 0.52 "rheophil" 7.52 2 0.64 0 0 1 0.276923076923077 0.57 17.7756 2.16276 0 1 0 0 0 "very_small" 1372.40533679987 "NO"
"Belgrandiella globulosa" "EEA" "Molluscs" "Belgrandiella globulosa Bole, 1979" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.525 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0.08 9.92 0.2 0 8.76 0.36 0.08 0 0.04 0.04 0 0.12 0.28 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.32 0 0 0 1.04 0 0 0 0 0 0 0 1 0 0 0.08 0.16 0 0.4 5.68 1.88 0.84 0.24 "rheophil" 7.08 2.44 0.72 0 0 1 0.132307692307692 0.42 18.6524 2.79952 0 1 0 0 0 "very_small" 1559.20225750097 "NO"
"Belgrandiella haesitans" "EEA" "Molluscs" "Radomaniola haesitans (Westerlund, 1881)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Radomaniola" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.275 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0 9.92 0 0 5.52 0.44 0.08 0 0.04 0.24 0.12 0 0.68 0.4 1 0 0 0 0 0 0 0 1 1 0 1 0 8.28 0 0 0.16 0.32 0 0 0 0 0.2 1 0 1 0 0 0.04 0.8 0.08 0.2 4.68 3.84 0.44 0.28 "rheophil" 7.32 2.28 0.4 0 0 1 0.267692307692308 0.51 18.3628 2.24336 0 1 0 0 0 "very_small" 26125.9555013837 "NO"
"Belgrandiella hershleri" "EEA" "Molluscs" "Belgrandiella hershleri Slapnik, 1997" "SPECIES" NA "Yes" NA "VULNERABLE" "Belgrandiella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.05 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9.28 0.44 0.08 0 0.08 0.08 0 0.04 0.08 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.32 0 0 0.16 0.08 0.2 0 0 0 0.08 1 0 1 0 0 0.04 0.36 0.28 0.44 5.8 2.32 0.12 0.24 "rheophil" 7.2 2.32 0.4 0 0 1 0.24 0.485 17.8516 2.39492 0 1 0 0 0 "very_small" 771.887055458549 "NO"
