"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Inocybe fraudans" "SPEED2ZERO" "Fungi" "Inocybe fraudans (Britzelm.) Sacc." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43 4.56666666666667 0.91 11.89 178.358333333333 16.13 5.5 76.45701792 6.5 10 221.220482690281 1806 0 1 0 0 0 "soil_peat" 2138843.50086363 "NO"
"Inocybe frigidula" "InfoSpecies" "Fungi" "Inocybe frigidula J.Favre" "SPECIES" "INN" NA "VU" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.4 3.272 0.68 16.3 216.842 12.5175 3.4 180.633800656667 6 11.8 188.037410286739 306 0 1 0 0 0 "soil_peat" 877.916178816248 "NO"
"Inocybe fuligineoatra" "InfoSpecies" "Fungi" "Inocybe fuligineoatra Huijsman" "SPECIES" "INN" NA "DD" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "fissitunicate" 44 5.1 0.75 10.765 130.94 6.98 4.6 104.320310143333 10.3 12.3 155.862265526224 3600 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Inocybe fulvida" "InfoSpecies" "Fungi" "Inocybe fulvida Bres." "SPECIES" NA NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 42.65 4.25 0.466666666666667 11.6566666666667 262.783333333333 21.0975 9.5 16.972608785 5 7.8 115.191730631626 90 0 1 0 0 0 "soil_peat" 3306371.53105425 "NO"
"Inocybe fulvipes" "InfoSpecies" "Fungi" "Mallocybe fulvipes (Kühner) Matheny & Esteve-Rav." "SPECIES" "INN" NA "DD" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.5 4.7 1.07 8.95 112.8 5.92 5.2 199.2924589 5.3 9 119.43078631887 506 0 1 0 0 0 "soil_peat" 945039.6107247 "YES"
"Inocybe furfurea" "SPEED2ZERO" "Fungi" "Inocybe furfurea Kühner" "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4 0.444545454545455 12.54 479.0625 14.14 3.7 26.41309883 5 10 150.469198137561 1560 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Inocybe furfurea var. furfurea" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 42.9 4.2 0.54 13.17 375.14 12.7 9.5 56.007829265 5.5 9.5 106.160698950106 100 0 1 0 0 0 "soil_peat" 2600987.081357 "YES"
"Inocybe fuscescentipes" "InfoSpecies" "Fungi" "Inocybe fuscescentipes Kühner" "SPECIES" "INN" NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 40.6 4.9 0.625 10.09 213.635 13.7175 4.9 91.082031395 5.8 8 142.549766656637 361 0 1 0 0 0 "soil_peat" 2811075.42981962 "NO"
"Inocybe fuscescentipes var. aurantionigrescens" "InfoSpecies" "Fungi" "Inocybe fuscescentipes Kühner" "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.7 0.07 16.415 605.25 53.92 4.4 2.24 7.5 11.5 397.365393986856 100 0 1 0 0 0 "soil_peat" 1994353.48624419 "YES"
"Inocybe fuscidula" "SPEED2ZERO" "Fungi" "Inocybe fuscidula Velen." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.3 0.39 11.19 275.89 27.59 2.5 2.24 12.8 12.5 2144.66058485063 5329 0 1 0 0 0 "soil_peat" 1182887.70034138 "NO"
"Inocybe fuscidula subsp. fuscidula" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.65 4.65 0.92875 12.54 104.38 9.44 6 76.45701792 6.3 8 176.976386152225 2500 0 1 0 0 0 "soil_peat" 3375019.02866222 "YES"
"Inocybe fuscidula var. fuscidula" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 43 5.3 0.4 9.51 642.41 22.88 5.5 121.00279695 6.5 9.5 218.078890036691 1600 0 1 0 0 0 "soil_peat" 945039.6107247 "YES"
"Inocybe fuscomarginata" "SPEED2ZERO" "Fungi" "Mallocybe fuscomarginata (Kühner) Matheny & Esteve-Rav." "SPECIES" "INN" NA "LC" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.7 1.09 14.985 121.8 5.92 7.8 148.777135105 7.3 12.5 320.704250053958 132 0 1 0 0 0 "dung" 162608.367327407 "NO"
"Inocybe gaillardii" "InfoSpecies" "Fungi" "Inocybe calospora Quél." "SPECIES" NA NA "DD" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 5 0.93 10.63 100.97 16.13 5.5 26.41309883 6 10.3 212.947622035828 144 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Inocybe geophylla" "SPEED2ZERO" "Fungi" "Inocybe geophylla P.Kumm." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43 5 0.582 10.03 288.904 12.5175 5.3 61.92723718 5.5 9 142.549766656637 529 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Inocybe geophylla f. pleoceps" "InfoSpecies" "Fungi" "Inocybe geophylla P.Kumm." "FORM" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.05 1.11 14.72 104.38 7.78 6 104.320310143333 6.8 10.8 261.481039743586 110 0 1 0 0 0 "dung" 1781940.75711325 "YES"
"Inocybe geophylla subsp. geophylla" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.56666666666667 0.71 10.55 152.23 6.98 4.1 42.8690495466667 8 13.8 406.443549558179 506 0 1 0 0 0 "dung" 63638.6056038828 "YES"
"Inocybe geophylla subsp. lilacina" "SPEED2ZERO" "Fungi" "Inocybe geophylla P.Kumm." "SUBSPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 39.8 6.43 0.36 11.41 385.106363636364 34.405 4.6 16.972608785 5.8 11.8 207.816354034965 1056 0 1 0 0 0 "above_litter" 2138843.50086363 "YES"
"Inocybe geophylla var. geophylla" "InfoSpecies" "Fungi" "Inocybe geophylla var. geophylla" "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7 4.1 0.5775 16.965 256.09 20.4025 5.2 64.48982208 6 12 213.823340988016 400 0 1 0 0 0 "dung" 7357320.83193645 "YES"
"Inocybe geophylla var. lilacina" "InfoSpecies" "Fungi" "Inocybe geophylla P.Kumm." "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43 4.9 1 10.575 178.36 12.7 6.7 91.082031395 7 9.5 227.85709717099 420 0 1 0 0 0 "animal_n_other" 162608.367327407 "YES"
"Inocybe geraniodora" "SPEED2ZERO" "Fungi" "Inosperma geraniodorum (J.Favre) Matheny & Esteve-Rav." "SPECIES" "INN" NA "EN" NA "Inosperma" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.1 4.56666666666667 0.64 11.67 74.55 6.98 3.9 104.320310143333 6 12.5 239.962177264047 306 0 1 0 0 0 "soil_peat" 2811075.42981962 "NO"
"Inocybe geraniolens" "InfoSpecies" "Fungi" "Inocybe flocculosa Sacc." "SPECIES" NA NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43 4.5 1.69 11.87 147.31 13.2671428571429 6.1 91.082031395 6 12 212.769598452125 225 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Inocybe giacomi" "SPEED2ZERO" "Fungi" "Inocybe giacomi J.Favre" "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.71 11.38 172.14 15.67 2.9 87.0577097566667 5.8 12 211.366353733521 400 0 1 0 0 0 "soil_peat" 2423.71138251278 "NO"
"Inocybe glabrescens" "SPEED2ZERO" "Fungi" "Inocybe glabrescens Velen." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 5.7 0.565 9.51 193.413571428571 19.81 3.1 121.00279695 6 10.5 187.034718631468 506 0 1 0 0 0 "soil_peat" 1572366.10983088 "NO"
"Inocybe glabripes" "SPEED2ZERO" "Fungi" "Inocybe glabripes Ricken" "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43 6.87333333333333 0.42 7.98 453.2 26.28 3.1 77.6 6.15 11 232.281506824795 1722 0 1 0 0 0 "soil_peat" 1578842.33161962 "NO"
"Inocybe glabrodisca" "InfoSpecies" "Fungi" "Inocybe glabrodisca P.D.Orton" "SPECIES" "INN" NA "DD" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.88 0.39 19.6375 358.65 34.6666666666667 4.6 76.45701792 7.5 10 430.052618349907 4900 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Inocybe globocystis" "InfoSpecies" "Fungi" "Inocybe curvipes P.Karst." "SPECIES" NA NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.75 0.5775 8.8 221.23 5.82 3.5 87.0577097566667 10.5 12 724.57692962395 784 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Inocybe globulina" "InfoSpecies" "Fungi" "Inocybe globulina Bandini & B.Oertel" "SPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.4 3.29 0.75 12.375 178.358333333333 9.88 4.9 104.320310143333 5.8 9 136.783373340973 2025 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Inocybe godeyi" "SPEED2ZERO" "Fungi" "Inocybe godeyi Gillet" "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44.1 3.5 0.35 15.31 331.56 20.8 3.7 39 5.5 8.5 126.710903694788 529 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Inocybe godfrinioides" "InfoSpecies" "Fungi" "Pseudosperma godfrinioides (Kühner) Matheny & Esteve-Rav." "SPECIES" "INN" NA "NE" NA "Pseudosperma" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.7 3.38 0.52 14.55 213.635 11.93 5.4 61.0790733166667 4.5 8 88.0651252654291 16 0 1 0 0 0 "soil_peat" 752219.004164149 "YES"
"Inocybe goniopusio" "InfoSpecies" "Fungi" "Inocybe goniopusio Stangl" "SPECIES" "INN" NA "DD" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.4 4.35 1.05 11.67 184.535 11.93 6.1 104.320310143333 5.5 10.5 188.495559215388 306 0 1 0 0 0 "soil_peat" 1182887.70034138 "NO"
"Inocybe grammata" "SPEED2ZERO" "Fungi" "Inocybe grammata Quél." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.425 0.4475 14.1 296.155 12.2 3.6 113.3880794 5.8 8.8 155.001992737916 1600 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Inocybe grammata var. grammata" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.35 5.0125 1.01 10.575 168.9 11.93 5.3 56.007829265 5 9 127.958639577039 552 0 1 0 0 0 "above_litter" 1994353.48624419 "YES"
"Inocybe grammopodia" "InfoSpecies" "Fungi" "Inocybe grammopodia Malençon" "SPECIES" "INN" NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 5.8 0.46 10.28 293.64 32.48 5.4 76.45701792 7.6 11.8 292.97707689215 1600 0 1 0 0 0 "soil_peat" 1927370.88603314 "NO"
"Inocybe grata" "InfoSpecies" "Fungi" "Inocybe grata Weinm." "SPECIES" "INN" NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "fissitunicate" 42.6 4.15 0.92875 13.29 130.94 9.03 5.5 273.96327155 5.3 9 124.354709204596 306 0 1 0 0 0 "soil_peat" 1572366.10983088 "NO"
"Inocybe griseolilacina" "SPEED2ZERO" "Fungi" "Inocybe griseolilacina J.E.Lange" "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 5.0125 0.39 9.23 375.14 53.92 1.8 66.7218630933333 5.5 9.5 150.469198137561 506 0 1 0 0 0 "soil_peat" 8655590.13811742 "NO"
"Inocybe griseovelata" "SPEED2ZERO" "Fungi" "Inocybe griseovelata Kühner" "SPECIES" "INN" NA "EN" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 43.1 3.8 0.4475 14.4 278.996666666667 15.265 5 56 6.3 11.8 193.269209252517 5625 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Inocybe guttulifera" "InfoSpecies" "Fungi" "Pseudosperma guttuliferum (Kühner) Matheny & Esteve-Rav." "SPECIES" "INN" NA "NE" NA "Pseudosperma" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "fissitunicate" 42.95 5.1 1.11 10.03 67.26 11.93 7.6 104.320310143333 5.1 7.8 115.191730631626 1225 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Inocybe gymnocarpa" "SPEED2ZERO" "Fungi" "Mallocybe gymnocarpa (Kühner) Matheny & Esteve-Rav." "SPECIES" "INN" NA "NT" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.12 4.35 1.102 12.54 167.82 9.03 6.1 121.00279695 6.8 11.3 273.586643435418 784 0 1 0 0 0 "dung" 2600987.081357 "NO"
"Inocybe haemacta" "SPEED2ZERO" "Fungi" "Inocybe haemacta (Berk. & Cooke) Sacc." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 40.6 6.8 0.578461538461538 8.965 243.92 22.88 5.2 31.5891284 6 10 188.495559215388 1600 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Inocybe heimiana" "InfoSpecies" "Fungi" "Inocybe dunensis P.D.Orton" "SPECIES" "INN" NA "DD" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.2 4.1 0.28 10.86 568.33 31.28 3.9 77.6 7.8 10.5 344.042094679925 2025 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Inocybe heimii" "InfoSpecies" "Fungi" "Mallocybe heimii (Bon) Matheny & Esteve-Rav." "SPECIES" "INN" NA "DD" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.65 1.13 10.185 100.97 12.5175 5.8 42.8690495466667 8.3 13 479.197599427563 1849 0 1 0 0 0 "soil_peat" 162608.367327407 "YES"
"Inocybe helobia" "InfoSpecies" "Fungi" "Inocybe helobia (Kuyper) Bandini, B.Oertel & U.Eberh." "SPECIES" NA NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.8 0.44 14.1 155.92 19.81 6.2 148.777135105 10.5 13 846.745613940423 8100 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Inocybe heterocystis" "InfoSpecies" "Fungi" "Inocybe heterocystis Kühner" "SPECIES" "INN" NA "NE" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 42.9 4.43 0.49 10.765 278.996666666667 19.745 4.9 26.41309883 5.8 9.8 151.705938445524 400 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Inocybe hirtella" "SPEED2ZERO" "Fungi" "Inocybe hirtella Bres." "SPECIES" "INN" NA "LC" NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.2 2.7 0.425 19.282 358.65 20.8 4.4 26.41309883 5.5 10.3 188.495559215388 1406 0 1 0 0 0 "soil_peat" 1133514.19812495 "NO"
"Inocybe hirtella subsp. bispora" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.4 3.8 1.102 14.985 147.31 15.67 6.7 227.884931253333 5.5 10.8 216.129008196363 529 0 1 0 0 0 "above_litter" 4870926.82205267 "YES"
"Inocybe hirtella subsp. hirtella" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 42.6 3.9 0.66 12.86 238.355 9.88 9.5 121.00279695 4.3 8 119.845476549143 18225 0 1 0 0 0 "soil_peat" 2171220.07164939 "YES"
"Inocybe hirtella var. bispora" "InfoSpecies" "Fungi" "Inocybe hirtella Bres." "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9428571428571 4.76 0.4 12.695 262.783333333333 22.88 4.6 16.972608785 6.3 9 197.920337176157 3600 0 1 0 0 0 "soil_peat" 3375019.02866222 "YES"
"Inocybe hirtella var. hirtella" "InfoSpecies" "Fungi" "Inocybe hirtella var. hirtella" "VARIETY" "INN" NA NA NA "Inocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "fissitunicate" 41.9 5 1.0237037037037 9.94 100.97 6.98 6.5 121.00279695 7.5 9 279.798095710341 156 0 1 0 0 0 "dung" 13383759.2091955 "YES"
