"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Rhithrogena loyolaea" "SPEED2ZERO" "Insects" "Rhithrogena loyolaea Navás, 1922" "SPECIES" "INN" NA "LC" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 7 0 0 1 3 3 2 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 7 0 0 0 0 1 1 5 3 0 0 0 0 0 0 0 "rheobiont" 3 1 10 0 0 0 0 "egg_resist" "cold" "neutral_to_alka" 1 0 1 0 0 0 0 0 9 1 "short" "very_wide" "NO"
"Rhithrogena nivata" "SPEED2ZERO" "Insects" "Rhithrogena nivata (Eaton, 1871)" "SPECIES" "INN" NA "NT" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 2 10 0 0 1 2 6 1 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 0 0 0 0 3 7 0 0 0 0 0 0 0 "rheobiont" 3 1 10 0 0 0 0 "egg_resist" "cold" "acid" 0 0 1 1 0 0 0 0 9 1 "short" "moderate" "NO"
"Rhithrogena picteti" "SPEED2ZERO" "Insects" "Rhithrogena picteti Sowa, 1971" "SPECIES" "INN" NA "LC" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 8 0 0 0 0 5 4 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 7 0 4 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 "rheophil" 5 1 10 0 0 0 0 "egg_resist" "mixed" "acid" 1 1 1 0 0 0 0 7 2 1 "short" "moderate" "NO"
"Rhithrogena puthzi" "SPEED2ZERO" "Insects" "Rhithrogena puthzi Sowa, 1984" "SPECIES" "INN" NA "LC" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 7 0 0 0 0 5 4 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 4 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 "rheophil" 5 1 10 0 0 0 0 "larva_resist" "cold" "neutral_to_alka" 0 0 0 1 0 0 0 4 6 0 "short" "moderate" "NO"
"Rhithrogena puytoraci" "SPEED2ZERO" "Insects" "Rhithrogena puytoraci Sowa & Degrange, 1987" "SPECIES" "INN" NA "DD" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 4 4 2 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 "rheophil" 5 1 10 0 0 0 0 "larva_resist" "mixed" "acid" 0 1 1 1 0 0 0 3 6 1 "long" "moderate" "NO"
"Rhithrogena savoiensis" "InfoSpecies" "Insects" "Rhithrogena savoiensis Alba-Tercedor & Sowa, 1987" "SPECIES" "INN" NA "LC" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 7 0 0 0 0 2 3 2 2 1 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 "rheophil" 4 2 10 0 0 0 0 "larva_resist" "mixed" "acid" 0 0 1 1 0 0 0 2 8 0 "short" "very_wide" "NO"
"Rhithrogena semicolorata" "SPEED2ZERO" "Insects" "Rhithrogena semicolorata (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 1 2 3 3 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 1 5 3 0 1 0 0 0 0 0 "rheophil" 4 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 1 0 0 5 4 1 "long" "very_wide" "NO"
"Rhyacophila albardana" "SPEED2ZERO" "Insects" "Rhyacophila albardana McLachlan, 1879" "SPECIES" "INN" NA "NT" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 5 5 0 0 2 2 4 0 0 0 0 0 0 5 0 0 0 2 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 1 0 1 4 0 0 1 1 0 0 0 "limno_to_rheophil" 4 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 0 1 1 0 0 0 0 2 7 1 "short" "moderate" "NO"
"Rhyacophila aquitanica" "InfoSpecies" "Insects" "Rhyacophila aquitanica McLachlan, 1879" "SPECIES" "INN" NA "EN" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 8 5 0 0 3 3 0 0 0 0 0 1 0 1 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 9 0 1 0 0 0 2 0 2 1 0 0 0 4 1 0 0 "rheo_to_limnophil" 2 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 1 1 1 1 0 0 0 0 5 5 "long" "very_wide" "NO"
"Rhyacophila aurata" "SPEED2ZERO" "Insects" "Rhyacophila aurata Brauer, 1857" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 1 4 3 0 0 1 0 1 0 0 5 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 "rheo_to_limnophil" 3 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 2 4 1 "short" "very_wide" "NO"
"Rhyacophila bonaparti" "SPEED2ZERO" "Insects" "Rhyacophila bonaparti Schmid, 1947" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 5 3 1 0 0 0 0 0 0 0 2 0 0 4 2 0 0 6 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 2 0 1 2 0 0 0 0 3 0 0 "rheophil" 2 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 0 0 0 0 6 10 "long" "moderate" "NO"
"Rhyacophila dorsalis" "SPEED2ZERO" "Insects" "Rhyacophila dorsalis (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 8 0 0 0 1 2 2 2 0 0 0 0 0 3 0 0 3 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 "rheo_to_limnophil" 3 1 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 2 6 0 "long" "very_wide" "YES"
"Rhyacophila fasciata" "SPEED2ZERO" "Insects" "Rhyacophila fasciata Hagen, 1859" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 6 2 0 0 3 3 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 2 0 0 6 0 0 0 0 "limno_to_rheophil" 2 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 0 0 0 8 1 2 "long" "small" "YES"
"Rhyacophila glareosa" "SPEED2ZERO" "Insects" "Rhyacophila glareosa McLachlan, 1867" "SPECIES" "INN" NA "NT" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 2 2 2 1 0 0 0 0 3 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 2 8 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 "limno_to_rheophil" 3 2 7 3 0 0 0 "imago_resist" "mixed" "neutral_to_alka" 1 1 0 1 0 0 0 0 6 3 "long" "very_wide" "NO"
"Rhyacophila hirticornis" "SPEED2ZERO" "Insects" "Rhyacophila hirticornis McLachlan, 1879" "SPECIES" "INN" NA "NT" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 2 4 2 0 0 0 0 0 0 2 0 0 2 0 0 0 10 0 0 1 1 0 0 0 0 0 0 1 0 2 8 0 2 0 0 0 0 0 5 3 0 0 0 0 1 0 0 "rheo_to_limnophil" 4 1 10 0 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 0 0 0 2 6 1 "long" "very_wide" "YES"
"Rhyacophila intermedia" "SPEED2ZERO" "Insects" "Rhyacophila intermedia McLachlan, 1868" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" ">1" 0 0 0 8 2 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 1 1 0 0 0 0 0 0 1 0 1 9 0 1 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheobiont" 3 1 7 3 0 0 0 "no_resist" "cold" "acid" 0 0 1 1 1 0 0 0 6 4 "long" "small" "NO"
"Rhyacophila laevis" "SPEED2ZERO" "Insects" "Rhyacophila laevis Pictet, 1834" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 4 3 4 0 0 0 0 0 5 0 2 0 0 6 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 10 2 0 0 0 "limnophil" 2 1 10 0 0 0 0 "larva_resist" "cold" "no_pref" 1 1 1 1 0 0 0 4 4 3 "long" "very_wide" "NO"
"Rhyacophila meyeri" "SPEED2ZERO" "Insects" "Rhyacophila meyeri McLachlan, 1879" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 0 3 5 3 2 0 0 0 0 0 0 0 3 0 0 5 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 8 0 1 0 0 0 0 0 1 0 0 0 3 3 0 0 0 "rheo_to_limnophil" 2 1 10 0 0 0 0 "imago_resist" "cold" "no_pref" 1 1 1 1 0 0 1 4 4 0 "long" "very_wide" "NO"
"Rhyacophila obliterata" "InfoSpecies" "Insects" "Rhyacophila obliterata McLachlan, 1863" "SPECIES" "INN" NA "DD" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 3 5 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 2 0 0 0 0 0 0 0 "rheo_to_limnophil" 5 1 7 3 0 0 0 "no_resist" "mixed" "acid" 1 1 1 1 0 0 0 4 5 0 "short" "very_wide" "YES"
"Rhyacophila orobica" "InfoSpecies" "Insects" "Rhyacophila orobica Moretti, 1991" "SPECIES" "INN" NA "CR" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 7 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 8 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 "rheobiont" 5 1 10 0 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 1 0 0 0 1 5 3 "long" "moderate" "NO"
"Rhyacophila pascoei" "InfoSpecies" "Insects" "Rhyacophila pascoei McLachlan, 1879" "SPECIES" NA NA "RE" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 1 6 3 0 0 0 0 0 5 0 0 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 0 0 0 2 0 0 0 0 "rheo_to_limnophil" 5 1 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 3 6 1 "short" "small" "NO"
"Rhyacophila philopotamoides" "SPEED2ZERO" "Insects" "Rhyacophila philopotamoides McLachlan, 1879" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 10 2 0 0 2 3 1 1 0 0 0 0 0 0 0 0 5 0 0 0 10 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 1 0 2 0 0 0 1 2 0 0 0 "rheophil" 2 1 10 0 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 6 2 "long" "very_wide" "NO"
"Rhyacophila polonica" "InfoSpecies" "Insects" "Rhyacophila polonica McLachlan, 1879" "SPECIES" "INN" NA NA NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 8 3 0 0 2 2 2 3 0 0 0 2 0 2 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "limnophil" 3 1 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 5 4 "long" "very_wide" "YES"
"Rhyacophila praemorsa" "SPEED2ZERO" "Insects" "Rhyacophila praemorsa McLachlan, 1879" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 2 2 1 1 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 3 7 0 1 0 0 0 1 0 6 4 0 0 0 0 0 0 0 "rheophil" 3 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 1 0 0 2 6 2 "long" "very_wide" "NO"
"Rhyacophila pubescens" "SPEED2ZERO" "Insects" "Rhyacophila pubescens Pictet, 1834" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 8 0 0 0 2 1 2 2 1 0 0 0 0 1 0 0 7 3 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 2 8 0 1 0 0 1 1 0 2 0 0 0 3 1 0 0 0 "limnophil" 3 2 10 0 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 1 0 0 0 1 4 3 "long" "very_wide" "NO"
"Rhyacophila rectispina" "SPEED2ZERO" "Insects" "Rhyacophila rectispina McLachlan, 1884" "SPECIES" "INN" NA "NT" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 3 5 2 0 2 0 2 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 10 0 1 0 0 1 0 0 2 3 0 0 1 0 3 0 0 "rheo_to_limnophil" 2 5 10 0 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 6 3 "long" "very_wide" "NO"
"Rhyacophila simulatrix" "SPEED2ZERO" "Insects" "Rhyacophila simulatrix McLachlan, 1879" "SPECIES" "INN" NA "CR" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 2 1 3 2 0 0 0 0 2 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 4 2 0 0 0 2 0 0 0 "rheo_to_limnophil" 3 2 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 5 3 "long" "very_wide" "NO"
"Rhyacophila stigmatica" "SPEED2ZERO" "Insects" "Rhyacophila stigmatica (Kolenati, 1859)" "SPECIES" "INN" NA "VU" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 1 1 0 5 0 2 0 0 3 1 0 0 6 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 0 0 0 0 0 0 5 0 0 0 0 "limnobiont" 1 2 10 0 0 0 0 "imago_resist" "warm" "no_pref" 1 1 0 0 0 0 0 3 6 3 "long" "very_wide" "NO"
"Rhyacophila torrentium" "SPEED2ZERO" "Insects" "Rhyacophila torrentium Pictet, 1834" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 2 3 4 2 0 0 0 0 5 0 0 2 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 2 0 3 0 0 0 0 0 0 0 0 "rheophil" 4 2 10 0 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 3 5 0 "long" "very_wide" "NO"
"Rhyacophila tristis" "SPEED2ZERO" "Insects" "Rhyacophila tristis Pictet, 1834" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 8 2 0 2 2 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 8 0 0 1 0 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheobiont" 3 1 10 0 0 0 0 "no_resist" "cold" "acid" 1 1 1 1 1 1 0 3 4 3 "long" "very_wide" "NO"
"Rhyacophila vulgaris" "SPEED2ZERO" "Insects" "Rhyacophila vulgaris Pictet, 1834" "SPECIES" "INN" NA "LC" NA "Rhyacophila" "Rhyacophilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 8 3 0 0 1 0 3 2 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 0 0 5 5 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 0 6 2 "long" "very_wide" "NO"
"Sericostoma flavicorne" "InfoSpecies" "Insects" "Sericostoma flavicorne Schneider, 1845" "SPECIES" NA NA "NT" NA "Sericostoma" "Sericostomatidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" ">1" 0 0 0 8 2 0 0 1 1 2 4 2 0 0 0 0 0 0 0 9 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 2 2 2 0 0 0 0 2 1 0 0 "limno_to_rheophil" 4 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 0 1 1 0 0 0 0 2 6 2 "long" "very_wide" "NO"
"Sericostoma galeatum" "InfoSpecies" "Insects" "Sericostoma galeatum Rambur, 1842" "SPECIES" "INN" NA "EN" NA "Sericostoma" "Sericostomatidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 2 0 0 0 0 0 0 1 2 0 7 0 1 0 0 5 0 0 0 10 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 3 2 2 0 0 0 0 3 2 0 0 0 "limnobiont" 1 3 10 0 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 1 0 0 0 2 6 2 "long" "moderate" "NO"
"Sericostoma personatum" "InfoSpecies" "Insects" "Sericostoma personatum (Kirby & Spence, 1826)" "SPECIES" NA NA "LC" NA "Sericostoma" "Sericostomatidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" ">1" 0 0 0 8 2 0 2 3 3 2 0 0 0 0 0 0 0 0 0 9 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 2 2 2 0 0 0 0 2 1 0 0 "limno_to_rheophil" 3 1 7 3 0 0 0 "imago_resist" "cold" "neutral_to_alka" 1 1 1 1 0 0 0 2 6 2 "long" "very_wide" "NO"
"Serratella ignita" "SPEED2ZERO" "Insects" "Serratella ignita (Poda, 1761)" "SPECIES" "INN" NA "LC" NA "Serratella" "Ephemerellidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 0 1 1 2 2 2 1 0 1 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 6 0 4 0 0 0 1 1 1 2 1 0 1 3 0 0 0 0 "rheo_to_limnophil" 3 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 3 6 1 "long" "very_wide" "NO"
