"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Hemicoelus costatus" "SPEED2ZERO" "Insects" "Hemicoelus costatus (Aragona, 1830)" "SPECIES" "INN" NA NA NA "Hemicoelus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.691 5 1.404 1.257 0.837 0.86 0.061 1.422 0.272 0.134 1.389 1.427 1.416 "brachyptery" 3.018 0.795 5.031 1.969 7.744 62.203 123.92 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 0 0 1 0 1 2476758.77372336 "NO"
"Hemicoelus fulvicornis" "SPEED2ZERO" "Insects" "Hemicoelus fulvicornis (Sturm, 1837)" "SPECIES" "INN" NA NA NA "Hemicoelus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3.451 4 1.503 1.289 0.31 0.825 0.071 1.387 0.294 0.14 1.471 1.485 1.679 "dimorphy" 2.306 0.741 3.767 1.425 4.349 95.22 124.25 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 0.75 1855.23409512269 "NO"
"Hemicrepidius hirtus" "SPEED2ZERO" "Insects" "Hemicrepidius hirtus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Hemicrepidius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14.5 15 3.823 3.346 1.468 2.335 0.269 4.352 0.779 0.385 4.525 4.122 5.472 "brachyptery" 9.964 2.127 13.99 4.76 49.335 16.58 127.08 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 31683.8245761302 "NO"
"Hemicrepidius niger" "SPEED2ZERO" "Insects" "Hemicrepidius niger (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Hemicrepidius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.25 14 4.215 2.582 1.468 2 0.42 5.978 0.482 0.26 3.274 3.869 3.927 "macroptery" 8.958 2.223 11.689 4.672 41.708 14.819 110.03 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 2408.57719082228 "NO"
"Herophila tristis" "InfoSpecies" "Insects" "Herophila tristis (Linnaeus, 1767)" "SPECIES" "INN" NA "CR" NA "Herophila" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 19.759 18 5.918 5.372 2.169 3.071 0.817 11.363 1.32 0.571 6.696 7.769 9.072 "brachyptery" 12.851 2.841 14.204 5.252 61.395 14.952 133.84 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 1 1 209158.419930676 "NO"
"Hesperophanes sericeus" "EEA" "Insects" "Hesperophanes andresi Sama & Rapuzzi, 2006" "SPECIES" NA "No" NA NA "Hesperophanes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.283 18 5.395 4.712 3.265 2.915 0.67 21.879 1.268 0.571 6.501 7.715 11.009 "macroptery" 9.837 2.192 14.118 5.652 56.735 13.408 136.07 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 21810.514170193 "YES"
"Hirticollis hispidus" "SPEED2ZERO" "Insects" "Hirticollis hispidus (Rossi, 1792)" "SPECIES" "INN" NA NA NA "Hirticollis" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 2 1.014 0.935 0.505 0.701 0.052 1.049 0.285 0.095 1.065 1.084 1.332 "dimorphy" 2.26 0.515 3.971 1.17 3.557 62.435 117.06 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 512497.455682818 "YES"
"Hister bissexstriatus" "SPEED2ZERO" "Insects" "Hister bissexstriatus Fabricius, 1801" "SPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.5 6 1.699 1.005 0.941 1.022 0.104 1.761 0.257 0.077 1.496 1.321 1.578 "dimorphy" 3.587 0.862 4.168 1.711 6.175 24.818 121.59 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 3131.79057784506 "YES"
"Hister funestus" "InfoSpecies" "Insects" "Hister funestus Erichson, 1834" "SPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.813 2 1.099 0.839 0.401 0.677 0.03 0.72 0.264 0.053 0.908 0.901 1.015 "dimorphy" 1.912 0.545 4.103 0.919 2.966 55.65 122.38 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 5724820.37725904 "YES"
"Hister helluo" "InfoSpecies" "Insects" "Hister helluo Truqui, 1852" "SPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.5 6 2.179 1.444 0.972 1.022 0.11 0.957 0.302 0.028 1.58 1.589 1.717 "dimorphy" 3.587 1.097 5.095 1.944 7.353 28.01 100.82 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 98.9717495972782 "YES"
"Hister illigeri subsp. illigeri" "InfoSpecies" "Insects" "Hister illigeri illigeri" "SUBSPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.27 6 1.655 1.353 0.767 0.98 0.067 1.322 0.192 0.078 1.367 1.676 1.81 "dimorphy" 3.614 0.798 4.601 1.886 6.561 33.413 129.18 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 1735039.57621177 "YES"
"Hister quadrimaculatus" "SPEED2ZERO" "Insects" "Hister quadrimaculatus Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.093 0.842 0.355 0.663 0.028 0.583 0.107 0.053 0.927 0.837 1.121 "dimorphy" 1.52 0.517 3.231 1.17 3.926 33.548 134.45 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 0.75 39465.5249149283 "YES"
"Hister unicolor subsp. unicolor" "SPEED2ZERO" "Insects" "Hister unicolor unicolor" "SUBSPECIES" "INN" NA NA NA "Hister" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.5 2 1.009 0.798 0.468 0.576 0.027 0.744 0.104 0.082 0.888 0.912 1.058 "dimorphy" 1.61 0.537 2.715 1.088 2.742 64.145 112.37 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 0 0 0 0.5 2604665.40036101 "YES"
"Hololepta plana" "SPEED2ZERO" "Insects" "Hololepta plana (Sulzer, 1776)" "SPECIES" "INN" NA NA NA "Hololepta" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 7.282 8 3.808 1.129 1.091 1.387 0.068 1.647 1.133 0.451 2.635 2.049 2.392 "dimorphy" 2.819 1.892 6.426 2.142 10.773 0 80.41 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1355067.97224484 "NO"
"Homophthalmus rugicollis" "InfoSpecies" "Insects" "Homophthalmus rugicollis (Mulsant & Rey, 1853)" "SPECIES" "INN" NA NA NA "Homophthalmus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.911 5 1.565 0.948 0.727 0.812 0.065 1.522 0.252 0.095 1.279 1.427 1.823 "dimorphy" 2.56 0.795 4.194 1.708 5.418 56.504 117.06 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 0 0 1 5970149.55204694 "YES"
"Hoplia argentea" "SPEED2ZERO" "Insects" "Hoplia argentea (Poda, 1761)" "SPECIES" "INN" NA NA NA "Hoplia" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 9 10 13 4.242 2.751 1.717 1.934 0.304 3.818 0.644 0.327 3.657 4.203 4.626 "macroptery" 7.472 1.999 10.098 3.817 37.791 8.74 87.02 "Herbivorous" 0 0 0 1 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 1 1 8062.4018525196 "NO"
"Hoplia brunnipes" "InfoSpecies" "Insects" "Hoplia brunnipes Bonelli, 1812" "SPECIES" "INN" NA NA NA "Hoplia" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 15 15 4.528 2.799 1.875 2.138 0.219 3.081 0.841 0.28 4.375 5.684 5.702 "brachyptery" 9.13 2.139 12.454 4.493 38.247 11.925 116.2 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 310.636707669821 "YES"
"Hoplia philanthus subsp. philanthus" "SPEED2ZERO" "Insects" "Hoplia philanthus philanthus" "SUBSPECIES" "INN" NA NA NA "Hoplia" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.179 1.546 1.072 1.044 0.112 2.984 0.338 0.15 2.185 2.364 2.412 "brachyptery" 3.055 0.954 6.036 2.445 10.698 21.864 107.53 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 21810.514170193 "YES"
"Hoplia praticola" "InfoSpecies" "Insects" "Hoplia praticola Duftschmid, 1805" "SPECIES" "INN" NA NA NA "Hoplia" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.125 15 4.99 2.768 1.875 2.316 0.388 4.879 0.718 0.334 4.387 5.387 6.728 "brachyptery" 9.422 2.209 11.043 4.137 41.708 5.623 108.67 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 1 1 1 1 0 1 13847.1512672011 "YES"
"Hycleus polymorphus" "SPEED2ZERO" "Insects" "Hycleus polymorphus (Pallas, 1771)" "SPECIES" "INN" NA NA NA "Hycleus" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 5.152 7 2.162 1.587 1.009 1.19 0.151 0.876 0.346 0.197 2.173 2.03 2.494 "dimorphy" 3.643 1.17 6.033 2.196 13.068 29.89 100.69 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 862.110681491806 "YES"
"Hylastes angustatus" "SPEED2ZERO" "Insects" "Hylastes angustatus (J.F.W.Herbst, 1793)" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.845 2 1.003 0.963 0.588 0.615 0.026 0.62 0.159 0.132 1.017 0.992 1.016 "dimorphy" 1.899 0.433 3.637 1.322 3.832 33.292 114.39 "Scavenger" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 5724820.37725904 "NO"
"Hylastes ater" "SPEED2ZERO" "Insects" "Hylastes ater Erichson, 1836" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.357 5 1.365 1.312 0.759 0.811 0.063 0.897 0.348 0.234 1.355 1.335 1.56 "dimorphy" 2.644 0.72 5.453 1.748 7.687 14.736 119 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 2604665.40036101 "NO"
"Hylastes attenuatus" "SPEED2ZERO" "Insects" "Hylastes attenuatus Erichson, 1836" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.666 3 0.835 0.719 0.493 0.553 0.021 0.528 0.241 0.164 0.805 0.808 0.862 "dimorphy" 1.528 0.393 3.312 0.975 2.465 46.134 123.04 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 1 0 1 1 0 1 1269754.24732648 "NO"
"Hylastes brunneus" "SPEED2ZERO" "Insects" "Hylastes brunneus Erichson, 1836" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.362 5 1.523 1.485 0.848 0.949 0.073 0.743 0.38 0.296 1.49 1.41 1.788 "dimorphy" 2.868 0.812 5.576 1.768 7.768 18.624 102.63 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 2446.30666937309 "NO"
"Hylastes cunicularius" "SPEED2ZERO" "Insects" "Hylastes cunicularius Erichson, 1836" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.456 5 1.545 1.482 1.025 0.935 0.049 0.966 0.338 0.211 1.501 1.557 1.714 "brachyptery" 2.783 0.754 5.589 1.888 8.069 21.098 124.95 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 0 0 1 1 0 1 2284.68842452822 "NO"
"Hylastes linearis" "SPEED2ZERO" "Insects" "Hylastes linearis Erichson, 1836" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2.924 3 1.037 1.06 0.691 0.635 0.018 0.705 0.199 0.095 1.154 1.297 1.457 "dimorphy" 1.813 0.515 4.098 1.206 4.018 39.732 99.99 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 0.75 1855.23409512269 "NO"
"Hylastes opacus" "SPEED2ZERO" "Insects" "Hylastes opacus L.Gyllenhal, 1813" "SPECIES" "INN" NA NA NA "Hylastes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.021 3 1.135 1.068 0.727 0.678 0.036 0.584 0.269 0.059 1.162 1.084 1.191 "dimorphy" 1.96 0.533 4.45 1.354 4.627 14.134 113.78 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 12163.4180899896 "NO"
"Hylastinus fankhauseri" "SPEED2ZERO" "Insects" "Hylastinus fankhauseri Reitter, 1894" "SPECIES" "INN" NA NA NA "Hylastinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.924 3 1.158 0.894 0.566 0.633 0.039 0.694 0.13 0.034 1.018 1.143 1.13 "dimorphy" 1.796 0.465 2.86 1.227 3.024 40.915 115.92 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 2284.68842452822 "YES"
"Hylastinus obscurus" "SPEED2ZERO" "Insects" "Hylastinus obscurus (T.Marsham, 1802)" "SPECIES" "INN" NA NA NA "Hylastinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 6.481 7 2 1.884 1.141 1.159 0.05 0.876 0.48 0.223 1.622 1.648 2.03 "dimorphy" 4.212 1.1 5.04 1.712 8.237 25.069 112.8 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 0 1 1 0 1 575.811141879543 "YES"
"Hylesinus crenatus" "SPEED2ZERO" "Insects" "Hylesinus crenatus (J.C.Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Hylesinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 4.012 6 2 2.041 0.859 1.06 0.079 1.098 0.259 0.196 1.58 1.562 1.622 "dimorphy" 2.82 0.993 5.264 1.697 7.245 17.151 114.31 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 3004558.63218169 "NO"
"Hylesinus toranio" "SPEED2ZERO" "Insects" "Hylesinus toranio (D'Anthoine, 1788)" "SPECIES" "INN" NA NA NA "Hylesinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.751 3 1.476 1.474 0.683 0.819 0.055 0.744 0.237 0.236 1.169 1.027 1.172 "dimorphy" 1.91 0.643 4.243 1.218 3.606 38.457 111.87 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 1 3 0 1 1 1 0 1 1097443.10968309 "NO"
"Hylesinus varius" "SPEED2ZERO" "Insects" "Hylesinus varius (J.C.Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Hylesinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 3.135 3 1.48 1.216 0.727 0.802 0.053 0.719 0.316 0.138 1.081 1.084 1.045 "dimorphy" 1.865 0.773 3.971 1.204 3.802 16.899 128.29 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 1 1 6133491.95181669 "NO"
"Hylesinus wachtli subsp. orni" "InfoSpecies" "Insects" "Hylesinus wachtli orni Fuchs, 1906" "SUBSPECIES" "INN" NA NA NA "Hylesinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.636 5 1.005 1.022 0.31 0.774 0.081 0.753 0.227 0.165 1.093 0.97 1.022 "dimorphy" 1.899 0.549 3.423 1.481 4.102 26.091 115.89 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 0 1 0 0.5 3706398.74009551 "YES"
"Hylis cariniceps" "SPEED2ZERO" "Insects" "Hylis cariniceps (Reitter, 1902)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Hylis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.665 6 1.664 1.338 0.809 1.034 0.066 1.983 0.372 0.179 1.396 1.492 1.584 "macroptery" 3.705 0.855 4.397 2.024 7.704 20.873 132.1 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 2476758.77372336 "NO"
"Hylis foveicollis" "SPEED2ZERO" "Insects" "Hylis foveicollis (Thomson, 1874)" "SPECIES" "INN" NA NA NA "Hylis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.27 5 1.606 1.187 0.904 1.016 0.065 2.177 0.245 0.103 1.294 1.567 1.555 "macroptery" 3.37 0.91 3.988 1.886 5.349 50.201 114.77 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 5970149.55204694 "NO"
"Hylis olexai" "SPEED2ZERO" "Insects" "Hylis olexai (Palm, 1955)" "SPECIES" "INN" NA NA NA "Hylis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.63 5 1.487 1.203 0.694 0.894 0.056 1.402 0.305 0.119 1.325 1.411 1.298 "brachyptery" 3.274 0.732 3.74 1.703 4.834 65.154 124.33 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 0 1 1 1 1 1269754.24732648 "NO"
"Hylis procerulus" "SPEED2ZERO" "Insects" "Hylis procerulus (Mannerheim, 1823)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Hylis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.71 5 1.44 1.142 0.773 0.921 0.081 1.992 0.286 0.122 1.536 1.716 1.829 "dimorphy" 3.276 0.699 4.557 2.199 8.557 43.842 89.36 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 4036306.26502173 "NO"
"Hylis simonae" "InfoSpecies" "Insects" "Hylis simonae (Olexa, 1970)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Hylis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 6.743 8 2.488 2.021 0.885 1.356 0.068 2.754 0.407 0.134 2.334 2.729 2.822 "brachyptery" 4.728 1.368 5.79 2.341 9.137 12.962 107.59 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 318998.272218414 "NO"
