"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Butyriboletus appendiculatus" "InfoSpecies" "Fungi" "Butyriboletus appendiculatus (Schaeff.) D.Arora & J.L.Frank" "SPECIES" NA NA "LC" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.9 0.79 11.116 143.92 15.265 5.4 46.38060948 8 21 543.430079224084 6400 0 1 0 0 0 "soil_peat" 2725929.05132174 "NO"
"Butyriboletus fechtneri" "InfoSpecies" "Fungi" "Butyriboletus fechtneri (Velen.) D.Arora & J.L.Frank" "SPECIES" NA NA "VU" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.69 0.53 11.116 213.14 26.28 4.9 16.972608785 8.5 16 61.4966761940202 10000 0 1 0 0 0 "soil_peat" 877.916178816248 "NO"
"Butyriboletus fuscoroseus" "InfoSpecies" "Fungi" "Butyriboletus fuscoroseus (Smotl.) Vizzini & Gelardi" "SPECIES" NA NA "EN" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.4 0.802 11.02 141.46 13.7175 4.9 46.38060948 6.8 16 362.733523771233 2500 0 1 0 0 0 "soil_peat" 2811075.42981962 "NO"
"Butyriboletus regius" "InfoSpecies" "Fungi" "Butyriboletus regius (Krombh.) D.Arora & J.L.Frank" "SPECIES" NA NA "EN" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.5 0.91 13.78 124.44 21.0975 3.9 104.320310143333 9.3 16.5 846.745613940423 10000 0 1 0 0 0 "soil_peat" 889269.813305368 "NO"
"Butyriboletus roseogriseus" "InfoSpecies" "Fungi" "Butyriboletus roseogriseus (Šutara, M.Graca, M.Kolařík, Janda & Kříž) Vizzini & Gelardi" "SPECIES" NA NA "NE" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.12 6.6 0.63 6.85 184.535 19.745 5.9 46.38060948 8.3 12.5 289.916642048778 6400 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Butyriboletus subappendiculatus" "InfoSpecies" "Fungi" "Butyriboletus subappendiculatus (Dermek, Lazebn. & J.Veselský) D.Arora & J.L.Frank" "SPECIES" NA NA "NT" NA "Butyriboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.2 13.31 471.12 62 2.5 16.972608785 10.3 18.3 218.078890036691 5625 0 1 0 0 0 "soil_peat" 1423774.4034238 "NO"
"Byssocorticium atrovirens" "SPEED2ZERO" "Fungi" "Byssocorticium atrovirens (Fr.) Bondartsev & Singer" "SPECIES" "INN" NA "LC" NA "Byssocorticium" "Atheliaceae" "Atheliales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 2.55 0.39 19.37 317.5 26.28 4.2 2.24 50 60 384.460254964685 7225 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Byssocorticium caeruleum" "InfoSpecies" "Fungi" "Byssocorticium caeruleum Kotir., Saaren. & K.H.Larss." "SPECIES" "INN" NA "NE" NA "Byssocorticium" "Atheliaceae" "Atheliales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 2.36 0.39 36.3816666666667 331.56 32.48 3 44.17582874 8.5 18.5 543.430079224084 8100 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Byssocorticium efibulatum" "InfoSpecies" "Fungi" "Byssocorticium efibulatum Hjortstam & Ryvarden" "SPECIES" "INN" NA "NE" NA "Byssocorticium" "Atheliaceae" "Atheliales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 45.4 2.64 0.49 69.37 276.576666666667 19.81 1.5 76.45701792 50 16.5 384.460254964685 4900 0 1 0 1 0 "wood" 13383759.2091955 "NO"
"Byssocorticium pulchrum" "InfoSpecies" "Fungi" "Byssocorticium pulchrum (S.Lundell) M.P.Christ." "SPECIES" "INN" NA "NE" NA "Byssocorticium" "Atheliaceae" "Atheliales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44.0083333333333 2.64 0.75 69.37 178.08 12.2 2.9 26.41309883 8.3 21 333.532420056116 7225 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Byssolophis sphaerioides" "InfoSpecies" "Fungi" "Byssolophis sphaerioides (Nyl. ex P.Karst.) E.Müll." "SPECIES" "INN" NA "NE" NA "Byssolophis" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 0.74 0.05 45.43 1980.26 22.88 2 70 11.2 12.8 265.071880146639 4225 0 1 0 1 0 "wood" 1466621.36634165 "NO"
"Byssomerulius corium" "InfoSpecies" "Fungi" "Byssomerulius corium (Pers.) Parmasto" "SPECIES" NA NA "LC" NA "Byssomerulius" "Irpicaceae" "Polyporales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.6 1.42333333333333 0.07 61.85 605.25 18.915 2 144.432011366667 16 16 384.460254964685 4900 0 1 0 1 0 "wood" 7162603.31686619 "NO"
"Byssonectria carestiae" "InfoSpecies" "Fungi" "Byssonectria carestiae (Ces. ex Cooke) U.Lindem. & Kristiansen" "SPECIES" "INN" NA "NE" NA "Byssonectria" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 4.43 1.69 9.94 160.525 20.4025 5.4 46.38060948 6.3 10 229.633144217819 9025 0 1 0 0 0 "soil_peat" 1133514.19812495 "NO"
"Byssonectria fusispora" "SPEED2ZERO" "Fungi" "Byssonectria fusispora (Berk.) Rogerson & Korf" "SPECIES" "INN" NA "NT" NA "Byssonectria" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.1 0.39 12.8 358.65 26.28 4.9 16.972608785 7.2 9.3 265.464579228338 9025 0 1 0 0 0 "sandy_soil" 120745.937595322 "NO"
"Byssonectria semi-immersa" "InfoSpecies" "Fungi" "Sepultariella semiimmersa (P.Karst.) Van Vooren, U.Lindem. & Healy" "SPECIES" "INN" NA "DD" NA "Sepultariella" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.18 0.551818181818182 18.33 221.23 7.78 2.8 61.92723718 5.3 6.5 147.078896065562 900 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Byssonectria terrestris" "SPEED2ZERO" "Fungi" "Byssonectria terrestris (Alb. & Schwein.) Pfister" "SPECIES" "INN" NA "EN" NA "Byssonectria" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "operculate" 44 5.3 0.37 9.51 279.175 31.28 4.9 46.38060948 6.5 12 259.49398239019 5625 0 1 0 0 0 "dung" 3001312.19845574 "NO"
"Byssonectria tetraspora" "InfoSpecies" "Fungi" "Byssonectria tetraspora (Fuckel) Korf" "SPECIES" "INN" NA "DD" NA "Byssonectria" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 3.29 0.28 13.63 342.37 34.405 3.9 70 8.5 9.5 351.858377202057 4900 0 1 0 0 0 "soil_peat" 7162603.31686619 "NO"
"Byssoporia terrestris" "InfoSpecies" "Fungi" "Byssoporia terrestris (Pers.) M.J.Larsen & Zak" "SPECIES" "INN" NA "DD" NA "Byssoporia" "Albatrellaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 1.15 0.19 69.37 660.85 30.47 1.5 16.972608785 9.9 12 317.422332928508 4225 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Byssostilbe stilbigera" "InfoSpecies" "Fungi" "Berkelella stilbigera (Berk. & Broome) Sacc." "SPECIES" "INN" NA "NE" NA "Berkelella" "Clavicipitaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.3 3.7 0.4 19.282 382.155 26.28 2.9 16.972608785 9.8 60 31.3609486644601 4900 0 1 0 0 0 "animal_n_other" 173809.239910094 "NO"
"Byssothecium flumineum" "InfoSpecies" "Fungi" "Byssothecium flumineum J.L.Crane, Shearer & Huhndorf" "SPECIES" NA NA "NE" NA "Byssothecium" "Massarinaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 3.66666666666667 0.72 13.3 124.44 15.7 5.8 180.633800656667 11 11.5 474.196183923048 3025 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Caeoma allii-ursini" "InfoSpecies" "Fungi" "Caeoma allii-ursini G.Winter" "SPECIES" NA NA "NE" NA "Caeoma" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.1 5.995 0.52 11.02 256.0725 19.745 6.5 46.38060948 6.5 10.8 301.59289474462 3600 0 1 0 0 0 "above_litter" 1435609.08546698 "NO"
"Caeoma laricis" "InfoSpecies" "Fungi" "Caeoma laricis (Westend.) R.Hartig" "SPECIES" NA NA "NE" NA "Caeoma" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.4 14.985 467.96 30.47 3.5 66.7218630933333 7 13 193.689659069323 400 0 1 0 0 0 "above_litter" 1423774.4034238 "NO"
"Caeoma ribesii" "InfoSpecies" "Fungi" "Caeoma ribesii Link" "SPECIES" NA NA "NE" NA "Caeoma" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.67 13.31 178.36 20.4025 3.1 16.972608785 6.3 10.3 278.428884912151 2500 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Caeoma saxifragae" "InfoSpecies" "Fungi" "Melampsora epitea var. epitea" "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 8.6 0.68 11.6566666666667 174.87 13.7175 9.5 77.6 8 12.8 353.429173528852 5625 0 1 0 0 0 "above_litter" 8655590.13811742 "NO"
"Calathella eruciformis" "InfoSpecies" "Fungi" "Calathella eruciformis (P.Micheli ex Batsch) D.A.Reid" "SPECIES" "INN" NA "DD" NA "Calathella" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.7 1.102 17.17 141.46 7.53 3.8 227.884931253333 3.5 7.3 318.348055563766 90 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Calcarisporium arbuscula" "InfoSpecies" "Fungi" "Calcarisporium arbuscula Preuss" "SPECIES" "INN" NA "NE" NA "Calcarisporium" "Calcarisporiaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.3 5.7 0.65 11.475 137.502631578947 21.0975 6.1 16.972608785 8.3 10.8 315.572982053095 2500 0 1 0 0 0 "fungi" 3375019.02866222 "NO"
"Callistosporium luteo-olivaceum" "InfoSpecies" "Fungi" "Callistosporium luteo-olivaceum (Berk. & M.A.Curtis) Singer" "SPECIES" "INN" NA "LC" NA "Callistosporium" "Callistosporiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.9 3.3 0.66 16.4 191.125 5.82 5.5 26.41309883 5 8.3 140.910902489014 156 0 1 0 1 0 "wood" 162608.367327407 "NO"
"Callistosporium olivascens" "InfoSpecies" "Fungi" "Xerophorus olivascens (Boud.) Vizzini, Consiglio & M.Marchetti" "SPECIES" NA NA "NE" NA "Xerophorus" "Callistosporiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 2.97 0.49 16.96 172.14 7.78 4 138.7747578 5.5 7.8 142.549766656637 1600 0 1 0 1 0 "wood" 170.255020753041 "NO"
"Callistosporium pinicola" "SPEED2ZERO" "Fungi" "Callistosporium pinicola Arnolds" "SPECIES" "INN" NA "NE" NA "Callistosporium" "Callistosporiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.4408695652174 3.86 0.845 15.51 182.6575 9.88 4 180.633800656667 7 12 378.300115369771 506 0 1 0 1 0 "wood" 1133514.19812495 "NO"
"Calloria galeopsidis" "InfoSpecies" "Fungi" "Phragmonaevia galeopsidis (J.Schröt.) Höhn." "SPECIES" NA NA "NE" NA "Phragmonaevia" "Dermateaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0333333333333 4.776 0.4675 15.99 264.563333333333 12.2 7.8 70 50 18.5 31.3609486644601 2500 0 1 0 0 0 "above_litter" 826369.465367422 "NO"
"Calloria gentianae" "InfoSpecies" "Fungi" "Calloria gentianae Grelet & Croz." "SPECIES" "INN" NA "NE" NA "Calloria" "Calloriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.3 0.4675 11.02 270.130416666667 14.14 5.5 104.320310143333 8.3 13.5 335.103216382911 3600 0 1 0 0 0 "above_litter" 1573326.02421684 "NO"
"Calloria neglecta" "SPEED2ZERO" "Fungi" "Calloria urticae (Pers.) J.Schröt. ex Rehm" "SPECIES" "INN" NA "LC" NA "Calloria" "Calloriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 8.6 0.4675 10.55 240.55 40.69 6.1 16.972608785 7.5 11 278.002675508814 3600 0 1 0 0 0 "above_litter" 3462632.48555202 "NO"
"Caloboletus calopus" "InfoSpecies" "Fungi" "Caloboletus calopus (Pers.) Vizzini" "SPECIES" NA NA "LC" NA "Caloboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.565 18.73 385.106363636364 26.28 4.2 104.320310143333 50 18.5 31.3609486644601 4900 0 1 0 0 0 "soil_peat" 2423.71138251278 "NO"
"Caloboletus radicans" "InfoSpecies" "Fungi" "Caloboletus radicans (Pers.) Vizzini" "SPECIES" NA NA "LC" NA "Caloboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.8875 4.9 0.746666666666667 11.67 147.31 26.23 7.8 104.320310143333 7.8 13 364.92740264099 8100 0 1 0 0 0 "soil_peat" 170.255020753041 "NO"
"Calocera cornea" "SPEED2ZERO" "Fungi" "Calocera cornea (Batsch) Fr." "SPECIES" "INN" NA "LC" NA "Calocera" "Dacrymycetaceae" "Dacrymycetales" "Dacrymycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7 2.36 0.39 22.0433333333333 318.39 11.93 2 56.007829265 8.3 14.5 31.3609486644601 900 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Calocera furcata" "SPEED2ZERO" "Fungi" "Calocera furcata (Fr.) Fr." "SPECIES" "INN" NA "LC" NA "Calocera" "Dacrymycetaceae" "Dacrymycetales" "Dacrymycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 46.8 0.636666666666667 0.11 96.8366666666667 794.5 22.88 2.8 104.320310143333 11.2 12.5 497.775931183342 2781 0 1 0 1 0 "wood" 13383759.2091955 "NO"
"Calocera glossoides" "InfoSpecies" "Fungi" "Calocera glossoides (Pers.) Fr." "SPECIES" "INN" NA "DD" NA "Calocera" "Dacrymycetaceae" "Dacrymycetales" "Dacrymycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.6 2.5 0.13 19.87 874.36 32.48 2 46.38060948 50 16.5 119.845476549143 7225 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Calocera viscosa" "SPEED2ZERO" "Fungi" "Calocera viscosa (Pers.) Fr." "SPECIES" "INN" NA "LC" NA "Calocera" "Dacrymycetaceae" "Dacrymycetales" "Dacrymycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.07 2.64 0.551818181818182 19.87 218.59 20.4025 2.9 70 50 60 31.3609486644601 4900 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Calocybe alpestris" "InfoSpecies" "Fungi" "Calocybe alpestris (Britzelm.) Singer" "SPECIES" NA NA "NE" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.6 4.75 0.718888888888889 10.79 100.97 13.7175 7.8 16.972608785 4.5 7 104.71975511966 8100 0 1 0 0 0 "soil_peat" 1766662.34974233 "NO"
"Calocybe carnea" "InfoSpecies" "Fungi" "Calocybe carnea (Bull.) Donk" "SPECIES" NA NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 6.8 1.11 10.575 193.413571428571 9.03 5.9 61.92723718 2.5 5.5 33.9946505057196 2756 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Calocybe chrysenteron" "InfoSpecies" "Fungi" "Calocybe chrysenteron (Bull.) Singer" "SPECIES" NA NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.3 6.87333333333333 1 6.85 141.46 15.67 6.1 104.320310143333 4 6 76.0014094756443 2500 0 1 0 0 0 "soil_peat" 2600987.081357 "NO"
"Calocybe constricta" "SPEED2ZERO" "Fungi" "Tricholomella constricta (Fr.) Zerova ex Kalamees" "SPECIES" "INN" NA "LC" NA "Tricholomella" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44.5 4.43 1.52 15.67 94.75 5.92 5 144.432011366667 4 7 15.2341063760325 4900 0 1 0 0 0 "soil_peat" 28642881.9044533 "YES"
"Calocybe fallax" "InfoSpecies" "Fungi" "Calocybe naucoria (Murrill) Singer" "SPECIES" NA NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.1 0.52 10.5 216.842 15.265 7.8 56.007829265 4 6.8 62.8318530717959 1600 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Calocybe gambosa" "SPEED2ZERO" "Fungi" "Calocybe gambosa (Fr.) Donk" "SPECIES" "INN" NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 6.9 0.498333333333333 10.265 479.61 26.28 6.3 76.45701792 2.8 4 16.4200576027627 9025 0 1 0 0 0 "soil_peat" 16492902.7994112 "NO"
"Calocybe ionides" "InfoSpecies" "Fungi" "Calocybe ionides (Bull.) Donk" "SPECIES" NA NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.7 8.6 0.92875 11.116 202.98 14.44 5.5 199.2924589 2.5 4.3 25.9181393921158 552 0 1 0 0 0 "soil_peat" 15961372.946671 "NO"
"Calocybe juncicola" "InfoSpecies" "Fungi" "Calocybella juncicola (R.Heim) P.-A.Moreau, Bellanger & Corriol" "SPECIES" NA NA "NE" NA "Calocybella" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.9 1.11 10.55 94.75 9.88 5.5 264.2475723 3.8 7.3 15.2341063760325 306 0 1 0 0 0 "above_litter" 1578842.33161962 "NO"
"Calocybe leucocephala" "InfoSpecies" "Fungi" "Tricholomella constricta (Fr.) Zerova ex Kalamees" "SPECIES" "INN" NA "DD" NA "Tricholomella" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 2.7 0.48 16.415 358.65 19.81 3.1 87.0577097566667 6.8 8.5 1016.53927208899 156 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Calocybe obscurissima" "InfoSpecies" "Fungi" "Calocybe obscurissima (A.Pearson) M.M.Moser" "SPECIES" NA NA "VU" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.87 1.05 11.475 126.3 5.82 6.5 180.633800656667 3.8 7.5 66.798113796953 256 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
