"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Epithamnolia brevicladoniae" "InfoSpecies" "Fungi" "Epithamnolia brevicladoniae (Diederich & van den Boom) Diederich & Suija" "SPECIES" "INN" NA "NE" NA "Epithamnolia" "Mniaeciaceae" "Leotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 4 0.56 14.72 216.842 7.78 6.5 273.96327155 8 13.8 218.078890036691 25 0 1 0 1 0 "mosses_lichens" 7162603.31686619 "NO"
"Epithamnolia karatyginii" "InfoSpecies" "Fungi" "Epithamnolia karatyginii Zhurb." "SPECIES" "INN" NA "NE" NA "Epithamnolia" "Mniaeciaceae" "Leotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 42.7 2.8 0.47 22.17 293.64 5.82 6.1 121.00279695 10.3 16.5 78539.8163397448 3025 0 1 0 1 0 "mosses_lichens" 134570.563160283 "NO"
"Epithamnolia longicladoniae" "InfoSpecies" "Fungi" "Epithamnolia longicladoniae (Diederich & van den Boom) Diederich & Suija" "SPECIES" NA NA "NE" NA "Epithamnolia" "Mniaeciaceae" "Leotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.24 20.83 874.36 26.28 6 39 9 16 78539.8163397448 2500 0 1 0 1 0 "mosses_lichens" 2811075.42981962 "NO"
"Epithamnolia rangiferinae" "InfoSpecies" "Fungi" "Epithamnolia rangiferinae E.Zimm., Diederich & Suija" "SPECIES" "INN" NA "NE" NA "Epithamnolia" "Mniaeciaceae" "Leotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 2.4 0.52 25.23 213.635 12.5175 3.6 121.00279695 8 13 78539.8163397448 2500 0 1 0 1 0 "mosses_lichens" 3375019.02866222 "NO"
"Epithele typhae" "SPEED2ZERO" "Fungi" "Epithele typhae (Pers.) Pat." "SPECIES" "INN" NA "DD" NA "Epithele" "Polyporaceae" "Polyporales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.5775 13.3 196.8275 11.93 3.4 199.2924589 7 12 220.893233455532 3600 0 1 0 0 0 "above_litter" 3375019.02866222 "NO"
"Erastia aurantiaca" "InfoSpecies" "Fungi" "Erastia aurantiaca (Rostk.) Miettinen & Niemelä ex Zíbarová, Kout & Tejklová" "SPECIES" NA NA "NE" NA "Erastia" "Polyporaceae" "Polyporales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 1.42333333333333 0.13 69.37 243.92 14.44 1 144.432011366667 11.5 16.5 2144.66058485063 4225 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Erikssonopsis ericae" "InfoSpecies" "Fungi" "Erikssonopsis ericae (Fr.) M.Morelet" "SPECIES" "INN" NA "DD" NA "Erikssonopsis" "Helotiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.9 5.995 0.48 13.3 278.996666666667 16.51 6 40.695211225 8.8 60 229.633144217819 3462.5 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Eriopezia caesia" "SPEED2ZERO" "Fungi" "Eriopezia caesia (Pers.) Rehm" "SPECIES" "INN" NA "NT" NA "Eriopezia" "Arachnopezizaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 46.3 1.15 0.05 69.37 660.85 14.14 3 104.320310143333 16 16 2144.66058485063 4556 0 1 0 1 0 "wood" 173809.239910094 "NO"
"Eriopezia caricina" "InfoSpecies" "Fungi" "Eriopezia caricina Velen." "SPECIES" NA NA "NE" NA "Eriopezia" "Arachnopezizaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.3 5.1 0.36 13.78 278.996666666667 26.28 5.9 87.0577097566667 50 16 229.633144217819 5625 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Eriopezia carpinacea" "InfoSpecies" "Fungi" "Eriopezia carpinacea Velen." "SPECIES" NA NA "NE" NA "Eriopezia" "Arachnopezizaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.37166666666667 0.19 69.37 2085.63 26.28 5.5 26.41309883 50 16 218.078890036691 11025 0 1 0 1 0 "wood" 13383759.2091955 "NO"
"Eriosphaeria aggregata" "InfoSpecies" "Fungi" "Eriosphaeria aggregata E.Müll. & Munk" "SPECIES" "INN" NA "NE" NA "Eriosphaeria" "Trichosphaeriaceae" "Trichosphaeriales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.45 1.15 0.11 45.43 1026.8 12.7 2.9 144.432011366667 11.5 16 218.078890036691 2304 0 1 0 1 0 "wood" 5878758.30143677 "NO"
"Erynia neoaphidis" "InfoSpecies" "Fungi" "Pandora neoaphidis (Remaud. & Hennebert) Humber" "SPECIES" "INN" NA "NE" NA "Pandora" "Entomophthoraceae" "Entomophthorales" "Entomophthoromycetes" "Entomophthoromycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 42.7 3.856 0.47 16.3 178.36 6.98 6 31.5891284 11.5 15 218.078890036691 1806 0 1 0 0 0 "fungi" 7496138.09911408 "YES"
"Erysiphe akebiae" "SPEED2ZERO" "Fungi" "Erysiphe akebiae (Sawada) U.Braun & S.Takam." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.3 4.4 0.444545454545455 10.185 546.47 53.92 5.9 87.0577097566667 10.3 12.5 796.328287838063 3600 0 1 0 0 0 "above_litter" 5209293.74294687 "NO"
"Erysiphe alphitoides" "SPEED2ZERO" "Fungi" "Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.3 16.96 794.5 31.28 6.3 39 11 16 78539.8163397448 3600 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Erysiphe aquilegiae" "SPEED2ZERO" "Fungi" "Erysiphe aquilegiae DC." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.1 0.39 15.31 358.65 26.28 6.3 87.0577097566667 9.3 16.5 78539.8163397448 3306 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Erysiphe arcuata" "SPEED2ZERO" "Fungi" "Erysiphe arcuata U.Braun, V.P.Heluta & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.1625 0.24 18.33 568.33 28.5 5.9 46.38060948 16 16 796.328287838063 4225 0 1 0 0 0 "above_litter" 2811075.42981962 "NO"
"Erysiphe artemisiae" "SPEED2ZERO" "Fungi" "Golovinomyces artemisiae (Grev.) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.4 0.51 11.41 261.391428571429 9.88 6 87.0577097566667 11.5 60 218.078890036691 4225 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe asclepiadis" "InfoSpecies" "Fungi" "Erysiphe asclepiadis U.Braun & V.Kumm." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.1 0.625 10.55 160.525 20.4025 6.3 87.0577097566667 11.5 11.5 218.078890036691 4900 0 1 0 0 0 "above_litter" 1133514.19812495 "NO"
"Erysiphe australiana" "InfoSpecies" "Fungi" "Erysiphe australiana (McAlpine) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44.7 4.43 0.13 14.75 467.96 34.405 6.1 87.0577097566667 8.3 12.5 904.77868423386 3600 0 1 0 0 0 "above_litter" 64264.9535269113 "NO"
"Erysiphe azaleae" "SPEED2ZERO" "Fungi" "Erysiphe azaleae (U.Braun) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.1 4.2 0.44 12.89 288.904 13.7175 6.3 40.695211225 8.3 21 796.328287838063 2756 0 1 0 0 0 "above_litter" 945039.6107247 "NO"
"Erysiphe baptisiae" "InfoSpecies" "Fungi" "Erysiphe baptisiae U.Braun & J.Kruse" "SPECIES" NA NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.7 3.8 0.73 18.8 195.98 20.4025 6 87.0577097566667 11.3 60 229.633144217819 4225 0 1 0 0 0 "above_litter" 170.255020753041 "NO"
"Erysiphe begoniicola" "InfoSpecies" "Fungi" "Erysiphe begoniicola U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 43.7 4.4 0.42 12.86 453.2 21.495 5.9 46.38060948 9.5 16.5 229.633144217819 699.5 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe betae" "InfoSpecies" "Fungi" "Erysiphe betae (Vaňha) Weltzien" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.5 0.718888888888889 11.99 178.358333333333 13.2671428571429 6 40.695211225 10.5 60 2144.66058485063 4225 0 1 0 0 0 "above_litter" 9237114.36867618 "NO"
"Erysiphe biocellata" "SPEED2ZERO" "Fungi" "Golovinomyces biocellatus (Ehrenb.) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.4 8 432.36 53.92 6.3 87.0577097566667 8.3 18.5 78539.8163397448 2256 0 1 0 0 0 "above_litter" 1400263.2143623 "NO"
"Erysiphe buhrii" "InfoSpecies" "Fungi" "Erysiphe buhrii U.Braun" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.8 0.42 13.87 301.04 15.265 6 46.38060948 11 16.5 229.633144217819 2500 0 1 0 0 0 "above_litter" 1578842.33161962 "NO"
"Erysiphe capreae" "InfoSpecies" "Fungi" "Erysiphe capreae DC. ex Duby" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.55 0.44 17.28 296.155 15.7 6 227.884931253333 50 16 218.078890036691 3025 0 1 0 0 0 "above_litter" 25618115.6862878 "NO"
"Erysiphe caricae" "InfoSpecies" "Fungi" "Erysiphe caricae U.Braun & Bolay" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 42 4.3 0.526666666666667 14.75 192.2 16.51 6 40.695211225 50 16 218.078890036691 2500 0 1 0 0 0 "above_litter" 170.255020753041 "NO"
"Erysiphe catalpae" "InfoSpecies" "Fungi" "Erysiphe catalpae Simonyan" "SPECIES" NA NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 8.125 0.66 8 307.85 9.88 5.9 87.0577097566667 9.3 16 218.078890036691 900 0 1 0 0 0 "above_litter" 173809.239910094 "NO"
"Erysiphe cichoracearum" "SPEED2ZERO" "Fungi" "Erysiphe cichoracearum Jacz." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.5 0.52 11.38 307.85 9.88 5.9 44.17582874 50 11.5 218.078890036691 3025 0 1 0 0 0 "above_litter" 1528788.08937861 "NO"
"Erysiphe circaeae" "SPEED2ZERO" "Fungi" "Erysiphe circaeae L.Junell" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.51 0.59 15.67 241.43 14.44 5.9 46.38060948 9.3 16 218.078890036691 3600 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Erysiphe convolvuli" "SPEED2ZERO" "Fungi" "Erysiphe convolvuli DC." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.856 0.37 15.31 479.0625 34.405 6 87.0577097566667 9 60 2144.66058485063 3600 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe corylacearum" "SPEED2ZERO" "Fungi" "Erysiphe corylacearum U.Braun & S.Takam." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4 0.48 16.75 252.936 16.51 6.3 40.695211225 9.2 21 218.078890036691 4225 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Erysiphe cruciferarum" "SPEED2ZERO" "Fungi" "Erysiphe cruciferarum Opiz ex L.Junell" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43 3.54 0.39 16.4 523.76 26.28 5.8 40.695211225 11.5 60 218.078890036691 506 0 1 0 0 0 "above_litter" 8655590.13811742 "NO"
"Erysiphe cynoglossi" "SPEED2ZERO" "Fungi" "Golovinomyces cynoglossi (Wallr.) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 15.4 1.13 7.48666666666667 160.46 12.5175 6.3 87.0577097566667 9.3 16.5 218.078890036691 7225 0 1 0 0 0 "above_litter" 5209293.74294687 "NO"
"Erysiphe depressa" "SPEED2ZERO" "Fungi" "Golovinomyces depressus (Wallr.) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.5 4.3 0.35 13.64 519.91 32.48 6.3 39 8.8 16.5 78539.8163397448 2500 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe deutziae" "SPEED2ZERO" "Fungi" "Erysiphe deutziae (Bunkina) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.272 0.06 16.96 256.09 53.92 5.9 46.38060948 11.3 15.5 78539.8163397448 4900 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Erysiphe echinopis" "InfoSpecies" "Fungi" "Golovinomyces echinopis (U.Braun) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 6.9 0.625 10.27 221.08 13.7175 6.3 46.38060948 8.8 12.5 78539.8163397448 2500 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
"Erysiphe elevata" "SPEED2ZERO" "Fungi" "Erysiphe elevata (Burrill) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 5.07 0.48 10.27 273.9 18.915 6.3 87.0577097566667 8.8 18.5 78539.8163397448 900 0 1 0 0 0 "above_litter" 64264.9535269113 "NO"
"Erysiphe euonymicola" "SPEED2ZERO" "Fungi" "Erysiphe euonymicola U.Braun" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.28 15.67 785.71 28.5 5.9 87.0577097566667 8.8 18.5 78539.8163397448 2500 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe flexuosa" "SPEED2ZERO" "Fungi" "Erysiphe flexuosa (Peck) U.Braun & S.Takam." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.3 5.8 0.44 9.23 256.58 16.13 6.3 87.0577097566667 7.5 15.5 218.078890036691 3306 0 1 0 0 0 "above_litter" 3001312.19845574 "NO"
"Erysiphe galeopsidis" "SPEED2ZERO" "Fungi" "Neoerysiphe galeopsidis (DC.) U.Braun" "SPECIES" "INN" NA "NE" NA "Neoerysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.7 0.42 16.154 279.175 27.59 5.9 87.0577097566667 10.3 60 218.078890036691 2304 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Erysiphe galii" "InfoSpecies" "Fungi" "Neoerysiphe galii (S.Blumer) U.Braun" "SPECIES" "INN" NA "NE" NA "Neoerysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4 0.4 14.72 293.64 18.915 5.9 39 10.5 16.5 78539.8163397448 3025 0 1 0 0 0 "above_litter" 3791053.01564674 "NO"
"Erysiphe geraniacearum" "InfoSpecies" "Fungi" "Erysiphe geraniacearum U.Braun & Simonyan" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.36666666666667 0.47 14.9 241.43 20.4025 6 77.6 9.3 15.5 78539.8163397448 2500 0 1 0 0 0 "above_litter" 3375019.02866222 "NO"
"Erysiphe heraclei" "SPEED2ZERO" "Fungi" "Erysiphe heraclei DC." "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.272 0.24 18.62 317.5 27.59 5.9 70 16 60 229.633144217819 5625 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe howeana" "SPEED2ZERO" "Fungi" "Erysiphe howeana U.Braun" "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.2 0.42 20.83 382.155 27.59 6.3 44.17582874 50 60 2144.66058485063 3025 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Erysiphe hyoscyami" "InfoSpecies" "Fungi" "Golovinomyces hyoscyami (R.Y.Zheng & G.Q.Chen) V.P.Heluta" "SPECIES" "INN" NA "NE" NA "Golovinomyces" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.05 0.49 14.9 375.14 27.59 5.9 77.6 50 11.5 2144.66058485063 4225 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Erysiphe hyperici" "SPEED2ZERO" "Fungi" "Erysiphe hyperici (Wallr.) S.Blumer" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.2666666666667 6.9 0.79 7.48666666666667 76.7 20.4025 5.9 46.38060948 8.8 16.5 218.078890036691 7225 0 1 0 0 0 "above_litter" 752219.004164149 "NO"
"Erysiphe hypophylla" "SPEED2ZERO" "Fungi" "Erysiphe hypophylla (Nevod.) U.Braun & Cunningt." "SPECIES" "NEO" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.3 0.66 14.55 233.13 15.7 6.3 87.0577097566667 9.3 21 218.078890036691 4900 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
