"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Codringtonia elisabethae" "EEA" "Molluscs" "Codringtonia elisabethae Subai, 2005" "SPECIES" NA "Yes" NA "VULNERABLE" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 0 0 "2-5y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 3 5 0 0 1 2 2 1 1 2 2 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 3 0 0 1 3 2 3 "limno_to_rheophil" 7 3 0 0 0 0.2 0.923076923076923 0.25 16.67 1.54 0 0 1 1 0 "very_wide" 8882.36482054033 "NO"
"Codringtonia eucineta" "EEA" "Molluscs" "Codringtonia eucineta (Bourguignat, 1857)" "SPECIES" NA "Yes" NA "VULNERABLE" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 3 3 0 0 0 0 0 0 3 10 0 3 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 3 2 0 1 0 0 1 "rheo_to_limnophil" 7 3 0 0 0 0.2 0.923076923076923 0.25 18.11 4.415 0 1 0 0 0 "very_wide" 6181.23370697681 "NO"
"Codringtonia gittenbergeri" "EEA" "Molluscs" "Codringtonia codringtonii (J.E.Gray, 1834)" "SPECIES" NA "Yes" NA "ENDANGERED" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 15 "11-100" "Hermaphordite" 1 0 0 "2-5y" "5+w" 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 3 10 0 0 0 3 2 1 1 4 3 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 2 8 0 0 0 0 0 1 0 0 0 0 3 0 0 2 4 1 3 "limnophil" 10 0 0 0 0 0.2 0.923076923076923 0.25 17.59 2.228 0 1 1 1 0 "very_wide" 282618.600417474 "NO"
"Codringtonia helenae" "EEA" "Molluscs" "Codringtonia helenae Subai, 2005" "SPECIES" NA "Yes" NA "VULNERABLE" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "11-100" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 10 0 0 0 0 0 0 1 1 1 0 5 0 0 0 0 0 1 1 0 0 1 1 1 1 1 4 0 0 2 2 3 0 0 0 2 0 1 0 1 0 0 3 0 0 0 5 2 1 "limnophil" 7 3 0 0 0 0.2 0.923076923076923 0.75 18.88 2.133 1 1 1 0 0 "very_wide" 1082.08847475989 "NO"
"Codringtonia intusplicata" "EEA" "Molluscs" "Codringtonia intusplicata (L.Pfeiffer, 1851)" "SPECIES" NA "Yes" NA "VULNERABLE" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 15 "11-100" "Hermaphordite" 1 0 0 "2-5y" "5+w" 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 2 3 5 0 0 0 1 0 1 2 1 0 2 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 2 10 0 0 0 0 0 1 0 1 0 0 6 0 0 0 0 0 1 "rheo_to_limnophil" 7 3 0 0 0 0.2 0.923076923076923 0.25 16.59 0.476 0 1 1 0 0 "wide" 3806.02677538137 "NO"
"Codringtonia neocrassa" "EEA" "Molluscs" "Neocrassa neocrassa (Zilch, 1952)" "SPECIES" NA "Yes" NA "VULNERABLE" "Neocrassa" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 2 3 5 0 0 0 0 1 2 8 3 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 10 5 1 2 0 0 7 "rheophil" 6 3 0 0 0 0.133333333333333 0.923076923076923 0.875 17.49 1.446 1 1 1 0 0 "very_wide" 16520.8016144003 "NO"
"Codringtonia parnassia" "EEA" "Molluscs" "Codringtonia parnassia (J.R.Roth, 1855)" "SPECIES" NA "Yes" NA "VULNERABLE" "Codringtonia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-10" "Hermaphordite" 1 0 0 "2-5y" "5+w" 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 2 5 0 0 0 1 3 2 0 2 1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 2 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 3 0 2 0 3 1 7 "limno_to_rheophil" 7 3 0 0 0 0.133333333333333 0.923076923076923 0.25 17.43 0.645 0 0 1 0 0 "wide" 4021.39156091334 "NO"
"Columella aspera" "SPEED2ZERO" "Molluscs" "Columella aspera Waldén, 1966" "SPECIES" "INN" NA "DD" NA "Columella" "Truncatellinidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "Hermaphordite" 1 1 0 "2-5y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 3 3 5 0 0 1 1 0 1 3 3 0 3 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 5 5 0 0 1 0 3 "rheophil" 7 3 0 0 0 0.2 0.384615384615385 0.25 17.49 0.476 0 1 1 1 0 "very_wide" 7081735.36348864 "NO"
"Columella columella" "SPEED2ZERO" "Molluscs" "Columella columella (G.von Martens, 1830)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Columella" "Truncatellinidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "2-5y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 1 2 2 2 5 2 0 2 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 4 6 0 0 0 5 1 "rheophil" 7 3 0 0 0 0.2 0.384615384615385 0.25 17.23 2.228 0 1 1 1 1 "very_wide" 309321.562652589 "NO"
"Columella edentula" "SPEED2ZERO" "Molluscs" "Columella edentula (Draparnaud, 1805)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Columella" "Truncatellinidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "2-5y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 0 0 0 1 4 3 1 4 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 7 0 0 0 1 2 7 "limno_to_rheophil" 7 3 0 0 0 0.2 0.384615384615385 0.25 19.78 2.344 0 1 1 1 1 "very_wide" 4605608.56840245 "NO"
"Columella microspora" "EEA" "Molluscs" "Columella microspora (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Columella" "Truncatellinidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 0 0 1 1 2 4 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 3 3 0 2 0 0 3 "rheobiont" 7 3 0 0 0 0.466666666666667 0.384615384615385 0 18.11 2.228 1 1 1 0 0 "wide" 1469012.00398864 "NO"
"Congeria kusceri" "EEA" "Molluscs" "Congeria kusceri Bole, 1962" "SPECIES" NA "Yes" NA "VULNERABLE" "Congeria" "Dreissenidae" "Myida" "Bivalvia" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 4 2 0 7 "rheophil" 10 0 0 0 0 1 0.461538461538462 0.25 20.27 4.415 0 0 0 0 0 "very_small" 1519.97858653931 "NO"
"Corbicula fluminalis" "SPEED2ZERO" "Molluscs" "Corbicula fluminalis (O.F.Müller, 1774)" "SPECIES" "NEO" NA "NE" "LEAST_CONCERN" "Corbicula" "Cyrenidae" "Venerida" "Bivalvia" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-100" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 2 2 5 0 0 0 0 0 0 2 3 0 4 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 1 0 1 1 0 0 9 2 0 0 1 2 0 "limno_to_rheophil" 7 3 0 0 0 1 0.923076923076923 0.75 20.45 2.344 1 0 0 0 0 "very_wide" 8893538.70840348 "NO"
"Corbicula fluminea" "SPEED2ZERO" "Molluscs" "Corbicula fluminea (O.F.Müller, 1774)" "SPECIES" "NEO" NA "NE" "LEAST_CONCERN" "Corbicula" "Cyrenidae" "Venerida" "Bivalvia" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-100" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 0 0 0 0 3 3 2 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 1 0 1 1 0 0 3 5 1 1 0 0 0 "rheo_to_limnophil" 7 3 0 0 0 1 0.384615384615385 0.875 20.45 3.971 1 1 0 0 0 "very_wide" 5245878.21077555 "NO"
"Cornu aspersum" "SPEED2ZERO" "Molluscs" "Cornu aspersum (O.F.Müller, 1774)" "SPECIES" "NEO" NA "LC" NA "Cornu" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 15 "11-100+" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 9 0 0 0 0 3 2 1 1 1 3 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 2 0 0 2 0 0 0 0 0 2 0 1 0 1 0 0 3 1 0 2 4 0 7 "limno_to_rheophil" 7 3 0 0 0 0.133333333333333 0.923076923076923 0.875 17.85 0.587 1 1 1 0 0 "wide" 675486.174157744 "NO"
"Cornu mazzullii" "EEA" "Molluscs" "Cornu mazzullii (De Cristofori & Jan, 1832)" "SPECIES" NA "Yes" NA "ENDANGERED" "Cornu" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-5y" "3-5w" 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 0 1 0 1 2 5 0 3 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 6 5 0 0 0 0 3 "limno_to_rheophil" 6 2 0 0 0 0.133333333333333 0.846153846153846 0.25 18.04 2.133 0 0 1 1 1 "wide" 583.961235922302 "NO"
"Costellina turrita" "EEA" "Molluscs" "Paladilhiopsis turrita (Kuščer, 1933)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Paladilhiopsis" "Moitessieriidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "0-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 3 0 0 "rheophil" 7 3 0 0 0 1 0 0.875 16.67 3.058 1 1 0 0 0 "very_small" 25323.1998676688 "NO"
"Cryptosaccus asturiensis" "EEA" "Molluscs" "Cryptosaccus asturiensis Prieto & Puente, 1994" "SPECIES" NA "Yes" NA "VULNERABLE" "Cryptosaccus" "Hygromiidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 1 2 0 3 0 0 1 0 0 1 1 0 0 1 1 0 1 0 5 0 0 0 0 8 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 3 "limnophil" 10 0 0 0 0 0.2 1 0 16.58 0.476 1 0 0 0 0 "very_wide" 36.8498721552792 "NO"
"Cylindrus obtusus" "EEA" "Molluscs" "Cylindrus obtusus (Draparnaud, 1805)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Cylindrus" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 3 5 0 0 1 3 1 3 0 0 0 4 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 5 0 0 2 1 1 3 "limnophil" 7 3 0 0 0 0.133333333333333 0.846153846153846 0.25 16.21 0.719 1 0 0 1 0 "wide" 24645.7416149673 "NO"
"Cyrnotheba corsica" "EEA" "Molluscs" "Cyrnotheba corsica (Shuttleworth, 1843)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Cyrnotheba" "Hygromiidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 "1-100" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 3 5 0 0 0 0 0 0 3 3 2 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 3 10 0 0 0 0 0 1 0 0 0 0 3 5 2 0 0 0 7 "limnophil" 7 3 0 0 0 0.466666666666667 0.461538461538462 0.875 18.11 3.065 0 0 0 0 0 "moderate" 8516.09695153742 "NO"
"Dabriana bosniaca" "EEA" "Molluscs" "Dabriana bosniaca Radoman, 1974" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Dabriana" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 3 7 0 0 7 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 6 0 0 10 0 0 0 "rheophil" 7 2 0 0 0 1 0.384615384615385 0.25 18.11 3.971 1 0 0 0 0 "very_small" 3027.6480381647 "NO"
"Dalmatella sketi" "EEA" "Molluscs" "Dalmatella sketi Velkovrh, 1970" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Dalmatella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 4 0 0 "rheophil" 7 3 0 0 0 1 0.384615384615385 0.75 16.59 0.96 0 1 1 0 0 "very_small" 2524.992445775 "NO"
"Daphniola exigua" "EEA" "Molluscs" "Daphniola exigua (A.Schmidt, 1856)" "SPECIES" NA "Yes" NA "ENDANGERED" "Daphniola" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "nHermaphordite" 1 0 0 "0-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 7 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 10 4 3 0 "rheophil" 7 3 0 0 0 1 0.0769230769230769 0.75 17.23 3.058 1 1 0 0 0 "very_small" 2059.06316465579 "NO"
"Daphniola louisi" "EEA" "Molluscs" "Daphniola louisi Falniowski & Szarowska, 2000" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Daphniola" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 0 10 0 0 0 "rheophil" 7 2 0 0 0 1 0 0.75 18.04 0.578 0 1 0 0 0 "small" 357.71091610995 "NO"
"Daudebardia brevipes" "SPEED2ZERO" "Molluscs" "Daudebardia brevipes (Draparnaud, 1805)" "SPECIES" "INN" NA "EN" NA "Daudebardia" "Oxychilidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-w" 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 3 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 10 3 0 1 "limno_to_rheophil" 10 0 0 0 0 0.533333333333333 0 0 16.9 0.428 0 1 1 0 0 "very_wide" 146869.323963761 "NO"
"Daudebardia rufa" "SPEED2ZERO" "Molluscs" "Daudebardia rufa (Draparnaud, 1805)" "SPECIES" "INN" NA "VU" NA "Daudebardia" "Oxychilidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-w" 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 7 0 0 0 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 3 0 0 0 0 1 1 0 0 0 0 0 0 0 6 4 2 7 "rheophil" 7 0 0 0 0 0.533333333333333 0 0 16.25 1.282 0 1 1 0 0 "very_wide" 1825.42806284042 "NO"
"Delima bilabiata" "InfoSpecies" "Molluscs" "Delima bilabiata (J.A.Wagner, 1829)" "SPECIES" NA NA "NE" "LEAST_CONCERN" "Delima" "Clausiliidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 15 "11-100" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 2 3 5 0 0 3 2 2 2 3 2 2 4 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 2 10 0 0 0 0 0 1 0 1 0 2 5 5 0 1 0 0 7 "rheophil" 7 3 0 0 0 0.133333333333333 0.923076923076923 0.875 18.11 3.065 1 1 0 0 0 "wide" 18353.3141678537 "NO"
"Deroceras agreste" "SPEED2ZERO" "Molluscs" "Deroceras agreste (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Deroceras" "Agriolimacidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 7 0 0 0 3 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 3 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 8 0 0 0 4 3 1 "limnophil" 10 4 0 0 0 0.2 0.846153846153846 0.25 16.25 2.133 0 1 1 1 1 "very_wide" 16916.6354108733 "NO"
"Deroceras cecconii" "InfoSpecies" "Molluscs" "Deroceras cecconii (Pollonera, 1896)" "SPECIES" NA NA NA NA "Deroceras" "Agriolimacidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 7 0 0 0 0 1 1 1 1 0 1 3 0 0 0 0 0 0 0 0 0 1 1 0 1 0 3 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 3 0 7 "limno_to_rheophil" 7 3 0 0 0 0.133333333333333 0.846153846153846 0.875 15.47 0.428 0 1 1 0 0 "very_wide" 282.877191549939 "NO"
"Deroceras invadens" "SPEED2ZERO" "Molluscs" "Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011" "SPECIES" "NEO" NA "NE" "LEAST_CONCERN" "Deroceras" "Agriolimacidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "2-5y" "5+w" 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 3 5 0 0 0 0 0 0 1 1 2 5 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 3 0 0 0 0 3 3 "limnophil" 7 3 0 0 0 0 0.923076923076923 0.375 18 2.513 1 1 0 0 0 "very_wide" 265857.857590723 "NO"
