"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Rosa villosa" "Rosa.villosa" "plants" 1 0 0.000266098988823842 0.262226593943798 0.731884057971014
"Rosmarinus officinalis" "Rosmarinus.officinalis" "plants" 1 0 0.00159659393294305 0.283400993619438 0.96256038647343
"Rostraria cristata" "Rostraria.cristata" "plants" 1 0 0.000266098988823842 0.227277199964823 0.961352657004831
"Rubia tinctorum" "Rubia.tinctorum" "plants" 1 0 0.0111761575306014 0.314164532068414 0.908212560386473
"Rubus armeniacus" "Rubus.armeniacus" "plants" 1 0 0.000266098988823842 0.323007662789174 0.665458937198068
"Rubus bifrons" "Rubus.bifrons" "plants" 1 0 0.000266098988823842 0.0792071334308855 0.817632850241546
"Rubus caesius" "Rubus.caesius" "plants" 1 0 0.00372538584353379 0.294759449303089 0.588164251207729
"Rubus canescens" "Rubus.canescens" "plants" 1 0 0.00239489089941458 0.253239275613987 0.900966183574879
"Rubus hirtus" "Rubus.hirtus" "plants" 1 0 0.0103778605641299 0.126675363306525 0.829710144927536
"Rubus idaeus" "Rubus.idaeus" "plants" 1 0 0.000266098988823842 0.203875073843607 0.516908212560387
"Rubus laciniatus" "Rubus.laciniatus" "plants" 1 0 0.000798296966471527 0.328215516268939 0.742753623188406
"Rubus phoenicolasius" "Rubus.phoenicolasius" "plants" 1 0 0.000266098988823842 0.0817519582513325 0.764492753623188
"Rubus saxatilis" "Rubus.saxatilis" "plants" 1 0 0.00532197977647685 0.667645852789936 0.56280193236715
"Rubus ulmifolius" "Rubus.ulmifolius" "plants" 1 0 0.000266098988823842 0.328215516268939 0.973429951690821
"Rubus vestitus" "Rubus.vestitus" "plants" 1 0 0.000266098988823842 0.0792071334308855 0.855072463768116
"Rudbeckia hirta" "Rudbeckia.hirta" "plants" 1 0 0.00425758382118148 0.260332398225838 0.734299516908212
"Rumex acetosa" "Rumex.acetosa" "plants" 1 0 0.000266098988823842 0.134006428204087 0.521739130434783
"Rumex acetosella" "Rumex.acetosella" "plants" 1 0 0.000532197977647685 0.271586739917962 0.597826086956522
"Rumex acetosella subsp. acetosella" "Rumex.acetosella.acetosella" "plants" 1 0 0.0105447554835846 0.0380576186415707 1
"Rumex alpestris" "Rumex.alpestris" "plants" 1 0 0.005055880787653 0.161440928928434 0.63768115942029
"Rumex alpinus" "Rumex.alpinus" "plants" 1 0 0.005055880787653 0.182262406485445 0.654589371980676
"Rumex conglomeratus" "Rumex.conglomeratus" "plants" 1 0 0.000532197977647685 0.235888664024095 0.829710144927536
"Rumex crispus" "Rumex.crispus" "plants" 1 0 0.000266098988823842 0.271608184184849 0.685990338164251
"Rumex hydrolapathum" "Rumex.hydrolapathum" "plants" 1 0 0.005055880787653 0.249723133387375 0.91304347826087
"Rumex longifolius" "Rumex.longifolius" "plants" 1 0 0.005055880787653 0.254498627133399 0.969806763285024
"Rumex nivalis" "Rumex.nivalis" "plants" 1 0 0.005055880787653 0.192875188758357 0.834541062801932
"Rumex obtusifolius" "Rumex.obtusifolius" "plants" 1 0 0.005055880787653 0.136117469171038 0.566425120772947
"Rumex obtusifolius subsp. obtusifolius" "Rumex.obtusifolius.obtusifolius" "plants" 1 0 0.000266098988823842 0.0927622407770432 1
"Rumex patientia" "Rumex.patientia" "plants" 1 0 0.000266098988823842 0.141570225488536 0.902173913043478
"Rumex pulcher" "Rumex.pulcher" "plants" 1 0 0.000798296966471527 0.205503761540081 0.957729468599034
"Rumex sanguineus" "Rumex.sanguineus" "plants" 1 0 0.000266098988823842 0.235888664024095 0.82487922705314
"Rumex scutatus" "Rumex.scutatus" "plants" 1 0 0.000798296966471527 0.189236272845762 0.642512077294686
"Rumex thyrsiflorus" "Rumex.thyrsiflorus" "plants" 1 0 0.000266098988823842 0.184979191532804 0.960144927536232
"Ruscus aculeatus" "Ruscus.aculeatus" "plants" 1 0 0.000266098988823842 0.444441077957187 0.946859903381642
"Ruta graveolens" "Ruta.graveolens" "plants" 1 0 0.000266098988823842 0.160813739982812 0.851449275362319
"Sagina apetala" "Sagina.apetala" "plants" 1 0 0.00638637573177222 0.0991456976271286 0.785024154589372
"Sagina apetala subsp. apetala" "Sagina.apetala.apetala" "plants" 1 0 0.000266098988823842 0.183358996910882 1
"Sagina apetala subsp. erecta" "Sagina.apetala.erecta" "plants" 1 0 0.000266098988823842 0.205503761540081 1
"Sagina nodosa" "Sagina.nodosa" "plants" 1 0 0.00638637573177222 0.425765148863259 0.972222222222222
"Sagina procumbens" "Sagina.procumbens" "plants" 1 0 0.000532197977647685 0.141480285569969 0.561594202898551
"Sagina saginoides" "Sagina.saginoides" "plants" 1 0 0.000798296966471527 0.333909222852364 0.676328502415459
"Sagittaria latifolia" "Sagittaria.latifolia" "plants" 0 1 0.000266098988823842 0.338051366720918 0.995169082125604
"Sagittaria sagittifolia" "Sagittaria.sagittifolia" "plants" 0 1 0.000266098988823842 0.257220606562638 0.998792270531401
"Salix alba" "Salix.alba" "plants" 1 0 0.000532197977647685 0.0754861254146478 0.652173913043478
"Salix appendiculata" "Salix.appendiculata" "plants" 1 0 0.00984566258648216 0.388156082115279 0.538647342995169
"Salix aurita" "Salix.aurita" "plants" 1 0 0.000532197977647685 0.165778388669934 0.754830917874396
"Salix breviserrata" "Salix.breviserrata" "plants" 1 0 0.00984566258648216 0.254214745162134 0.751207729468599
"Salix caesia" "Salix.caesia" "plants" 1 0 0.00984566258648216 0.254214745162134 0.817632850241546
"Salix caprea" "Salix.caprea" "plants" 1 0 0.00319318786588611 0.224381767997553 0.52536231884058
"Salix cinerea" "Salix.cinerea" "plants" 1 0 0.0018626929217669 0.165778388669934 0.619565217391304
"Salix daphnoides" "Salix.daphnoides" "plants" 1 0 0.00984566258648216 0.253584042255756 0.623188405797101
"Salix elaeagnos" "Salix.elaeagnos" "plants" 1 0 0.00984566258648216 0.316419126084626 0.578502415458937
"Salix foetida" "Salix.foetida" "plants" 1 0 0.00984566258648216 0.236875714355185 0.716183574879227
"Salix glaucosericea" "Salix.glaucosericea" "plants" 1 0 0.00399148483235764 0.21455645321832 0.71256038647343
"Salix hastata" "Salix.hastata" "plants" 1 0 0.00372538584353379 0.110663093021407 0.741545893719807
"Salix helvetica" "Salix.helvetica" "plants" 1 0 0.00212879191059074 0.0824647591528266 0.785024154589372
"Salix herbacea" "Salix.herbacea" "plants" 1 0 0.00345928685470995 0.426108420447132 0.759661835748792
"Salix laggeri" "Salix.laggeri" "plants" 1 0 0.00984566258648216 0.0824647591528266 0.805555555555556
"Salix myrsinifolia" "Salix.myrsinifolia" "plants" 1 0 0.000266098988823842 0.224381767997553 0.592995169082126
"Salix pentandra" "Salix.pentandra" "plants" 1 0 0.000532197977647685 0.0928753286414208 0.764492753623188
"Salix purpurea" "Salix.purpurea" "plants" 1 0 0.00106439595529537 0.0928753286414208 0.594202898550725
"Salix repens" "Salix.repens" "plants" 1 0 0.00984566258648216 0.336512637454715 0.789855072463768
"Salix reticulata" "Salix.reticulata" "plants" 1 0 0.000532197977647685 0.0428987922545643 0.735507246376812
"Salix retusa" "Salix.retusa" "plants" 1 0 0.000798296966471527 0.169849584986285 0.694444444444444
"Salix serpillifolia" "Salix.serpillifolia" "plants" 1 0 0.000532197977647685 0.0428987922545643 0.736714975845411
"Salix triandra" "Salix.triandra" "plants" 1 0 0.00425758382118148 0.0659463736300093 0.795893719806763
"Salix viminalis" "Salix.viminalis" "plants" 1 0 0.000266098988823842 0.0659463736300093 0.781400966183575
"Salix waldsteiniana" "Salix.waldsteiniana" "plants" 1 0 0.00984566258648216 0.110663093021407 0.765700483091787
"Salix x fragilis" "Salix.x.fragilis" "plants" 1 0 0.00984566258648216 0.0655954351306745 0.897342995169082
"Salsola tragus" "Salsola.tragus" "plants" 1 0 0.000266098988823842 0.0995323362956673 0.940821256038647
"Salvia glutinosa" "Salvia.glutinosa" "plants" 1 0 0.00239489089941458 0.346082003830032 0.597826086956522
"Salvia officinalis" "Salvia.officinalis" "plants" 1 0 0.00106439595529537 0.266272162660526 0.699275362318841
"Salvia pratensis" "Salvia.pratensis" "plants" 1 0 0.00239489089941458 0.220481288708855 0.518115942028986
"Salvia pratensis subsp. pratensis" "Salvia.pratensis.pratensis" "plants" 1 0 0.000798296966471527 0.0920167770670452 1
"Salvia verticillata" "Salvia.verticillata" "plants" 1 0 0.000798296966471527 0.26574811893322 0.865942028985507
"Sambucus ebulus" "Sambucus.ebulus" "plants" 1 0 0.000532197977647685 0.515963893461906 0.658212560386473
"Sambucus nigra" "Sambucus.nigra" "plants" 1 0 0.000266098988823842 0.222231815151433 0.568840579710145
"Sambucus racemosa" "Sambucus.racemosa" "plants" 1 0 0.000266098988823842 0.126089432292715 0.535024154589372
"Samolus valerandi" "Samolus.valerandi" "plants" 1 1 0.00957956359765832 0.425765148863259 0.998792270531401
"Sanguisorba minor" "Sanguisorba.minor" "plants" 1 0 0.000266098988823842 0.209777956061849 0.518115942028986
"Sanguisorba minor subsp. minor" "Sanguisorba.minor.minor" "plants" 1 0 0.0105447554835846 0.134268062764652 1
"Sanguisorba officinalis" "Sanguisorba.officinalis" "plants" 1 0 0.000266098988823842 0.319771721940274 0.657004830917874
"Sanicula europaea" "Sanicula.europaea" "plants" 1 0 0.0018626929217669 0.244293869528502 0.61231884057971
"Saponaria ocymoides" "Saponaria.ocymoides" "plants" 1 0 0.000532197977647685 0.553870967011397 0.623188405797101
"Saponaria officinalis" "Saponaria.officinalis" "plants" 1 0 0.000532197977647685 0.301690673488321 0.733091787439613
"Sarracenia purpurea" "Sarracenia.purpurea" "plants" 1 0 0.000266098988823842 0.23812758561901 0.873188405797101
"Satureja hortensis" "Satureja.hortensis" "plants" 1 0 0.00292708887706227 0.277986050573226 0.898550724637681
"Saussurea alpina" "Saussurea.alpina" "plants" 1 0 0.000266098988823842 0.0969771273325448 0.782608695652174
"Saussurea alpina subsp. alpina" "Saussurea.alpina.alpina" "plants" 1 0 0.0105447554835846 0.152844098986217 1
"Saussurea discolor" "Saussurea.discolor" "plants" 1 0 0.000266098988823842 0.194080348103546 0.769323671497585
"Saxifraga aizoides" "Saxifraga.aizoides" "plants" 1 0 0.000266098988823842 0.130980993862606 0.657004830917874
"Saxifraga androsacea" "Saxifraga.androsacea" "plants" 1 0 0.000266098988823842 0.179014118155597 0.73792270531401
"Saxifraga aphylla" "Saxifraga.aphylla" "plants" 1 0 0.000266098988823842 0.0455983207599284 0.827294685990338
"Saxifraga aspera" "Saxifraga.aspera" "plants" 1 0 0.000266098988823842 0.076970738262418 0.690821256038647
"Saxifraga biflora" "Saxifraga.biflora" "plants" 1 0 0.00133049494411921 0.0628514462722532 0.821256038647343
"Saxifraga bryoides" "Saxifraga.bryoides" "plants" 1 0 0.000266098988823842 0.0336701632024993 0.785024154589372
"Saxifraga bulbifera" "Saxifraga.bulbifera" "plants" 1 0 0.000798296966471527 0.106942030578476 0.957729468599034
"Saxifraga caesia" "Saxifraga.caesia" "plants" 1 0 0.00133049494411921 0.111219597259468 0.707729468599034
"Saxifraga cotyledon" "Saxifraga.cotyledon" "plants" 1 0 0.000532197977647685 0.194024854147393 0.832125603864734
"Saxifraga cuneifolia" "Saxifraga.cuneifolia" "plants" 1 0 0.00159659393294305 0.419267654524345 0.676328502415459
"Saxifraga diapensioides" "Saxifraga.diapensioides" "plants" 1 0 0.0119744544970729 0.200432270087459 0.989130434782609
"Saxifraga exarata" "Saxifraga.exarata" "plants" 1 0 0.000266098988823842 0.130680686696259 0.72463768115942
"Saxifraga exarata subsp. exarata" "Saxifraga.exarata.exarata" "plants" 1 0 0.0105447554835846 0.0336701632024993 1
"Saxifraga exarata subsp. moschata" "Saxifraga.exarata.moschata" "plants" 1 0 0.000266098988823842 0.247344683425604 1
"Saxifraga granulata" "Saxifraga.granulata" "plants" 1 0 0.000798296966471527 0.17381200971017 0.878019323671498
"Saxifraga muscoides" "Saxifraga.muscoides" "plants" 1 0 0.0119744544970729 0.02953948046515 0.72463768115942
"Saxifraga mutata" "Saxifraga.mutata" "plants" 1 0 0.000266098988823842 0.142943547689666 0.834541062801932
"Saxifraga oppositifolia" "Saxifraga.oppositifolia" "plants" 1 0 0.0119744544970729 0.068297993581453 0.72463768115942
"Saxifraga paniculata" "Saxifraga.paniculata" "plants" 1 0 0.000532197977647685 0.0466328725152247 0.611111111111111
"Saxifraga rotundifolia" "Saxifraga.rotundifolia" "plants" 1 0 0.00292708887706227 0.0405870219006762 0.635265700483092
"Saxifraga seguieri" "Saxifraga.seguieri" "plants" 1 0 0.0119744544970729 0.182898648128893 0.782608695652174
"Saxifraga stellaris" "Saxifraga.stellaris" "plants" 1 0 0.000532197977647685 0.253842269700279 0.718599033816425
"Saxifraga tridactylites" "Saxifraga.tridactylites" "plants" 1 0 0.00771687067589143 0.146086179538965 0.716183574879227
"Scabiosa columbaria" "Scabiosa.columbaria" "plants" 1 0 0.00159659393294305 0.107462141846778 0.526570048309179
"Scabiosa columbaria subsp. columbaria" "Scabiosa.columbaria.columbaria" "plants" 1 0 0.0105447554835846 0.0260738171363296 1
"Scabiosa lucida" "Scabiosa.lucida" "plants" 1 0 0.00159659393294305 0.153876693560209 0.636473429951691
"Scabiosa lucida subsp. lucida" "Scabiosa.lucida.lucida" "plants" 1 0 0.0105447554835846 0.122590957694867 1
"Scabiosa triandra" "Scabiosa.triandra" "plants" 1 0 0.00159659393294305 0.107462141846778 0.751207729468599
"Scheuchzeria palustris" "Scheuchzeria.palustris" "plants" 1 0 0.00665247472059606 0.270647344014047 0.858695652173913
"Schoenoplectus lacustris" "Schoenoplectus.lacustris" "plants" 1 0 0.000532197977647685 0.444557358106455 0.989130434782609
"Schoenoplectus mucronatus" "Schoenoplectus.mucronatus" "plants" 1 0 0.000266098988823842 0.424888181033218 0.990338164251208
"Schoenoplectus tabernaemontani" "Schoenoplectus.tabernaemontani" "plants" 1 0 0.000266098988823842 0.353701565492857 0.997584541062802
"Schoenus ferrugineus" "Schoenus.ferrugineus" "plants" 1 0 0.038850452368281 0.247786306748956 0.736714975845411
"Schoenus nigricans" "Schoenus.nigricans" "plants" 1 0 0.0383182543906333 0.247786306748956 0.814009661835749
"Scilla bifolia" "Scilla.bifolia" "plants" 1 0 0.00266098988823842 0.121840658567723 0.75
"Scilla forbesii" "Scilla.forbesii" "plants" 1 0 0.00266098988823842 0.0507978242754442 0.867149758454106
"Scilla siberica" "Scilla.siberica" "plants" 1 0 0.00133049494411921 0.239106857993286 0.747584541062802
"Scirpus sylvaticus" "Scirpus.sylvaticus" "plants" 1 0 0.0018626929217669 0.278915296387182 0.617149758454106
"Scleranthus annuus" "Scleranthus.annuus" "plants" 1 0 0.000266098988823842 0.155654546294566 0.747584541062802
"Scleranthus annuus subsp. annuus" "Scleranthus.annuus.annuus" "plants" 1 0 0.000798296966471527 0.211459114797148 1
"Scleranthus annuus subsp. polycarpos" "Scleranthus.annuus.polycarpos" "plants" 1 0 0.00212879191059074 0.243556867247228 1
"Scleranthus perennis" "Scleranthus.perennis" "plants" 1 0 0.000266098988823842 0.207278449512685 0.770531400966184
"Sclerochloa dura" "Sclerochloa.dura" "plants" 1 0 0.000266098988823842 0.165044497832228 0.981884057971015
"Scorzonera austriaca" "Scorzonera.austriaca" "plants" 1 0 0.000266098988823842 0.095187947276423 0.844202898550725
"Scorzonera humilis" "Scorzonera.humilis" "plants" 1 0 0.000266098988823842 0.190333498526286 0.723429951690821
"Scorzonera laciniata" "Scorzonera.laciniata" "plants" 1 0 0.00266098988823842 0.144482702011234 0.96256038647343
"Scorzonera laciniata subsp. laciniata" "Scorzonera.laciniata.laciniata" "plants" 1 0 0.00212879191059074 0.118799734497586 1
"Scrophularia auriculata" "Scrophularia.auriculata" "plants" 1 0 0.000266098988823842 0.219895824756053 0.997584541062802
"Scrophularia canina" "Scrophularia.canina" "plants" 1 0 0.000266098988823842 0.384476580438714 0.786231884057971
"Scrophularia juratensis" "Scrophularia.juratensis" "plants" 1 0 0.00558807876530069 0.349443224124121 0.898550724637681
"Scrophularia nodosa" "Scrophularia.nodosa" "plants" 1 0 0.000798296966471527 0.106360822187117 0.566425120772947
"Scrophularia umbrosa" "Scrophularia.umbrosa" "plants" 1 0 0.000532197977647685 0.306020283543257 0.791062801932367
"Scutellaria alpina" "Scutellaria.alpina" "plants" 1 0 0.000266098988823842 0.223951217133117 0.909420289855073
"Scutellaria altissima" "Scutellaria.altissima" "plants" 1 0 0.000266098988823842 0.195255508787833 0.833333333333333
"Scutellaria galericulata" "Scutellaria.galericulata" "plants" 1 0 0.000532197977647685 0.281067902909224 0.751207729468599
"Secale cereale" "Secale.cereale" "plants" 1 0 0.00532197977647685 0.0374453296135501 0.969806763285024
"Securigera varia" "Securigera.varia" "plants" 1 0 0.000798296966471527 0.074068754677857 0.68719806763285
"Sedum acre" "Sedum.acre" "plants" 1 0 0.000532197977647685 0.179331167159625 0.636473429951691
"Sedum album" "Sedum.album" "plants" 1 0 0.000798296966471527 0.179331167159625 0.535024154589372
"Sedum alpestre" "Sedum.alpestre" "plants" 1 0 0.00798296966471527 0.212182779508557 0.701690821256039
"Sedum anacampseros" "Sedum.anacampseros" "plants" 1 0 0.000266098988823842 0.40288806701498 0.921497584541063
"Sedum annuum" "Sedum.annuum" "plants" 1 0 0.00798296966471527 0.406978251933627 0.705314009661836
"Sedum atratum" "Sedum.atratum" "plants" 1 0 0.00798296966471527 0.383100967224527 0.692028985507246
"Sedum cepaea" "Sedum.cepaea" "plants" 1 0 0.00798296966471527 0.614268383279724 0.952898550724638
"Sedum dasyphyllum" "Sedum.dasyphyllum" "plants" 1 0 0.000532197977647685 0.179914512700432 0.63768115942029
"Sedum hispanicum" "Sedum.hispanicum" "plants" 1 0 0.000532197977647685 0.406978251933627 0.694444444444444
"Sedum hybridum" "Sedum.hybridum" "plants" 1 0 0.000266098988823842 0.138953650351379 0.79951690821256
"Sedum montanum" "Sedum.montanum" "plants" 1 0 0.00798296966471527 0.271143119706748 0.786231884057971
"Sedum rubens" "Sedum.rubens" "plants" 1 0 0.00798296966471527 0.313954762720677 0.920289855072464
"Sedum rupestre" "Sedum.rupestre" "plants" 1 0 0.00399148483235764 0.0522619389332496 0.822463768115942
"Sedum sarmentosum" "Sedum.sarmentosum" "plants" 1 0 0.000266098988823842 0.146278573572719 0.873188405797101
"Sedum sexangulare" "Sedum.sexangulare" "plants" 1 0 0.000266098988823842 0.28857219134743 0.590579710144927
"Sedum spurium" "Sedum.spurium" "plants" 1 0 0.000266098988823842 0.258105235714927 0.739130434782609
"Sedum stoloniferum" "Sedum.stoloniferum" "plants" 1 0 0.000532197977647685 0.225556212217855 0.585748792270531
"Sedum telephium" "Sedum.telephium" "plants" 1 0 0.000266098988823842 0.320418107808398 0.606280193236715
"Sedum telephium subsp. fabaria" "Sedum.telephium.fabaria" "plants" 1 0 0.0105447554835846 0.0921600996680724 1
"Sedum telephium subsp. maximum" "Sedum.telephium.maximum" "plants" 1 0 0.00798296966471527 0.123397043937069 1
"Sedum telephium subsp. telephium" "Sedum.telephium.telephium" "plants" 1 0 0.0105447554835846 0.212634180922953 1
"Sedum villosum" "Sedum.villosum" "plants" 1 0 0.00399148483235764 0.321038883364146 0.797101449275362
"Selaginella helvetica" "Selaginella.helvetica" "plants" 1 0 0.000266098988823842 0.297241893409631 0.698067632850242
"Selaginella selaginoides" "Selaginella.selaginoides" "plants" 1 0 0.000266098988823842 0.314211476342619 0.658212560386473
"Selinum carvifolia" "Selinum.carvifolia" "plants" 1 0 0.000532197977647685 0.152737641813082 0.858695652173913
"Sempervivum arachnoideum" "Sempervivum.arachnoideum" "plants" 1 0 0.00133049494411921 0.185071302126084 0.76207729468599
"Sempervivum arachnoideum subsp. arachnoideum" "Sempervivum.arachnoideum.arachnoideum" "plants" 1 0 0.0105447554835846 0.170025978189342 1
"Sempervivum montanum" "Sempervivum.montanum" "plants" 1 0 0.00133049494411921 0.087031112641184 0.716183574879227
"Sempervivum montanum subsp. montanum" "Sempervivum.montanum.montanum" "plants" 1 0 0.00133049494411921 0.087031112641184 1
"Sempervivum tectorum" "Sempervivum.tectorum" "plants" 1 0 0.00133049494411921 0.0522619389332496 0.60024154589372
"Sempervivum wulfenii" "Sempervivum.wulfenii" "plants" 1 0 0.00133049494411921 0.185071302126084 0.958937198067633
"Senecio abrotanifolius" "Senecio.abrotanifolius" "plants" 1 0 0.000532197977647685 0.27596197860037 0.86231884057971
"Senecio alpinus" "Senecio.alpinus" "plants" 1 0 0.000798296966471527 0.156000615827268 0.707729468599034
"Senecio aquaticus" "Senecio.aquaticus" "plants" 1 0 0.000532197977647685 0.333985789244408 0.857487922705314
"Senecio doronicum" "Senecio.doronicum" "plants" 1 0 0.00159659393294305 0.14941376099418 0.705314009661836
"Senecio doronicum subsp. doronicum" "Senecio.doronicum.doronicum" "plants" 1 0 0.0105447554835846 0.125959293184141 1
"Senecio erraticus" "Senecio.erraticus" "plants" 1 0 0.00931346460883448 0.420612122426683 0.919082125603865
"Senecio erucifolius" "Senecio.erucifolius" "plants" 1 0 0.00106439595529537 0.20778888385208 0.740338164251208
"Senecio halleri" "Senecio.halleri" "plants" 1 0 0.00266098988823842 0.180712697786855 0.926328502415459
"Senecio hercynicus" "Senecio.hercynicus" "plants" 1 0 0.00931346460883448 0.119147710704396 0.638888888888889
"Senecio inaequidens" "Senecio.inaequidens" "plants" 1 0 0.00133049494411921 0.379255211379984 0.706521739130435
"Senecio incanus" "Senecio.incanus" "plants" 1 0 0.00266098988823842 0.0577955884372255 0.794685990338164
"Senecio incanus subsp. incanus" "Senecio.incanus.incanus" "plants" 1 0 0.000532197977647685 0.00846036858772855 1
"Senecio jacobaea" "Senecio.jacobaea" "plants" 1 0 0.000532197977647685 0.217161264410851 0.677536231884058
"Senecio ovatus" "Senecio.ovatus" "plants" 1 0 0.000798296966471527 0.309468545727745 0.559178743961353
"Senecio paludosus" "Senecio.paludosus" "plants" 1 0 0.00133049494411921 0.249723133387375 0.853864734299517
"Senecio rupestris" "Senecio.rupestris" "plants" 1 0 0.000532197977647685 0.33496139467455 0.829710144927536
"Senecio sylvaticus" "Senecio.sylvaticus" "plants" 1 0 0.000266098988823842 0.328254294713967 0.809178743961353
"Senecio viscosus" "Senecio.viscosus" "plants" 1 0 0.000266098988823842 0.494848672352362 0.654589371980676
"Senecio vulgaris" "Senecio.vulgaris" "plants" 1 0 0.000532197977647685 0.0754800157780921 0.660628019323672
"Serapias vomeracea" "Serapias.vomeracea" "plants" 1 0 0.00159659393294305 0.246983920806937 0.968599033816425
"Serratula tinctoria" "Serratula.tinctoria" "plants" 1 0 0.999999999999999 0.225786882759159 0.783816425120773
"Serratula tinctoria subsp. monticola" "Serratula.tinctoria.monticola" "plants" 1 0 0.0105447554835846 0.232996547390644 1
"Seseli annuum" "Seseli.annuum" "plants" 1 1 0.0194252261841405 0.190091711180709 0.845410628019324
"Seseli annuum subsp. annuum" "Seseli.annuum.annuum" "plants" 1 0 0.0105447554835846 0.0866141333320134 1
"Seseli libanotis" "Seseli.libanotis" "plants" 1 0 0.0194252261841405 0.261214370012075 0.648550724637681
"Seseli montanum" "Seseli.montanum" "plants" 1 0 0.0194252261841405 0.17381200971017 0.97463768115942
"Sesleria caerulea" "Sesleria.caerulea" "plants" 1 0 0.000532197977647685 0.297241893409631 0.584541062801932
"Setaria italica" "Setaria.italica" "plants" 1 0 0.000532197977647685 0.101317427639964 0.961352657004831
"Setaria pumila" "Setaria.pumila" "plants" 1 0 0.00133049494411921 0.0130740169890158 0.735507246376812
"Setaria verticillata" "Setaria.verticillata" "plants" 1 0 0.000532197977647685 0.116196281724394 0.86231884057971
"Setaria verticilliformis" "Setaria.verticilliformis" "plants" 1 0 0.0816923895689196 0.116196281724394 0.971014492753623
"Setaria viridis" "Setaria.viridis" "plants" 1 0 0.000798296966471527 0.0130740169890158 0.705314009661836
"Sherardia arvensis" "Sherardia.arvensis" "plants" 1 0 0.000532197977647685 0.192793661737679 0.786231884057971
"Sibbaldia procumbens" "Sibbaldia.procumbens" "plants" 1 0 0.028738690792975 0.264405840682136 0.758454106280193
"Silaum silaus" "Silaum.silaus" "plants" 1 0 0.0263437998935604 0.242422924368009 0.822463768115942
"Silene acaulis" "Silene.acaulis" "plants" 1 0 0.000798296966471527 0.106961028356847 0.71256038647343
"Silene armeria" "Silene.armeria" "plants" 1 0 0.000532197977647685 0.187247365516031 0.768115942028985
"Silene coronaria" "Silene.coronaria" "plants" 1 0 0.00239489089941458 0.0303367580489788 0.741545893719807
"Silene dioica" "Silene.dioica" "plants" 1 0 0.000266098988823842 0.142271595049789 0.516908212560387
"Silene exscapa" "Silene.exscapa" "plants" 1 0 0.00771687067589143 0.0489191875427297 0.781400966183575
"Silene noctiflora" "Silene.noctiflora" "plants" 1 0 0.0018626929217669 0.0682979518280674 0.809178743961353
"Silene nutans" "Silene.nutans" "plants" 1 0 0.00771687067589143 0.119270185478412 0.535024154589372
"Silene otites" "Silene.otites" "plants" 1 0 0.00106439595529537 0.130147305249713 0.849033816425121
"Silene pratensis" "Silene.pratensis" "plants" 1 0 0.000266098988823842 0.303059791742497 0.683574879227053
"Silene pusilla" "Silene.pusilla" "plants" 1 0 0.00106439595529537 0.087329367562021 0.759661835748792
"Silene rupestris" "Silene.rupestris" "plants" 1 0 0.0105447554835846 0.076970738262418 0.689613526570048
"Silene saxifraga" "Silene.saxifraga" "plants" 1 0 0.000798296966471527 0.103581671932254 0.905797101449275
"Silene suecica" "Silene.suecica" "plants" 1 0 0.000266098988823842 0.0416875951984944 0.904589371980676
"Silene viscaria" "Silene.viscaria" "plants" 1 0 0.000266098988823842 0.100785871541317 0.902173913043478
"Silene vulgaris" "Silene.vulgaris" "plants" 1 0 0.00771687067589143 0.286493487250526 0.518115942028986
"Silene vulgaris subsp. vulgaris" "Silene.vulgaris.vulgaris" "plants" 1 0 0.00133049494411921 0.112353392644116 1
"Silybum marianum" "Silybum.marianum" "plants" 1 0 0.00665247472059606 0.0720488721500877 0.933574879227053
"Sinapis alba" "Sinapis.alba" "plants" 1 0 0.000266098988823842 0.071281193086248 0.926328502415459
"Sinapis arvensis" "Sinapis.arvensis" "plants" 1 0 0.00106439595529537 0.104905481369121 0.706521739130435
"Sison amomum" "Sison.amomum" "plants" 1 0 0.0258116019159127 0.336670122708838 0.997584541062802
"Sisymbrium altissimum" "Sisymbrium.altissimum" "plants" 1 0 0.000798296966471527 0.0332900484685101 0.969806763285024
"Sisymbrium austriacum" "Sisymbrium.austriacum" "plants" 1 0 0.000798296966471527 0.314938942007589 0.741545893719807
"Sisymbrium irio" "Sisymbrium.irio" "plants" 1 0 0.000798296966471527 0.0993118701255026 0.905797101449275
"Sisymbrium officinale" "Sisymbrium.officinale" "plants" 1 0 0.000532197977647685 0.0332900484685101 0.783816425120773
"Sisymbrium strictissimum" "Sisymbrium.strictissimum" "plants" 1 0 0.000532197977647685 0.33691043466906 0.820048309178744
"Sisyrinchium montanum" "Sisyrinchium.montanum" "plants" 1 0 0.0018626929217669 0.26534689851108 0.855072463768116
"Solanum chenopodioides" "Solanum.chenopodioides" "plants" 1 0 0.000266098988823842 0.272153897773958 0.946859903381642
"Solanum dulcamara" "Solanum.dulcamara" "plants" 1 0 0.00106439595529537 0.294759449303089 0.583333333333333
"Solanum nigrum" "Solanum.nigrum" "plants" 1 0 0.00345928685470995 0.181933041223144 0.71256038647343
"Solanum nigrum subsp. nigrum" "Solanum.nigrum.nigrum" "plants" 1 0 0.000266098988823842 0.138749992618683 1
"Solanum nigrum subsp. schultesii" "Solanum.nigrum.schultesii" "plants" 1 0 0.00345928685470995 0.138749992618683 1
