"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Leccinum pseudoscabrum" "Leccinum.pseudoscabrum" "fungi" 1 0 0.000446149727848666 0 0.844202898550725
"Leccinum quercinum" "Leccinum.quercinum" "fungi" 1 0 0.496029267422147 0 0.922705314009662
"Leccinum scabrum" "Leccinum.scabrum" "fungi" 1 0 0.000446149727848666 0 0.765700483091787
"Leccinum variicolor" "Leccinum.variicolor" "fungi" 1 0 0.496029267422147 0 0.870772946859903
"Leccinum versipelle" "Leccinum.versipelle" "fungi" 1 0 0.496029267422147 0 0.938405797101449
"Lentaria mucida" "Lentaria.mucida" "fungi" 1 0 0.000624609618988132 0.332015191312626 0.718599033816425
"Lentinellus cochleatus" "Lentinellus.cochleatus" "fungi" 1 0 0.000713839564557866 0 0.785024154589372
"Lentinellus omphalodes" "Lentinellus.omphalodes" "fungi" 1 0 0.000713839564557866 0 0.605072463768116
"Lentinellus ursinus" "Lentinellus.ursinus" "fungi" 1 0 0.000713839564557866 0 0.708937198067633
"Lentinus adhaerens" "Lentinus.adhaerens" "fungi" 1 0 0.000446149727848666 0 0.758454106280193
"Lentinus lepideus" "Lentinus.lepideus" "fungi" 1 0 0.000713839564557866 0 0.640096618357488
"Lenzites betulina" "Lenzites.betulina" "fungi" 1 0 0.496029267422147 0 0.785024154589372
"Leotia lubrica" "Leotia.lubrica" "fungi" 1 0 0.000446149727848666 0 0.721014492753623
"Lepiota alba" "Lepiota.alba" "fungi" 1 0 0.00526456678861426 0 0.599033816425121
"Lepiota boudieri" "Lepiota.boudieri" "fungi" 1 0 0.00526456678861426 0 0.885265700483092
"Lepiota castanea" "Lepiota.castanea" "fungi" 1 0 0.00526456678861426 0 0.753623188405797
"Lepiota clypeolaria" "Lepiota.clypeolaria" "fungi" 1 0 0.00526456678861426 0 0.706521739130435
"Lepiota cristata" "Lepiota.cristata" "fungi" 1 0 0.00526456678861426 0 0.632850241545894
"Lepiota felina" "Lepiota.felina" "fungi" 1 0 0.00526456678861426 0 0.722222222222222
"Lepiota fuscovinacea" "Lepiota.fuscovinacea" "fungi" 1 0 0.00526456678861426 0 0.963768115942029
"Lepiota grangei" "Lepiota.grangei" "fungi" 1 0 0.00526456678861426 0 0.95048309178744
"Lepiota ignivolvata" "Lepiota.ignivolvata" "fungi" 1 0 0.00526456678861426 0 0.684782608695652
"Lepiota ventriosospora" "Lepiota.ventriosospora" "fungi" 1 0 0.00526456678861426 0 0.652173913043478
"Lepista flaccida" "Lepista.flaccida" "fungi" 1 0 0.00276612831266173 0 0.70048309178744
"Lepista gilva" "Lepista.gilva" "fungi" 1 0 0.0683075527511654 0 0.601449275362319
"Lepista glaucocana" "Lepista.glaucocana" "fungi" 1 0 0.00276612831266173 0 0.609903381642512
"Lepista irina" "Lepista.irina" "fungi" 1 0 8.92299455697332e-05 0 0.666666666666667
"Lepista luscina" "Lepista.luscina" "fungi" 1 0 0.00276612831266173 0 0.550724637681159
"Lepista nuda" "Lepista.nuda" "fungi" 1 0 0.00276612831266173 0 0.63768115942029
"Lepista personata" "Lepista.personata" "fungi" 1 0 8.92299455697332e-05 0 0.89975845410628
"Lepista sordida" "Lepista.sordida" "fungi" 1 0 8.92299455697332e-05 0 0.77536231884058
"Leptosphaeria acuta" "Leptosphaeria.acuta" "fungi" 1 0 0.0215936468278754 0 0.660628019323672
"Leptosphaeria doliolum" "Leptosphaeria.doliolum" "fungi" 1 0 0.0215936468278754 0 0.910628019323672
"Leptosporomyces mutabilis" "Leptosporomyces.mutabilis" "fungi" 1 0 0.359418220754885 0 0.79951690821256
"Leratiomyces squamosus" "Leratiomyces.squamosus" "fungi" 1 0 0.114482020165968 0 0.78743961352657
"Leucoagaricus leucothites" "Leucoagaricus.leucothites" "fungi" 1 0 0.00597840635317213 0 0.783816425120773
"Leucocortinarius bulbiger" "Leucocortinarius.bulbiger" "fungi" 1 0 0.496029267422147 0 0.763285024154589
"Leucogyrophana mollusca" "Leucogyrophana.mollusca" "fungi" 1 0 0.0002676898367092 0 0.727053140096618
"Leucopaxillus compactus" "Leucopaxillus.compactus" "fungi" 1 0 0.00169536896582493 0 0.916666666666667
"Leucopaxillus gentianeus" "Leucopaxillus.gentianeus" "fungi" 1 0 0.00169536896582493 0 0.630434782608696
"Leucopaxillus giganteus" "Leucopaxillus.giganteus" "fungi" 1 0 0.00169536896582493 0 0.6243961352657
"Lichenomphalia umbellifera" "Lichenomphalia.umbellifera" "fungi" 1 0 0.278932809850986 0.332015191312628 0.682367149758454
"Limacella glioderma" "Limacella.glioderma" "fungi" 1 0 0.0683075527511654 0 0.863526570048309
"Limacella guttata" "Limacella.guttata" "fungi" 1 0 0.000446149727848666 0 0.821256038647343
"Limacella illinita" "Limacella.illinita" "fungi" 1 0 0.000446149727848666 0 0.628019323671498
"Litschauerella clematidis" "Litschauerella.clematidis" "fungi" 1 0 0.00356919782278933 0 0.890096618357488
"Lopharia spadicea" "Lopharia.spadicea" "fungi" 1 0 0.00553225662532346 0 0.719806763285024
"Lophium mytilinum" "Lophium.mytilinum" "fungi" 1 0 0.419826893905595 0 0.560386473429952
"Lophodermium pinastri" "Lophodermium.pinastri" "fungi" 1 0 0.00767377531899706 0 0.944444444444444
"Loweomyces wynneae" "Loweomyces.wynneae" "fungi" 1 0 0.0114214330329258 0 0.929951690821256
"Lycoperdon echinatum" "Lycoperdon.echinatum" "fungi" 1 0 0.00205228874810386 0 0.783816425120773
"Lycoperdon foetidum" "Lycoperdon.foetidum" "fungi" 1 0 0.00205228874810386 0 0.670289855072464
"Lycoperdon lividum" "Lycoperdon.lividum" "fungi" 1 0 0.00205228874810386 0 0.879227053140097
"Lycoperdon mammiforme" "Lycoperdon.mammiforme" "fungi" 1 0 0.00205228874810386 0 0.771739130434783
"Lycoperdon molle" "Lycoperdon.molle" "fungi" 1 0 0.00205228874810386 0 0.864734299516908
"Lycoperdon perlatum" "Lycoperdon.perlatum" "fungi" 1 0 0.00205228874810386 0 0.597826086956522
"Lycoperdon pyriforme" "Lycoperdon.pyriforme" "fungi" 1 0 0.00205228874810386 0 0.658212560386473
"Lycoperdon umbrinum" "Lycoperdon.umbrinum" "fungi" 1 0 0.00205228874810386 0 0.776570048309179
"Lyophyllum connatum" "Lyophyllum.connatum" "fungi" 1 0 0.00249843847595253 0 0.63768115942029
"Lyophyllum decastes" "Lyophyllum.decastes" "fungi" 1 0 0.00249843847595253 0 0.766908212560386
"Lyophyllum deliberatum" "Lyophyllum.deliberatum" "fungi" 1 0 0.00249843847595253 0 0.735507246376812
"Lyophyllum fumosum" "Lyophyllum.fumosum" "fungi" 1 0 0.00249843847595253 0 0.919082125603865
"Lyophyllum leucophaeatum" "Lyophyllum.leucophaeatum" "fungi" 1 0 0.00249843847595253 0 0.984299516908213
"Lyophyllum loricatum" "Lyophyllum.loricatum" "fungi" 1 0 0.00249843847595253 0 0.888888888888889
"Lyophyllum paelochroum" "Lyophyllum.paelochroum" "fungi" 1 0 0.00249843847595253 0 0.743961352657005
"Macrocystidia cucumis" "Macrocystidia.cucumis" "fungi" 1 0 0.496029267422147 0 0.660628019323672
"Macrolepiota excoriata" "Macrolepiota.excoriata" "fungi" 1 0 0.000981529401267065 0 0.771739130434783
"Macrolepiota konradii" "Macrolepiota.konradii" "fungi" 1 0 0.000981529401267065 0 0.894927536231884
"Macrolepiota procera" "Macrolepiota.procera" "fungi" 1 0 0.000981529401267065 0 0.64975845410628
"Macrotyphula filiformis" "Macrotyphula.filiformis" "fungi" 1 0 0.00365842776835906 0 0.714975845410628
"Macrotyphula fistulosa" "Macrotyphula.fistulosa" "fungi" 1 0 0.0683075527511654 0 0.67512077294686
"Marasmiellus ramealis" "Marasmiellus.ramealis" "fungi" 1 0 8.92299455697332e-05 0 0.809178743961353
"Marasmiellus vaillantii" "Marasmiellus.vaillantii" "fungi" 1 0 0.00562148657089319 0 0.963768115942029
"Marasmius alliaceus" "Marasmius.alliaceus" "fungi" 1 0 0.000178459891139466 0 0.66304347826087
"Marasmius bulliardii" "Marasmius.bulliardii" "fungi" 1 0 0.496029267422147 0 0.785024154589372
"Marasmius cohaerens" "Marasmius.cohaerens" "fungi" 1 0 0.496029267422147 0 0.75
"Marasmius epiphyllus" "Marasmius.epiphyllus" "fungi" 1 0 0.496029267422147 0 0.888888888888889
"Marasmius oreades" "Marasmius.oreades" "fungi" 1 0 0.0002676898367092 0 0.68719806763285
"Marasmius rotula" "Marasmius.rotula" "fungi" 1 0 8.92299455697332e-05 0 0.725845410628019
"Marasmius scorodonius" "Marasmius.scorodonius" "fungi" 1 0 0.000178459891139466 0 0.886473429951691
"Marasmius setosus" "Marasmius.setosus" "fungi" 1 0 0.496029267422147 0 0.934782608695652
"Marasmius torquescens" "Marasmius.torquescens" "fungi" 1 0 0.496029267422147 0 0.701690821256039
"Marasmius wettsteinii" "Marasmius.wettsteinii" "fungi" 1 0 0.496029267422147 0 0.904589371980676
"Marasmius wynneae" "Marasmius.wynneae" "fungi" 1 0 0.380387257963772 0 0.696859903381642
"Massaria inquinans" "Massaria.inquinans" "fungi" 1 0 0.0552333363076648 0 0.833333333333333
"Megacollybia platyphylla" "Megacollybia.platyphylla" "fungi" 1 0 0.001338449183546 0 0.665458937198068
"Megalocystidium lactescens" "Megalocystidium.lactescens" "fungi" 1 0 0.0683075527511654 0 0.818840579710145
"Megalocystidium luridum" "Megalocystidium.luridum" "fungi" 1 0 0.000624609618988132 0 0.832125603864734
"Melampsora euphorbiae" "Melampsora.euphorbiae" "fungi" 1 0 0.0380119568127063 0 0.83695652173913
"Melampsoridium hiratsukanum" "Melampsoridium.hiratsukanum" "fungi" 1 0 0.00455072722405639 0 0.689613526570048
"Melanogaster broomeanus" "Melanogaster.broomeanus" "fungi" 1 0 0.0024092085303828 0 0.781400966183575
"Melanoleuca brevipes" "Melanoleuca.brevipes" "fungi" 1 0 0.00472918711519586 0 0.567632850241546
"Melanoleuca cognata" "Melanoleuca.cognata" "fungi" 1 0 0.00472918711519586 0 0.554347826086957
"Melanoleuca exscissa" "Melanoleuca.exscissa" "fungi" 1 0 0.00472918711519586 0 0.714975845410628
"Melanoleuca graminicola" "Melanoleuca.graminicola" "fungi" 1 0 0.00472918711519586 0 0.652173913043478
"Melanoleuca grammopodia" "Melanoleuca.grammopodia" "fungi" 1 0 0.00472918711519586 0 0.576086956521739
"Melanoleuca humilis" "Melanoleuca.humilis" "fungi" 1 0 0.00472918711519586 0 0.870772946859903
"Melanoleuca melaleuca" "Melanoleuca.melaleuca" "fungi" 1 0 0.00472918711519586 0 0.716183574879227
"Melanoleuca polioleuca" "Melanoleuca.polioleuca" "fungi" 1 0 0.00472918711519586 0 0.914251207729469
"Melanoleuca stridula" "Melanoleuca.stridula" "fungi" 1 0 0.00472918711519586 0 0.673913043478261
"Melanoleuca subalpina" "Melanoleuca.subalpina" "fungi" 1 0 0.00472918711519586 0 0.628019323671498
"Melanoleuca verrucipes" "Melanoleuca.verrucipes" "fungi" 1 0 0.00472918711519586 0 0.769323671497585
"Melanophyllum haematospermum" "Melanophyllum.haematospermum" "fungi" 1 0 0.496029267422147 0 0.596618357487923
"Melastiza chateri" "Melastiza.chateri" "fungi" 1 0 0.0275720531810476 0 0.920289855072464
"Melogramma campylosporum" "Melogramma.campylosporum" "fungi" 1 0 0.0339073793164986 0 0.92512077294686
"Meripilus giganteus" "Meripilus.giganteus" "fungi" 1 0 0.000535379673418399 0 0.815217391304348
"Merismodes anomala" "Merismodes.anomala" "fungi" 1 0 0.000356919782278933 0 0.971014492753623
"Merismodes fasciculata" "Merismodes.fasciculata" "fungi" 1 0 0.000356919782278933 0 0.557971014492754
"Meruliopsis corium" "Meruliopsis.corium" "fungi" 1 0 0.00553225662532346 0 0.788647342995169
"Meruliopsis taxicola" "Meruliopsis.taxicola" "fungi" 1 0 0.000178459891139466 0 0.948067632850242
"Merulius tremellosus" "Merulius.tremellosus" "fungi" 1 0 0.00249843847595253 0 0.748792270531401
"Micromphale perforans" "Micromphale.perforans" "fungi" 1 0 0.00401534755063799 0 0.719806763285024
"Mollisia cinerea" "Mollisia.cinerea" "fungi" 1 0 0.00383688765949853 0 0.806763285024155
"Mollisia ligni" "Mollisia.ligni" "fungi" 1 0 0.00383688765949853 0 0.719806763285024
"Mollisia melaleuca" "Mollisia.melaleuca" "fungi" 1 0 0.00383688765949853 0 0.935990338164251
"Morchella elata" "Morchella.elata" "fungi" 1 0 0.000624609618988132 0 0.630434782608696
"Morchella esculenta" "Morchella.esculenta" "fungi" 1 0 0.0683075527511654 0 0.838164251207729
"Morchella semilibera" "Morchella.semilibera" "fungi" 1 0 0.000624609618988132 0 0.855072463768116
"Mucidula mucida" "Mucidula.mucida" "fungi" 1 0 0.000178459891139466 0 0.763285024154589
"Mucronella calva" "Mucronella.calva" "fungi" 1 0 0.00472918711519586 0 0.955314009661836
"Mutinus caninus" "Mutinus.caninus" "fungi" 1 0 0.000446149727848666 0 0.83695652173913
"Mycena abramsii" "Mycena.abramsii" "fungi" 1 0 0.01338449183546 0 0.740338164251208
"Mycena acicula" "Mycena.acicula" "fungi" 1 0 0.01338449183546 0 0.743961352657005
"Mycena aetites" "Mycena.aetites" "fungi" 1 0 0.01338449183546 0 0.902173913043478
"Mycena amicta" "Mycena.amicta" "fungi" 1 0 0.01338449183546 0 0.607487922705314
"Mycena aurantiomarginata" "Mycena.aurantiomarginata" "fungi" 1 0 0.01338449183546 0 0.664251207729469
"Mycena capillaripes" "Mycena.capillaripes" "fungi" 1 0 0.01338449183546 0 0.963768115942029
"Mycena capillaris" "Mycena.capillaris" "fungi" 1 0 0.01338449183546 0 0.869565217391304
"Mycena cinerella" "Mycena.cinerella" "fungi" 1 0 0.01338449183546 0 0.945652173913043
"Mycena crocata" "Mycena.crocata" "fungi" 1 0 0.01338449183546 0 0.739130434782609
"Mycena cyanorhiza" "Mycena.cyanorhiza" "fungi" 1 0 0.01338449183546 0 0.518115942028986
"Mycena epipterygia" "Mycena.epipterygia" "fungi" 1 0 0.01338449183546 0 0.630434782608696
"Mycena filopes" "Mycena.filopes" "fungi" 1 0 0.01338449183546 0 0.657004830917874
"Mycena flavescens" "Mycena.flavescens" "fungi" 1 0 0.01338449183546 0 0.714975845410628
"Mycena flavoalba" "Mycena.flavoalba" "fungi" 1 0 0.496029267422147 0 0.721014492753623
"Mycena galericulata" "Mycena.galericulata" "fungi" 1 0 0.01338449183546 0 0.647342995169082
"Mycena galopus" "Mycena.galopus" "fungi" 1 0 0.01338449183546 0 0.678743961352657
"Mycena haematopus" "Mycena.haematopus" "fungi" 1 0 0.000535379673418399 0 0.75
"Mycena hiemalis" "Mycena.hiemalis" "fungi" 1 0 0.01338449183546 0 0.915458937198068
"Mycena inclinata" "Mycena.inclinata" "fungi" 1 0 0.01338449183546 0 0.792270531400966
"Mycena leptocephala" "Mycena.leptocephala" "fungi" 1 0 0.01338449183546 0 0.783816425120773
"Mycena leptophylla" "Mycena.leptophylla" "fungi" 1 0 0.00562148657089319 0.332823014162537 0.688405797101449
"Mycena maculata" "Mycena.maculata" "fungi" 1 0 0.01338449183546 0 0.613526570048309
"Mycena meliigena" "Mycena.meliigena" "fungi" 1 0 0.01338449183546 0 0.68719806763285
"Mycena metata" "Mycena.metata" "fungi" 1 0 0.01338449183546 0 0.751207729468599
"Mycena mirata" "Mycena.mirata" "fungi" 1 0 0.01338449183546 0 0.933574879227053
"Mycena pelianthina" "Mycena.pelianthina" "fungi" 1 0 0.01338449183546 0 0.717391304347826
"Mycena polygramma" "Mycena.polygramma" "fungi" 1 0 0.01338449183546 0 0.698067632850242
"Mycena pseudocorticola" "Mycena.pseudocorticola" "fungi" 1 0 0.01338449183546 0 0.776570048309179
"Mycena pterigena" "Mycena.pterigena" "fungi" 1 0 0.01338449183546 0 0.547101449275362
"Mycena pura" "Mycena.pura" "fungi" 1 0 0.01338449183546 0 0.550724637681159
"Mycena pura subsp. pura" "Mycena.pura.pura" "fungi" 1 0 0.0683075527511654 0 1
"Mycena renati" "Mycena.renati" "fungi" 1 0 0.01338449183546 0 0.677536231884058
"Mycena rorida" "Mycena.rorida" "fungi" 1 0 0.278932809850986 0 0.847826086956522
"Mycena rosea" "Mycena.rosea" "fungi" 1 0 0.01338449183546 0 0.727053140096618
"Mycena rosella" "Mycena.rosella" "fungi" 1 0 0.01338449183546 0 0.653381642512077
"Mycena rubromarginata" "Mycena.rubromarginata" "fungi" 1 0 0.01338449183546 0 0.647342995169082
"Mycena sanguinolenta" "Mycena.sanguinolenta" "fungi" 1 0 0.01338449183546 0 0.677536231884058
"Mycena speirea" "Mycena.speirea" "fungi" 1 0 0.000178459891139466 0 0.78743961352657
"Mycena stipata" "Mycena.stipata" "fungi" 1 0 0.01338449183546 0 0.870772946859903
"Mycena strobilicola" "Mycena.strobilicola" "fungi" 1 0 0.01338449183546 0 0.532608695652174
"Mycena stylobates" "Mycena.stylobates" "fungi" 1 0 0.01338449183546 0 0.672705314009662
"Mycena viridimarginata" "Mycena.viridimarginata" "fungi" 1 0 0.01338449183546 0 0.576086956521739
"Mycena vitilis" "Mycena.vitilis" "fungi" 1 0 0.01338449183546 0 0.91304347826087
"Mycena vulgaris" "Mycena.vulgaris" "fungi" 1 0 0.01338449183546 0 0.619565217391304
"Mycena zephirus" "Mycena.zephirus" "fungi" 1 0 0.01338449183546 0 0.757246376811594
"Mycenella bryophila" "Mycenella.bryophila" "fungi" 1 0 0.496029267422147 0 0.673913043478261
"Mycoacia aurea" "Mycoacia.aurea" "fungi" 1 0 0.000356919782278933 0 0.867149758454106
"Mycoacia uda" "Mycoacia.uda" "fungi" 1 0 0.000356919782278933 0 0.753623188405797
"Mycosphaerella pini" "Mycosphaerella.pini" "fungi" 1 0 0.0683075527511654 0 0.68719806763285
"Myxomphalia maura" "Myxomphalia.maura" "fungi" 1 0 0.496029267422147 0 0.86231884057971
"Naucoria escharioides" "Naucoria.escharioides" "fungi" 1 0 0.00169536896582493 0 0.868357487922705
"Naucoria luteolofibrillosa" "Naucoria.luteolofibrillosa" "fungi" 1 0 0.00169536896582493 0 0.926328502415459
"Naucoria subconspersa" "Naucoria.subconspersa" "fungi" 1 0 0.00169536896582493 0 0.560386473429952
"Nectria cinnabarina" "Nectria.cinnabarina" "fungi" 1 0 0.000356919782278933 0 0.777777777777778
"Nectria coccinea" "Nectria.coccinea" "fungi" 1 0 0.419826893905595 0 0.938405797101449
"Nectria episphaeria" "Nectria.episphaeria" "fungi" 1 0 0.000356919782278933 0 0.584541062801932
"Nectria sinopica" "Nectria.sinopica" "fungi" 1 0 0.00196305880253413 0 0.855072463768116
"Nemania serpens" "Nemania.serpens" "fungi" 1 0 0.0106183635227983 0 0.82487922705314
"Neodasyscypha cerina" "Neodasyscypha.cerina" "fungi" 1 0 0.0946729722494869 0 0.707729468599034
"Octospora affinis" "Octospora.affinis" "fungi" 1 0 0.0275720531810476 0 0.886473429951691
"Odonticium septocystidia" "Odonticium.septocystidia" "fungi" 1 0 0.366378156509324 0 0.815217391304348
"Oligoporus ptychogaster" "Oligoporus.ptychogaster" "fungi" 1 0 0.00330150798608013 0 0.914251207729469
"Olla millepunctata" "Olla.millepunctata" "fungi" 1 0 0.0946729722494869 0 0.879227053140097
"Ombrophila janthina" "Ombrophila.janthina" "fungi" 1 0 0.00151690907468546 0 0.957729468599034
"Omphalina pyxidata" "Omphalina.pyxidata" "fungi" 1 0 0.00258766842152226 0 0.765700483091787
"Omphalina velutipes" "Omphalina.velutipes" "fungi" 1 0 0.00249843847595253 0 0.723429951690821
"Opegrapha atra" "Opegrapha.atra" "fungi" 1 0 0.000624609618988132 0 0.876811594202899
"Opegrapha rufescens" "Opegrapha.rufescens" "fungi" 1 0 0.000624609618988132 0 0.657004830917874
"Opegrapha varia" "Opegrapha.varia" "fungi" 1 0 0.001338449183546 0 0.919082125603865
"Opegrapha vermicellifera" "Opegrapha.vermicellifera" "fungi" 1 0 0.000624609618988132 0 0.742753623188406
"Opegrapha viridis" "Opegrapha.viridis" "fungi" 1 0 0.000624609618988132 0 0.778985507246377
"Opegrapha vulgata" "Opegrapha.vulgata" "fungi" 1 0 0.000624609618988132 0 0.621980676328502
"Orbilia coccinella" "Orbilia.coccinella" "fungi" 1 0 0.00374765771392879 0 0.86231884057971
"Orbilia xanthostigma" "Orbilia.xanthostigma" "fungi" 1 0 0.00374765771392879 0 0.678743961352657
"Osteina obducta" "Osteina.obducta" "fungi" 1 0 0.00330150798608013 0 0.685990338164251
"Otidea alutacea" "Otidea.alutacea" "fungi" 1 0 0.0275720531810476 0 0.86231884057971
"Otidea onotica" "Otidea.onotica" "fungi" 1 0 0.0683075527511654 0 0.879227053140097
"Oudemansiella melanotricha" "Oudemansiella.melanotricha" "fungi" 1 0 0.000178459891139466 0 0.758454106280193
"Pachyella violaceonigra" "Pachyella.violaceonigra" "fungi" 1 0 0.0122245025430534 0 0.908212560386473
"Panaeolus acuminatus" "Panaeolus.acuminatus" "fungi" 1 0 0.00124921923797626 0 0.706521739130435
"Panaeolus fimicola" "Panaeolus.fimicola" "fungi" 1 0 0.00124921923797626 0 0.806763285024155
"Panaeolus foenisecii" "Panaeolus.foenisecii" "fungi" 1 0 0.001338449183546 0 0.772946859903382
"Panaeolus papilionaceus" "Panaeolus.papilionaceus" "fungi" 1 0 0.00124921923797626 0 0.671497584541063
"Panellus mitis" "Panellus.mitis" "fungi" 1 0 0.000356919782278933 0 0.797101449275362
"Panellus serotinus" "Panellus.serotinus" "fungi" 1 0 0.000356919782278933 0 0.793478260869565
"Panellus stipticus" "Panellus.stipticus" "fungi" 1 0 0.000356919782278933 0 0.760869565217391
"Panellus violaceofulvus" "Panellus.violaceofulvus" "fungi" 1 0 0.000356919782278933 0 0.711352657004831
"Panus conchatus" "Panus.conchatus" "fungi" 1 0 0.496029267422147 0 0.701690821256039
"Panus tigrinus" "Panus.tigrinus" "fungi" 1 0 0.000178459891139466 0 0.85024154589372
"Parasola auricoma" "Parasola.auricoma" "fungi" 1 0 0.000892299455697332 0 0.68719806763285
"Parasola plicatilis" "Parasola.plicatilis" "fungi" 1 0 0.000892299455697332 0 0.847826086956522
"Paxillus atrotomentosus" "Paxillus.atrotomentosus" "fungi" 1 0 8.92299455697332e-05 0 0.719806763285024
"Paxillus involutus" "Paxillus.involutus" "fungi" 1 0 0.000713839564557866 0 0.702898550724638
"Paxillus rubicundulus" "Paxillus.rubicundulus" "fungi" 1 0 0.000713839564557866 0 0.677536231884058
"Peniophora aurantiaca" "Peniophora.aurantiaca" "fungi" 1 0 0.0024092085303828 0 0.544685990338164
"Peniophora cinerea" "Peniophora.cinerea" "fungi" 1 0 0.0024092085303828 0 0.708937198067633
"Peniophora incarnata" "Peniophora.incarnata" "fungi" 1 0 0.0024092085303828 0 0.705314009661836
"Peniophora limitata" "Peniophora.limitata" "fungi" 1 0 0.0024092085303828 0 0.764492753623188
"Peniophora lycii" "Peniophora.lycii" "fungi" 1 0 0.0024092085303828 0 0.871980676328502
"Peniophora piceae" "Peniophora.piceae" "fungi" 1 0 0.0024092085303828 0 0.809178743961353
"Peniophora pithya" "Peniophora.pithya" "fungi" 1 0 0.0024092085303828 0 0.661835748792271
"Peniophora quercina" "Peniophora.quercina" "fungi" 1 0 0.0024092085303828 0 0.809178743961353
"Peniophorella pallida" "Peniophorella.pallida" "fungi" 1 0 0.000713839564557866 0 0.795893719806763
"Peniophorella praetermissa" "Peniophorella.praetermissa" "fungi" 1 0 0.000713839564557866 0 0.722222222222222
"Peniophorella pubera" "Peniophorella.pubera" "fungi" 1 0 0.000713839564557866 0 0.669082125603865
"Peziza arvernensis" "Peziza.arvernensis" "fungi" 1 0 0.00838761488355492 0 0.75
"Peziza badia" "Peziza.badia" "fungi" 1 0 0.00838761488355492 0 0.760869565217391
"Peziza echinospora" "Peziza.echinospora" "fungi" 1 0 0.00838761488355492 0 0.652173913043478
"Peziza michelii" "Peziza.michelii" "fungi" 1 0 0.00838761488355492 0 0.759661835748792
"Peziza praetervisa" "Peziza.praetervisa" "fungi" 1 0 0.00838761488355492 0 0.786231884057971
"Peziza saniosa" "Peziza.saniosa" "fungi" 1 0 0.00838761488355492 0 0.917874396135266
"Peziza succosa" "Peziza.succosa" "fungi" 1 0 0.00838761488355492 0 0.671497584541063
"Peziza varia" "Peziza.varia" "fungi" 1 0 0.00838761488355492 0 0.957729468599034
"Peziza vesiculosa" "Peziza.vesiculosa" "fungi" 1 0 0.00838761488355492 0 0.751207729468599
"Phaeolepiota aurea" "Phaeolepiota.aurea" "fungi" 1 0 0.496029267422147 0 0.855072463768116
"Phaeolus schweinitzii" "Phaeolus.schweinitzii" "fungi" 1 0 0.00722762559114839 0 0.696859903381642
"Phallus impudicus" "Phallus.impudicus" "fungi" 1 0 0.000446149727848666 0 0.785024154589372
"Phanerochaete laevis" "Phanerochaete.laevis" "fungi" 1 0 0.00124921923797626 0 0.926328502415459
"Phanerochaete sanguinea" "Phanerochaete.sanguinea" "fungi" 1 0 0.00124921923797626 0 0.740338164251208
"Phanerochaete sordida" "Phanerochaete.sordida" "fungi" 1 0 0.0683075527511654 0 0.730676328502415
"Phanerochaete tuberculata" "Phanerochaete.tuberculata" "fungi" 1 0 0.00124921923797626 0 0.880434782608696
"Phanerochaete velutina" "Phanerochaete.velutina" "fungi" 1 0 0.00124921923797626 0 0.760869565217391
"Phellinus conchatus" "Phellinus.conchatus" "fungi" 1 0 0.496029267422147 0 0.914251207729469
"Phellinus contiguus" "Phellinus.contiguus" "fungi" 1 0 0.496029267422147 0 0.945652173913043
"Phellinus ferruginosus" "Phellinus.ferruginosus" "fungi" 1 0 0.496029267422147 0 0.751207729468599
"Phellinus hartigii" "Phellinus.hartigii" "fungi" 1 0 0.496029267422147 0 0.714975845410628
"Phellinus igniarius" "Phellinus.igniarius" "fungi" 1 0 0.000178459891139466 0 0.93719806763285
"Phellinus laevigatus" "Phellinus.laevigatus" "fungi" 1 0 0.000178459891139466 0 0.830917874396135
"Phellinus punctatus" "Phellinus.punctatus" "fungi" 1 0 0.366378156509324 0 0.835748792270531
"Phellinus ribis" "Phellinus.ribis" "fungi" 1 0 0.000713839564557866 0 0.785024154589372
"Phellinus robustus" "Phellinus.robustus" "fungi" 1 0 0.302132595699117 0 0.878019323671498
"Phellinus tuberculosus" "Phellinus.tuberculosus" "fungi" 1 0 0.496029267422147 0 0.863526570048309
"Phellodon niger" "Phellodon.niger" "fungi" 1 0 0.0002676898367092 0 0.881642512077295
"Phellodon tomentosus" "Phellodon.tomentosus" "fungi" 1 0 0.0002676898367092 0 0.910628019323672
"Phlebia lilascens" "Phlebia.lilascens" "fungi" 1 0 0.00249843847595253 0 0.835748792270531
"Phlebia livida" "Phlebia.livida" "fungi" 1 0 0.0683075527511654 0 0.801932367149758
"Phlebia radiata" "Phlebia.radiata" "fungi" 1 0 0.00249843847595253 0 0.844202898550725
"Phlebia rufa" "Phlebia.rufa" "fungi" 1 0 0.00249843847595253 0 0.79951690821256
"Phlebia subcretacea" "Phlebia.subcretacea" "fungi" 1 0 0.0114214330329258 0 0.646135265700483
"Phlebiella tulasnelloidea" "Phlebiella.tulasnelloidea" "fungi" 1 0 0.00142767912911573 0 0.829710144927536
"Phlebiella vaga" "Phlebiella.vaga" "fungi" 1 0 0.00142767912911573 0 0.676328502415459
"Phlebiopsis gigantea" "Phlebiopsis.gigantea" "fungi" 1 0 0.00553225662532346 0 0.867149758454106
"Pholiota adiposa" "Pholiota.adiposa" "fungi" 1 0 0.00963683412153118 0 0.907004830917874
"Pholiota alnicola" "Pholiota.alnicola" "fungi" 1 0 0.00963683412153118 0 0.879227053140097
