"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Asperula cynanchica" "Asperula.cynanchica" "plants" 1 0 0 0.0883610743784706 0.729468599033816 0.0883610743784706
"Asperula purpurea" "Asperula.purpurea" "plants" 1 0 0 0.252084344702837 0.985507246376812 0.252084344702837
"Asperula taurina" "Asperula.taurina" "plants" 1 0 0.00186318871439979 0.151782638558324 0.804347826086957 0.153645827272724
"Asperula tinctoria" "Asperula.tinctoria" "plants" 1 0 0.000266169816342828 0.185430614000114 0.884057971014493 0.185696783816457
"Asphodelus albus" "Asphodelus.albus" "plants" 1 0 0.000266169816342828 0.220619947558835 0.921497584541063 0.220886117375178
"Asplenium adulterinum" "Asplenium.adulterinum" "plants" 1 0 0.00612190577588501 0.094918388650586 0.921497584541063 0.101040294426471
"Asplenium ceterach" "Asplenium.ceterach" "plants" 1 0 0 0.274447692315584 0.855072463768116 0.274447692315584
"Asplenium fontanum" "Asplenium.fontanum" "plants" 1 0 0.000798509449028482 0.142859619567973 0.851449275362319 0.143658129017002
"Asplenium septentrionale" "Asplenium.septentrionale" "plants" 1 0 0.000798509449028482 0.111817798343487 0.652173913043478 0.112616307792516
"Asplenium trichomanes" "Asplenium.trichomanes" "plants" 1 0 0.00612190577588501 0.094918388650586 0.572463768115942 0.101040294426471
"Asplenium trichomanes subsp. pachyrachis" "Asplenium.trichomanes.pachyrachis" "plants" 1 0 0.000532339632685654 0.142859619567973 1 0.143391959200659
"Asplenium trichomanes subsp. quadrivalens" "Asplenium.trichomanes.quadrivalens" "plants" 1 0 0.000532339632685654 0.176237216289556 1 0.176769555922242
"Asplenium trichomanes subsp. trichomanes" "Asplenium.trichomanes.trichomanes" "plants" 1 0 0.000532339632685654 0.176237216289556 1 0.176769555922242
"Asplenium viride" "Asplenium.viride" "plants" 1 0 0.00106467926537131 0.135395464816886 0.560386473429952 0.136460144082257
"Asplenium x alternifolium" "Asplenium.x.alternifolium" "plants" 1 0 0.00612190577588501 0.22573010773991 0.783816425120773 0.231852013515795
"Aster alpinus" "Aster.alpinus" "plants" 1 0 0 0.103104733990453 0.685990338164251 0.103104733990453
"Aster amellus" "Aster.amellus" "plants" 1 0 0 0.0547857817427661 0.807971014492754 0.0547857817427661
"Aster bellidiastrum" "Aster.bellidiastrum" "plants" 1 0 0 0.37146010037587 0.535024154589372 0.37146010037587
"Aster lanceolatus" "Aster.lanceolatus" "plants" 1 0 0.112589832313016 0.148949037807269 0.945652173913043 0.261538870120284
"Aster linosyris" "Aster.linosyris" "plants" 1 0 0.000266169816342828 0.0188689300934291 0.834541062801932 0.0191350999097719
"Astragalus alpinus" "Astragalus.alpinus" "plants" 1 0 0.000532339632685654 0.0362405883004315 0.742753623188406 0.0367729279331171
"Astragalus australis" "Astragalus.australis" "plants" 1 0 0.00133084908171413 0.121984307358149 0.667874396135266 0.123315156439863
"Astragalus cicer" "Astragalus.cicer" "plants" 1 0 0 0.263075201476063 0.827294685990338 0.263075201476063
"Astragalus depressus" "Astragalus.depressus" "plants" 1 0 0 0.104727347992599 0.911835748792271 0.104727347992599
"Astragalus exscapus" "Astragalus.exscapus" "plants" 1 0 0.000532339632685654 0.209955986372864 0.921497584541063 0.21048832600555
"Astragalus frigidus" "Astragalus.frigidus" "plants" 1 0 0 0.12223021984337 0.73792270531401 0.12223021984337
"Astragalus glycyphyllos" "Astragalus.glycyphyllos" "plants" 1 0 0 0.128333513628157 0.571256038647343 0.128333513628157
"Astragalus leontinus" "Astragalus.leontinus" "plants" 1 0 0.0481767367580517 0.316907880598687 0.847826086956522 0.365084617356739
"Astragalus monspessulanus" "Astragalus.monspessulanus" "plants" 1 0 0.000266169816342828 0.0244439274373038 0.88768115942029 0.0247100972536466
"Astragalus onobrychis" "Astragalus.onobrychis" "plants" 1 0 0 0.121097943474331 0.910628019323672 0.121097943474331
"Astragalus penduliflorus" "Astragalus.penduliflorus" "plants" 1 0 0 0.36450507913008 0.708937198067633 0.36450507913008
"Astragalus sempervirens" "Astragalus.sempervirens" "plants" 1 0 0.0481767367580517 0.251543713224184 0.849033816425121 0.299720449982236
"Astrantia major" "Astrantia.major" "plants" 1 0 0.000532339632685654 0.16046486077033 0.603864734299517 0.160997200403015
"Astrantia minor" "Astrantia.minor" "plants" 1 0 0.000532339632685654 0.18280881810658 0.679951690821256 0.183341157739266
"Athamanta cretensis" "Athamanta.cretensis" "plants" 1 0 0.0079850944902848 0.104373118108283 0.71256038647343 0.112358212598568
"Athyrium distentifolium" "Athyrium.distentifolium" "plants" 1 0 0.000532339632685654 0.355058735893702 0.665458937198068 0.355591075526388
"Atriplex micrantha" "Atriplex.micrantha" "plants" 1 0 0 0.168643559467228 0.993961352657005 0.168643559467228
"Atriplex patula" "Atriplex.patula" "plants" 1 0 0.00106467926537131 0.00326733108517138 0.747584541062802 0.00433201035054269
"Atriplex prostrata" "Atriplex.prostrata" "plants" 1 0 0 0.074462775039377 0.939613526570048 0.074462775039377
"Aubrieta deltoidea" "Aubrieta.deltoidea" "plants" 1 0 0.00479105669417088 0.0930555210110472 0.869565217391304 0.097846577705218
"Aurinia saxatilis" "Aurinia.saxatilis" "plants" 1 0 0 0.0930555210110472 0.763285024154589 0.0930555210110472
"Avena fatua" "Avena.fatua" "plants" 1 0 0.000266169816342828 0.135597313209186 0.923913043478261 0.135863483025529
"Avena sativa" "Avena.sativa" "plants" 1 0 0.000266169816342828 0.0596292477417624 0.818840579710145 0.0598954175581052
"Avenella flexuosa" "Avenella.flexuosa" "plants" 1 0 0.000532339632685654 0.271632450934178 0.591787439613527 0.272164790566864
"Baldellia ranunculoides" "Baldellia.ranunculoides" "plants" 0 1 0.000532339632685654 0.417296525406138 1 0.417828865038823
"Ballota nigra" "Ballota.nigra" "plants" 1 0 0.000798509449028482 0.199715473970078 0.845410628019324 0.200513983419106
"Ballota nigra subsp. meridionalis" "Ballota.nigra.meridionalis" "plants" 1 0 0.000798509449028482 0.166641339806154 1 0.167439849255182
"Barbarea intermedia" "Barbarea.intermedia" "plants" 1 0 0.000798509449028482 0.180299621080687 0.742753623188406 0.181098130529715
"Barbarea vulgaris" "Barbarea.vulgaris" "plants" 1 0 0.000798509449028482 0.151353103707928 0.583333333333333 0.152151613156956
"Bartsia alpina" "Bartsia.alpina" "plants" 1 0 0.00159701889805697 0.165060720635801 0.669082125603865 0.166657739533858
"Bassia scoparia" "Bassia.scoparia" "plants" 1 0 0 0.24962356201106 0.928743961352657 0.24962356201106
"Bellis perennis" "Bellis.perennis" "plants" 1 0 0 0.127413828800387 0.522946859903382 0.127413828800387
"Berberis julianae" "Berberis.julianae" "plants" 1 0 0.000798509449028482 0.0885294435668531 0.859903381642512 0.0893279530158815
"Berberis thunbergii" "Berberis.thunbergii" "plants" 1 0 0.000266169816342828 0.171827752153223 0.876811594202899 0.172093921969565
"Berberis vulgaris" "Berberis.vulgaris" "plants" 1 0 0.000798509449028482 0.159575635314498 0.559178743961353 0.160374144763526
"Bergenia crassifolia" "Bergenia.crassifolia" "plants" 1 0 0.000532339632685654 0.183016010407099 0.903381642512077 0.183548350039785
"Berteroa incana" "Berteroa.incana" "plants" 1 0 0 0.0555500694048284 0.904589371980676 0.0555500694048284
"Berula erecta" "Berula.erecta" "plants" 0 1 0.00212935853074261 0.194823504048431 0.995169082125604 0.196952862579174
"Beta vulgaris" "Beta.vulgaris" "plants" 1 0 0.00346020761245675 0.161872404869027 0.952898550724638 0.165332612481483
"Betula nana" "Betula.nana" "plants" 1 0 0.000266169816342828 0.275165134556953 0.975845410628019 0.275431304373296
"Betula pendula" "Betula.pendula" "plants" 1 0 0 0.169176588632992 0.531400966183575 0.169176588632992
"Betula pubescens" "Betula.pubescens" "plants" 1 0 0 0.289911224822094 0.628019323671498 0.289911224822094
"Bidens cernua" "Bidens.cernua" "plants" 1 0 0 0.400027564075732 0.938405797101449 0.400027564075732
"Bidens frondosa" "Bidens.frondosa" "plants" 1 0 0.000266169816342828 0.268096181334815 0.923913043478261 0.268362351151158
"Bidens tripartita" "Bidens.tripartita" "plants" 1 0 0 0.357791569639419 0.851449275362319 0.357791569639419
"Bidens tripartita subsp. tripartita" "Bidens.tripartita.tripartita" "plants" 1 0 0.0102813923628722 0.4012868651821 1 0.411568257544973
"Biscutella laevigata" "Biscutella.laevigata" "plants" 1 0 0.000798509449028482 0.179754234429423 0.684782608695652 0.180552743878452
"Biscutella laevigata subsp. laevigata" "Biscutella.laevigata.laevigata" "plants" 1 0 0.000798509449028482 0.153790342620037 1 0.154588852069066
"Blackstonia acuminata" "Blackstonia.acuminata" "plants" 1 0 0 0.173062363411126 0.942028985507246 0.173062363411126
"Blackstonia perfoliata" "Blackstonia.perfoliata" "plants" 1 0 0 0.173062363411126 0.842995169082126 0.173062363411126
"Blechnum spicant" "Blechnum.spicant" "plants" 1 0 0 0.148829866472358 0.654589371980676 0.148829866472358
"Blitum virgatum" "Blitum.virgatum" "plants" 1 0 0.00346020761245675 0.361427268693307 0.702898550724638 0.364887476305764
"Blysmus compressus" "Blysmus.compressus" "plants" 1 0 0.0276816608996539 0.126566291530927 0.599033816425121 0.154247952430581
"Borago officinalis" "Borago.officinalis" "plants" 1 0 0 0.0642739419851454 0.780193236714976 0.0642739419851454
"Bothriochloa ischaemum" "Bothriochloa.ischaemum" "plants" 1 0 0.00133084908171413 0.186357895539314 0.834541062801932 0.187688744621028
"Botrychium lunaria" "Botrychium.lunaria" "plants" 1 0 0.00133084908171413 0.400743188058216 0.672705314009662 0.40207403713993
"Brachypodium pinnatum" "Brachypodium.pinnatum" "plants" 1 0 0.000532339632685654 0.232703459061354 0.648550724637681 0.23323579869404
"Brachypodium rupestre" "Brachypodium.rupestre" "plants" 1 0 0.000266169816342828 0.272605991649325 0.665458937198068 0.272872161465668
"Brachypodium sylvaticum" "Brachypodium.sylvaticum" "plants" 1 0 0.000266169816342828 0.372077947831124 0.580917874396135 0.372344117647467
"Brassica napus" "Brassica.napus" "plants" 1 0 0.00133084908171413 0.0636221944544703 0.741545893719807 0.0649530435361844
"Brassica rapa" "Brassica.rapa" "plants" 1 0 0.000266169816342828 0.0156984258622545 0.984299516908213 0.0159645956785973
"Briza media" "Briza.media" "plants" 1 0 0.00266169816342827 0.17599946480228 0.516908212560387 0.178661162965709
"Bromus arvensis" "Bromus.arvensis" "plants" 1 0 0.000266169816342828 0.0769910481952459 0.908212560386473 0.0772572180115887
"Bromus benekenii" "Bromus.benekenii" "plants" 1 0 0.0811817939845621 0.202887142872861 0.643719806763285 0.284068936857423
"Bromus carinatus" "Bromus.carinatus" "plants" 1 0 0 0.13323547928869 0.702898550724638 0.13323547928869
"Bromus catharticus" "Bromus.catharticus" "plants" 1 0 0 0.13323547928869 0.88768115942029 0.13323547928869
"Bromus commutatus" "Bromus.commutatus" "plants" 1 0 0.0811817939845621 0.0769910481952459 0.833333333333333 0.158172842179808
"Bromus erectus" "Bromus.erectus" "plants" 1 0 0.0811817939845621 0.221853717309318 0.521739130434783 0.30303551129388
"Bromus hordeaceus" "Bromus.hordeaceus" "plants" 1 0 0.000532339632685654 0.31142670590658 0.603864734299517 0.311959045539266
"Bromus hordeaceus subsp. hordeaceus" "Bromus.hordeaceus.hordeaceus" "plants" 1 0 0.0102813923628722 0.0441204378565928 1 0.054401830219465
"Bromus inermis" "Bromus.inermis" "plants" 1 0 0.000532339632685654 0.0861304595366321 0.618357487922705 0.0866627991693177
"Bromus japonicus" "Bromus.japonicus" "plants" 1 0 0 0.13936366815701 0.841787439613527 0.13936366815701
"Bromus madritensis" "Bromus.madritensis" "plants" 1 0 0.000798509449028482 0.221446950107617 0.980676328502415 0.222245459556646
"Bromus racemosus" "Bromus.racemosus" "plants" 1 0 0.0811817939845621 0.313366701027125 0.908212560386473 0.394548495011687
"Bromus ramosus" "Bromus.ramosus" "plants" 1 0 0.00266169816342827 0.147612750701932 0.730676328502415 0.15027444886536
"Bromus riparius" "Bromus.riparius" "plants" 1 0 0.000532339632685654 0.0861304595366321 0.885265700483092 0.0866627991693177
"Bromus secalinus" "Bromus.secalinus" "plants" 1 0 0.0102813923628722 0.249944493582833 0.893719806763285 0.260225885945705
"Bromus sitchensis" "Bromus.sitchensis" "plants" 1 0 0.0811817939845621 0.0118915150012292 0.920289855072464 0.0930733089857913
"Bromus squarrosus" "Bromus.squarrosus" "plants" 1 0 0 0.244496745175915 0.801932367149758 0.244496745175915
"Bromus sterilis" "Bromus.sterilis" "plants" 1 0 0 0.337597335264582 0.670289855072464 0.337597335264582
"Bromus tectorum" "Bromus.tectorum" "plants" 1 0 0 0.244496745175915 0.711352657004831 0.244496745175915
"Brunnera macrophylla" "Brunnera.macrophylla" "plants" 1 0 0.00479105669417088 0.0907052581927207 0.741545893719807 0.0954963148868915
"Bryonia dioica" "Bryonia.dioica" "plants" 1 0 0.00825126430662763 0.182503606342574 0.879227053140097 0.190754870649201
"Buddleja davidii" "Buddleja.davidii" "plants" 1 0 0.00558956614319936 0.26654336625171 0.596618357487923 0.27213293239491
"Buglossoides arvensis" "Buglossoides.arvensis" "plants" 1 0 1 0.177443679816715 0.801932367149758 1.17744367981672
"Buglossoides arvensis subsp. arvensis" "Buglossoides.arvensis.arvensis" "plants" 1 0 0 0.0979273286971942 1 0.0979273286971942
"Buglossoides purpurocaerulea" "Buglossoides.purpurocaerulea" "plants" 1 0 0 0.298776916247699 0.885265700483092 0.298776916247699
"Bulbocodium vernum" "Bulbocodium.vernum" "plants" 1 0 0.000266169816342828 0.200859568826818 0.882850241545894 0.201125738643161
"Bunias orientalis" "Bunias.orientalis" "plants" 1 0 0.000266169816342828 0.127661414601727 0.776570048309179 0.12792758441807
"Bunium bulbocastanum" "Bunium.bulbocastanum" "plants" 1 0 0.0255523023689114 0.12227052403151 0.891304347826087 0.147822826400421
"Buphthalmum salicifolium" "Buphthalmum.salicifolium" "plants" 1 0 0.00239552834708544 0.0843647024803038 0.619565217391304 0.0867602308273893
"Bupleurum falcatum" "Bupleurum.falcatum" "plants" 1 0 0.000532339632685654 0.0147240328938405 0.835748792270531 0.0152563725265262
"Bupleurum falcatum subsp. falcatum" "Bupleurum.falcatum.falcatum" "plants" 1 0 0.0102813923628722 0.176839973548826 1 0.187121365911698
"Bupleurum longifolium" "Bupleurum.longifolium" "plants" 1 0 0.000266169816342828 0.239810622216116 0.830917874396135 0.240076792032459
"Bupleurum ranunculoides" "Bupleurum.ranunculoides" "plants" 1 0 0.000266169816342828 0.0706652842206325 0.730676328502415 0.0709314540369753
"Bupleurum ranunculoides subsp. caricinum" "Bupleurum.ranunculoides.caricinum" "plants" 1 0 0.00186318871439979 0.201397043535736 1 0.203260232250136
"Bupleurum rotundifolium" "Bupleurum.rotundifolium" "plants" 1 0 0.000798509449028482 0.0612681919541957 0.859903381642512 0.0620667014032242
"Bupleurum stellatum" "Bupleurum.stellatum" "plants" 1 0 0.00186318871439979 0.0312754950027232 0.798309178743961 0.033138683717123
"Butomus umbellatus" "Butomus.umbellatus" "plants" 0 1 0.00239552834708544 0.251616281891066 0.998792270531401 0.254011810238151
"Buxus sempervirens" "Buxus.sempervirens" "plants" 1 0 0.71093957945169 0.180875333377903 0.834541062801932 0.891814912829593
"Calamagrostis arundinacea" "Calamagrostis.arundinacea" "plants" 1 0 0.000532339632685654 0.200461341213103 0.847826086956522 0.200993680845789
"Calamagrostis canescens" "Calamagrostis.canescens" "plants" 1 0 0.0811817939845621 0.168669392491253 0.933574879227053 0.249851186475815
"Calamagrostis epigejos" "Calamagrostis.epigejos" "plants" 1 0 0 0.372077947831124 0.664251207729469 0.372077947831124
"Calamagrostis pseudophragmites" "Calamagrostis.pseudophragmites" "plants" 1 0 0 0.578486639235567 0.834541062801932 0.578486639235567
"Calamagrostis varia" "Calamagrostis.varia" "plants" 1 0 0.0811817939845621 0.215984838152043 0.556763285024155 0.297166632136605
"Calamagrostis villosa" "Calamagrostis.villosa" "plants" 1 0 0.000532339632685654 0.125419684654586 0.641304347826087 0.125952024287271
"Calamintha ascendens" "Calamintha.ascendens" "plants" 1 0 0.000798509449028482 0.195130172603288 0.948067632850242 0.195928682052316
"Calamintha grandiflora" "Calamintha.grandiflora" "plants" 1 0 0.00346020761245675 0.220764938433496 0.834541062801932 0.224225146045953
"Calamintha menthifolia" "Calamintha.menthifolia" "plants" 1 0 0.0102813923628722 0.195130172603288 0.752415458937198 0.20541156496616
"Calamintha nepeta" "Calamintha.nepeta" "plants" 1 0 0 0.372620454195529 0.935990338164251 0.372620454195529
"Calendula arvensis" "Calendula.arvensis" "plants" 1 0 0 0.131198852260628 0.956521739130435 0.131198852260628
"Calendula officinalis" "Calendula.officinalis" "plants" 1 0 0 0.179936299450973 0.891304347826087 0.179936299450973
"Calepina irregularis" "Calepina.irregularis" "plants" 1 0 0.00452488687782805 0.0507988785659091 0.943236714975845 0.0553237654437372
"Callianthemum coriandrifolium" "Callianthemum.coriandrifolium" "plants" 1 0 0.000798509449028482 0.330801311282014 0.867149758454106 0.331599820731043
"Callitriche cophocarpa" "Callitriche.cophocarpa" "plants" 0 1 0.000532339632685654 0.250025294709439 0.993961352657005 0.250557634342125
"Callitriche palustris" "Callitriche.palustris" "plants" 0 1 0.000798509449028482 0.250025294709439 0.973429951690821 0.250823804158468
"Callitriche platycarpa" "Callitriche.platycarpa" "plants" 0 1 0 0.200791134069682 0.997584541062802 0.200791134069682
"Callitriche stagnalis" "Callitriche.stagnalis" "plants" 0 1 0 0.200791134069682 1 0.200791134069682
"Calluna vulgaris" "Calluna.vulgaris" "plants" 1 0 0.00106467926537131 0.390203462409843 0.544685990338164 0.391268141675214
"Caltha palustris" "Caltha.palustris" "plants" 1 1 0.000266169816342828 0.264838463725587 0.561594202898551 0.26510463354193
"Calystegia sepium" "Calystegia.sepium" "plants" 1 0 0 0.240711197551448 0.634057971014493 0.240711197551448
"Calystegia silvatica" "Calystegia.silvatica" "plants" 1 0 0 0.303563955827254 0.904589371980676 0.303563955827254
"Camelina microcarpa" "Camelina.microcarpa" "plants" 1 0 0.000266169816342828 0.096604411107396 0.893719806763285 0.0968705809237388
"Camelina sativa" "Camelina.sativa" "plants" 1 0 0.000266169816342828 0.0507988785659091 0.735507246376812 0.051065048382252
"Campanula barbata" "Campanula.barbata" "plants" 1 0 0.00133084908171413 0.0640395219657063 0.67512077294686 0.0653703710474204
"Campanula bononiensis" "Campanula.bononiensis" "plants" 1 0 0 0.153228965294175 0.919082125603865 0.153228965294175
"Campanula cenisia" "Campanula.cenisia" "plants" 1 0 0.00133084908171413 0.0612682340226136 0.834541062801932 0.0625990831043277
"Campanula cervicaria" "Campanula.cervicaria" "plants" 1 0 0.00266169816342827 0.0230205782006999 0.955314009661836 0.0256822763641281
"Campanula cochleariifolia" "Campanula.cochleariifolia" "plants" 1 0 0.00106467926537131 0.12035075034927 0.589371980676328 0.121415429614642
"Campanula excisa" "Campanula.excisa" "plants" 1 0 0.000798509449028482 0.0976433773520808 0.881642512077295 0.0984418868011093
"Campanula glomerata" "Campanula.glomerata" "plants" 1 0 0.0135746606334842 0.0719586369845596 0.56280193236715 0.0855332976180438
"Campanula glomerata subsp. farinosa" "Campanula.glomerata.farinosa" "plants" 1 0 0.000266169816342828 0.0680929579619638 1 0.0683591277783066
